,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
612,57.0,186.0,65.0,767.64,196.9,1906.8,500.3,37.5,34.7,1202.85,0.0,376.6,4565.51,0.0,765.78,0.0,-1.1368683772161603e-12
613,57.3,187.7,65.0,749.95,196.5,1905.4,504.1,38.9,33.0,1185.4,0.0,404.1,4543.240000000001,0.0,784.11,0.0,-3.410605131648481e-13
614,56.8,183.7,64.6,745.31,195.8,1905.2,502.8,38.4,22.5,1146.95,0.0,462.6,4508.35,0.0,816.31,0.0,-4.547473508864641e-13
615,56.7,183.3,64.0,741.05,196.7,1905.3,501.0,39.2,9.7,1246.75,0.0,553.2,4652.82,0.0,844.08,0.0,-1.1368683772161603e-13
616,56.4,177.2,62.4,691.34,196.9,1903.7,501.8,39.5,0.8,1142.1,0.0,545.1,4356.28,0.0,960.96,0.0,0.0
617,56.3,181.5,63.4,992.82,196.7,1904.3,502.1,38.4,0.0,1091.65,0.0,566.0,4611.79,0.0,981.38,0.0,1.1368683772161603e-13
618,56.0,176.2,62.1,974.09,197.5,1904.8,497.8,38.5,0.0,1068.73,0.0,581.5,4548.6900000000005,0.0,1008.53,0.0,6.821210263296962e-13
619,55.7,178.3,62.3,936.35,197.8,1905.0,495.0,39.4,0.0,1199.95,0.0,788.2,4697.14,0.0,1160.86,0.0,-2.2737367544323206e-13
620,55.7,175.2,60.6,720.99,196.4,1899.9,493.1,39.9,0.0,1095.63,0.0,749.9,4275.33,0.0,1211.99,0.0,-2.2737367544323206e-13
621,55.1,173.7,60.8,672.1,196.5,1900.9,491.2,39.9,0.0,1075.93,0.0,761.0,4111.01,0.0,1316.12,0.0,0.0
622,55.5,176.3,59.6,652.72,195.4,1903.6,490.9,39.9,0.0,995.65,0.0,767.0,4025.1299999999997,0.0,1311.44,0.0,0.0
623,55.0,176.2,58.8,578.59,195.5,1904.1,486.4,40.0,0.0,823.98,0.0,761.4,3683.9500000000003,0.0,1396.02,0.0,0.0
624,55.6,184.3,61.6,598.27,202.1,1903.9,481.2,39.1,0.0,712.83,0.0,642.1,3565.6,0.0,1315.4,0.0,0.0
625,56.4,179.2,58.7,594.59,199.9,1904.0,470.1,38.7,0.0,575.85,0.0,548.0,3440.929999999999,0.0,1184.51,0.0,1.5916157281026244e-12
626,56.8,179.5,59.2,589.17,200.0,1904.8,471.7,38.7,0.0,529.3,0.0,526.7,3511.61,0.0,1044.26,0.0,6.821210263296962e-13
627,55.8,176.9,58.4,583.79,199.0,1902.7,471.9,39.0,0.0,547.43,0.0,523.2,3541.4400000000014,0.0,1016.68,0.0,-1.4779288903810084e-12
628,56.1,171.0,55.7,572.3,198.1,1897.8,472.4,39.2,0.0,680.45,0.0,583.2,3540.3699999999994,0.0,1185.88,0.0,4.547473508864641e-13
629,55.6,172.5,57.5,571.78,200.3,1901.0,476.6,37.7,0.0,814.35,0.0,547.3,3641.6,0.0,1193.03,0.0,1.1368683772161603e-12
630,54.4,172.5,60.2,672.64,199.8,1900.0,482.9,37.7,0.0,942.5,0.0,565.0,3870.11,0.0,1217.53,0.0,2.2737367544323206e-13
631,53.5,178.4,62.8,685.0,201.6,1903.4,489.0,37.4,0.7,1040.7,0.0,534.1,4003.7300000000005,0.0,1182.87,0.0,0.0
632,54.0,175.6,61.7,750.39,200.4,1900.6,486.7,37.0,15.0,1090.23,0.0,553.0,4146.74,0.0,1177.88,0.0,0.0
633,54.2,178.5,63.2,809.77,200.0,1905.1,483.9,38.1,46.8,1031.9,0.0,475.3,4108.120000000001,0.0,1178.65,0.0,-4.547473508864641e-13
634,53.8,179.6,63.5,922.12,200.4,1904.5,482.1,38.1,75.9,1066.53,0.0,488.4,4361.449999999999,0.0,1113.5,0.0,1.8189894035458565e-12
635,53.7,177.5,63.3,887.46,199.9,1906.4,479.4,36.1,74.4,1084.73,0.0,454.1,4314.57,0.0,1102.42,0.0,0.0
636,55.1,185.5,64.8,789.02,201.6,1906.2,482.4,39.1,58.2,1115.43,0.0,474.9,4257.43,0.0,1114.82,0.0,-2.2737367544323206e-13
637,54.9,176.1,62.0,695.98,199.1,1903.5,479.5,39.2,44.7,1136.38,0.0,465.0,4094.5,0.0,1161.86,0.0,6.821210263296962e-13
638,54.3,177.0,62.6,687.97,199.4,1903.9,480.1,39.4,25.4,1188.33,0.0,490.3,4091.6399999999994,0.0,1217.06,0.0,4.547473508864641e-13
639,55.1,175.3,62.1,687.86,199.6,1903.5,481.4,38.9,8.0,1282.68,0.0,524.0,4238.170000000001,0.0,1180.27,0.0,-1.3642420526593924e-12
640,53.8,171.8,61.1,702.49,198.6,1902.0,480.4,38.9,0.5,1288.55,0.0,544.4,4198.62,0.0,1243.92,0.0,-9.094947017729282e-13
641,55.5,176.7,62.0,749.22,200.7,1904.0,482.9,39.5,0.0,1300.8,0.0,539.2,4227.280000000001,0.0,1283.24,0.0,-2.2737367544323206e-13
642,54.3,178.7,61.5,741.17,199.4,1903.2,484.8,38.1,0.0,1286.95,0.0,521.3,4150.27,0.0,1319.15,0.0,-4.547473508864641e-13
643,55.9,182.0,61.9,740.92,201.0,1903.4,486.2,41.0,0.0,1223.9,0.0,564.9,4105.67,0.0,1355.45,0.0,6.821210263296962e-13
644,56.6,184.9,61.6,713.2,200.0,1902.4,485.2,40.9,0.0,1189.48,0.0,562.1,4015.8400000000006,0.0,1380.54,0.0,-4.547473508864641e-13
645,56.3,178.7,60.7,634.68,199.6,1903.1,482.0,41.5,0.0,1060.7,0.0,518.9,3802.9600000000005,0.0,1333.22,0.0,-2.2737367544323206e-13
646,56.6,177.4,56.5,589.47,196.5,1901.7,475.5,40.3,0.0,1115.93,0.0,604.0,3852.6800000000003,0.0,1361.22,0.0,2.2737367544323206e-13
647,56.4,176.6,56.6,572.61,196.4,1902.4,469.6,39.9,0.0,1151.53,0.0,575.5,3789.5099999999998,0.0,1408.03,0.0,2.2737367544323206e-13
648,56.5,177.6,56.4,538.23,196.5,1903.6,472.4,40.0,0.0,1127.33,0.0,635.3,3778.52,0.0,1425.34,0.0,-2.2737367544323206e-13
649,56.5,178.7,57.0,524.71,197.4,1902.6,475.0,40.0,0.0,1102.18,0.0,641.5,3802.7999999999997,0.0,1372.79,0.0,4.547473508864641e-13
650,56.6,178.2,57.2,525.7,197.8,1906.0,476.9,39.6,0.0,1058.08,0.0,626.5,3788.3999999999996,0.0,1334.18,0.0,2.2737367544323206e-13
651,56.2,184.1,59.3,534.83,199.2,1908.4,481.0,40.0,0.0,1038.23,0.0,598.4,3799.2799999999993,0.0,1300.38,0.0,4.547473508864641e-13
652,56.5,183.7,59.1,532.8,199.7,1907.1,483.9,39.8,0.0,1036.35,0.0,605.3,3789.2500000000005,0.0,1315.0,0.0,-1.3642420526593924e-12
653,56.4,178.7,57.6,523.51,198.9,1905.7,482.9,39.0,0.0,1049.78,0.0,582.0,3736.839999999999,0.0,1337.65,0.0,9.094947017729282e-13
654,56.3,179.0,61.1,543.6,199.9,1905.9,488.4,38.7,0.0,1084.65,0.0,647.7,3780.9000000000005,0.0,1424.35,0.0,-4.547473508864641e-13
655,56.8,179.0,59.9,571.35,199.1,1903.9,486.5,37.9,1.6,1069.08,0.0,589.0,3885.2200000000003,0.0,1268.91,0.0,-1.1368683772161603e-12
656,56.9,176.8,58.2,603.94,197.9,1900.7,485.0,38.5,22.7,1117.35,0.0,583.6,4022.0200000000004,0.0,1219.57,0.0,-2.2737367544323206e-13
657,55.8,174.9,58.7,659.86,197.7,1904.8,482.7,39.3,65.2,1162.65,0.0,561.3,4142.17,0.0,1220.74,0.0,-2.2737367544323206e-13
658,56.1,179.8,62.3,703.05,200.0,1910.8,485.6,39.3,82.0,1196.2,0.0,499.6,4219.700000000001,0.0,1195.05,0.0,-6.821210263296962e-13
659,56.7,181.1,61.7,701.25,199.6,1910.7,479.8,40.2,103.7,1120.75,0.0,451.3,4117.4400000000005,0.0,1189.36,0.0,-2.2737367544323206e-13
660,57.2,181.3,60.9,674.83,198.4,1905.1,462.7,39.9,108.2,1089.7,0.0,417.2,4000.55,0.0,1194.88,0.0,0.0
661,56.9,186.5,62.8,650.89,200.7,1905.1,480.9,39.8,78.2,1042.4,0.0,425.7,3938.3500000000013,0.0,1191.54,0.0,-1.8189894035458565e-12
662,56.8,184.1,62.3,645.74,199.8,1903.2,483.1,40.2,47.6,1021.95,0.0,421.5,3910.899999999999,0.0,1155.39,0.0,6.821210263296962e-13
663,56.4,184.9,62.8,636.1,200.4,1901.9,486.8,40.9,17.0,1122.7,0.0,381.6,3993.29,0.0,1098.21,0.0,0.0
664,56.7,183.1,61.8,675.7,200.3,1897.9,487.5,41.1,2.3,1136.73,0.0,410.8,3949.070000000001,0.0,1204.86,0.0,-6.821210263296962e-13
665,56.1,187.8,63.4,842.06,201.8,1900.5,491.7,40.7,0.0,1041.25,0.0,343.7,3973.87,0.0,1195.14,0.0,2.2737367544323206e-13
666,56.0,193.4,65.5,967.25,203.0,1898.6,493.6,40.7,0.0,1037.18,0.0,337.6,4061.97,0.0,1230.86,0.0,2.2737367544323206e-13
667,55.3,190.5,64.0,981.73,201.8,1896.6,488.4,40.3,0.0,1097.75,0.0,436.6,4191.049999999999,0.0,1261.93,0.0,2.2737367544323206e-13
668,55.9,178.9,60.5,821.23,200.5,1893.1,482.7,40.1,0.0,1075.48,0.0,524.2,4042.8799999999997,0.0,1289.73,0.0,0.0
669,55.7,177.3,60.9,635.16,200.3,1895.4,481.8,39.7,0.0,989.85,0.0,586.3,3758.8199999999997,0.0,1363.59,0.0,2.2737367544323206e-13
670,56.1,180.4,56.9,609.06,197.6,1891.3,474.1,39.6,0.0,1016.1,0.0,641.7,3760.809999999999,0.0,1402.05,0.0,1.5916157281026244e-12
671,56.4,182.5,57.7,526.99,198.6,1894.9,469.8,40.0,0.0,852.08,0.0,525.0,3572.32,0.0,1231.65,0.0,0.0
672,55.9,185.3,60.5,525.04,200.5,1897.7,473.0,39.9,0.0,636.68,0.0,499.6,3455.6899999999996,0.0,1118.43,0.0,2.2737367544323206e-13
673,55.6,183.3,59.6,521.24,200.2,1897.2,471.2,38.6,0.0,660.88,0.0,520.6,3615.11,0.0,993.31,0.0,0.0
674,55.7,180.2,58.6,521.24,198.8,1896.1,472.4,39.3,0.0,672.0,0.0,514.5,3632.11,0.0,976.73,0.0,0.0
675,56.0,172.7,55.4,517.6,197.2,1891.3,472.9,39.4,0.0,789.05,0.0,554.7,3750.1200000000003,0.0,996.13,0.0,-3.410605131648481e-13
676,55.1,177.9,58.0,516.24,199.3,1896.7,476.9,39.3,0.0,862.53,0.0,605.6,3766.689999999999,0.0,1120.88,0.0,4.547473508864641e-13
677,55.4,182.4,59.8,537.37,199.9,1898.8,480.7,39.0,0.0,1093.68,0.0,653.6,4200.299999999999,0.0,1000.35,0.0,3.410605131648481e-13
678,54.6,185.9,62.3,565.64,200.9,1896.2,479.5,39.4,0.0,1044.45,0.0,576.7,4175.130000000001,0.0,930.46,0.0,-9.094947017729282e-13
679,54.3,184.0,62.8,761.64,200.7,1901.1,491.9,38.2,0.8,1021.43,0.0,509.6,4311.32,0.0,915.15,0.0,-3.410605131648481e-13
680,56.2,184.5,61.9,880.66,201.8,1902.2,492.7,37.2,23.7,1083.38,0.0,442.0,4481.21,0.0,885.03,0.0,-2.2737367544323206e-13
681,56.0,183.8,61.0,820.66,200.1,1899.1,489.9,37.3,71.6,1120.58,0.0,372.4,4438.34,0.0,874.1,0.0,-5.684341886080801e-13
682,57.9,182.1,61.0,711.23,199.3,1896.6,488.2,36.6,111.8,1146.4,0.0,419.6,4425.389999999999,0.0,885.34,0.0,1.1368683772161603e-13
683,56.6,175.6,58.3,633.64,198.3,1889.1,482.0,36.7,165.5,1056.58,0.0,402.0,4279.299999999999,0.0,875.02,0.0,4.547473508864641e-13
684,57.2,169.8,56.4,712.61,196.8,1881.8,476.1,37.7,173.4,1037.63,0.0,297.0,4304.16,0.0,792.28,0.0,6.821210263296962e-13
685,59.3,175.0,59.0,690.32,199.6,1882.0,477.0,37.4,143.6,1005.48,0.0,294.8,4249.23,0.0,774.27,0.0,4.547473508864641e-13
686,59.4,178.4,61.0,694.37,199.5,1882.4,479.0,39.0,90.0,963.0,0.0,409.1,4199.22,0.0,855.95,0.0,-2.2737367544323206e-13
687,59.4,177.1,61.3,729.71,199.8,1880.6,477.6,39.3,51.3,1072.55,0.0,422.2,4272.9400000000005,0.0,897.92,0.0,1.1368683772161603e-13
688,60.1,169.7,55.4,813.11,196.5,1872.1,471.2,39.5,9.8,1061.0,0.0,506.1,4224.45,0.0,1030.06,0.0,4.547473508864641e-13
689,59.9,175.7,60.2,1053.06,199.4,1877.5,475.9,40.3,2.7,1070.58,0.0,512.6,4459.360000000001,0.0,1068.48,0.0,-4.547473508864641e-13
690,59.9,178.0,60.2,1043.14,200.4,1878.4,477.0,40.5,0.2,969.5,0.0,423.3,4321.41,0.0,1009.13,0.0,1.1368683772161603e-13
691,60.5,184.6,61.9,1063.7,201.5,1881.2,481.7,40.4,0.0,994.73,0.0,522.2,4349.310000000001,0.0,1143.12,0.0,-9.094947017729282e-13
692,60.2,183.9,61.2,998.77,201.3,1880.8,482.0,40.1,0.0,1070.23,0.0,565.9,4370.93,0.0,1173.47,0.0,-6.821210263296962e-13
693,60.0,177.8,59.3,666.59,199.1,1881.4,478.7,39.8,0.0,991.68,0.0,548.3,3889.83,0.0,1212.84,0.0,2.2737367544323206e-13
694,60.0,171.3,54.7,618.93,197.2,1878.9,472.5,39.9,0.0,875.98,0.0,507.6,3729.0500000000006,0.0,1147.96,0.0,-4.547473508864641e-13
695,60.3,164.2,51.2,551.97,193.3,1880.8,469.8,40.5,0.0,982.23,0.0,568.3,3887.890000000001,0.0,1074.71,0.0,-4.547473508864641e-13
696,60.0,159.7,49.7,579.42,193.7,1882.1,469.7,40.1,0.0,760.43,0.0,485.2,3799.7499999999995,0.0,880.3,0.0,6.821210263296962e-13
697,59.7,155.9,47.6,578.82,190.9,1879.2,467.0,39.6,0.0,672.98,0.0,439.6,3735.4899999999993,0.0,795.81,0.0,0.0
698,60.0,153.0,46.1,578.69,190.7,1875.0,469.0,39.3,0.0,572.85,0.0,390.0,3669.5200000000004,0.0,705.12,0.0,-1.1368683772161603e-13
699,59.5,173.4,59.1,560.26,198.4,1889.8,481.7,38.8,0.0,670.98,0.0,459.3,3829.27,0.0,761.97,0.0,-2.2737367544323206e-13
700,60.2,169.0,77.8,565.88,197.5,1883.0,483.1,38.8,0.0,964.95,0.0,558.9,4061.88,0.0,937.25,0.0,-9.094947017729282e-13
701,59.8,174.7,95.9,565.91,200.0,1886.3,492.0,37.4,0.0,890.4,0.0,587.6,4146.450000000001,0.0,843.56,0.0,-4.547473508864641e-13
702,60.4,176.8,111.6,605.25,200.9,1887.8,490.5,37.6,0.0,752.73,0.0,726.9,4180.91,0.0,869.57,0.0,-3.410605131648481e-13
703,61.7,177.3,120.6,850.5,199.0,1891.8,473.9,37.2,2.5,726.93,0.0,716.3,4364.869999999999,0.0,892.86,0.0,5.684341886080801e-13
704,60.7,168.9,118.2,903.11,196.3,1890.2,468.2,36.2,54.7,763.75,0.0,706.7,4435.5599999999995,0.0,931.4,0.0,5.684341886080801e-13
705,60.9,167.1,117.3,810.85,196.6,1892.3,463.5,34.7,157.8,843.93,0.0,661.1,4360.76,0.0,1045.32,0.0,-2.2737367544323206e-13
706,59.9,167.3,118.4,759.91,196.4,1896.7,462.9,35.5,225.4,862.58,0.0,568.2,4421.1900000000005,0.0,932.0,0.0,0.0
707,60.2,166.0,116.2,721.285,195.2,1892.6,460.4,36.7,250.5,893.2,0.0,482.5,4379.745,0.0,895.04,0.0,0.0
708,60.6,135.9,117.6,670.4,196.3,1895.4,457.4,36.3,260.1,851.15,0.0,454.3,4267.950000000001,0.0,867.5,0.0,-9.094947017729282e-13
709,60.9,134.9,117.8,724.0467,195.5,1895.0,457.1,37.9,234.5,846.1,0.0,589.9,4385.746700000001,0.0,907.9,0.0,-3.410605131648481e-13
710,61.1,133.1,116.0,715.3333,198.6,1891.5,459.3,38.8,173.9,670.38,0.0,705.9,4232.3033,0.0,931.61,0.0,5.684341886080801e-13
711,61.0,141.1,118.2,807.3,201.1,1898.1,466.7,39.8,80.6,582.75,0.0,654.3,4296.8,0.0,754.15,0.0,-3.410605131648481e-13
712,60.2,169.7,120.1,827.92,202.2,1896.6,469.7,39.0,10.3,605.0,0.0,665.1,4214.21,0.0,851.61,0.0,-3.410605131648481e-13
713,60.6,189.2,107.4,1060.61,205.6,1898.4,479.2,37.9,0.8,534.78,0.0,666.7,4322.710000000001,0.0,918.48,0.0,-4.547473508864641e-13
714,59.8,193.9,69.5,1159.99,207.0,1898.7,485.9,39.5,0.8,580.1,0.0,709.5,4413.55,0.0,991.14,0.0,3.410605131648481e-13
715,59.0,182.3,101.9,1137.19,203.3,1898.0,488.5,39.7,0.5,878.85,0.0,863.4,4661.76,0.0,1190.88,0.0,0.0
716,59.7,183.0,122.8,884.79,202.1,1896.1,492.4,39.7,0.0,827.05,0.0,868.1,4457.27,0.0,1118.47,0.0,-6.821210263296962e-13
717,59.4,180.6,110.9,696.4167,200.7,1895.9,490.4,40.4,0.0,807.23,0.0,916.4,4127.9867,0.0,1270.36,0.0,-2.2737367544323206e-13
718,59.4,193.2,63.6,625.4533,203.6,1903.3,498.1,40.9,0.0,815.88,0.0,689.2,3839.4432999999995,0.0,1253.19,0.0,0.0
719,58.3,189.8,62.3,596.87,202.3,1907.4,497.2,39.1,0.0,907.35,0.0,775.1,3921.38,0.0,1314.34,0.0,2.2737367544323206e-13
720,59.0,187.9,61.1,604.58,202.0,1908.8,495.1,39.2,0.0,832.63,0.0,711.8,3881.9999999999995,0.0,1220.11,0.0,1.1368683772161603e-12
721,56.7,195.3,64.5,607.6,204.5,1908.8,501.2,39.2,0.0,756.95,0.0,639.7,3846.229999999999,0.0,1128.22,0.0,1.5916157281026244e-12
722,57.9,187.3,61.7,608.24,202.5,1909.1,496.6,39.5,0.0,710.88,0.0,518.4,3824.93,0.0,967.19,0.0,0.0
723,59.7,182.6,60.2,566.22,201.4,1907.7,498.9,38.2,0.0,809.88,0.0,497.4,3882.56,0.0,939.64,0.0,-1.1368683772161603e-13
724,58.4,176.5,58.6,562.25,199.4,1901.6,499.1,37.8,0.0,1060.4,0.0,534.4,4082.300000000001,0.0,1006.15,0.0,-3.410605131648481e-13
725,57.6,175.7,58.2,597.57,200.7,1881.4,499.6,36.7,0.0,1169.15,0.0,505.6,4153.619999999999,0.0,1028.6,0.0,1.3642420526593924e-12
726,58.4,194.4,65.8,618.8,203.4,1893.9,505.0,36.9,0.0,1108.35,0.0,482.7,4100.859999999999,0.0,1066.79,0.0,1.8189894035458565e-12
727,57.9,199.2,66.9,950.37,204.8,1891.9,501.4,35.9,2.7,1160.6,0.0,439.6,4578.03,0.0,933.24,0.0,-2.2737367544323206e-13
728,58.7,194.1,65.5,853.61,202.8,1891.2,496.4,37.1,26.4,1073.45,0.0,417.5,4476.740000000001,0.0,840.02,0.0,-4.547473508864641e-13
729,58.2,194.6,64.5,788.6,203.2,1898.0,493.6,38.9,60.0,1052.58,0.0,355.9,4347.96,0.0,860.12,0.0,-1.1368683772161603e-13
730,57.8,197.3,66.7,847.3,203.6,1890.3,496.8,40.6,82.4,1075.98,0.0,422.0,4509.68,0.0,871.1,0.0,3.410605131648481e-13
731,58.4,204.4,69.8,846.77,206.4,1876.6,504.0,39.5,75.3,1132.48,0.0,454.8,4612.849999999999,0.0,855.6,0.0,3.410605131648481e-13
732,57.9,192.2,65.9,714.34,203.6,1895.1,493.3,39.1,64.4,1081.5,0.0,397.5,4409.0,0.0,795.84,0.0,1.1368683772161603e-13
733,57.9,210.4,74.3,706.79,209.7,1879.0,511.9,39.4,52.3,1105.58,0.0,457.7,4487.900000000001,0.0,817.07,0.0,-3.410605131648481e-13
734,57.9,188.4,65.8,701.47,204.6,1882.5,495.0,37.9,27.3,973.85,0.0,503.4,4324.610000000001,0.0,813.51,0.0,-6.821210263296962e-13
735,59.2,183.3,64.4,762.84,202.9,1889.3,493.2,36.1,10.5,1079.6,0.0,516.0,4485.5,0.0,811.84,0.0,1.1368683772161603e-13
736,59.0,174.1,62.5,741.99,202.6,1864.9,495.5,36.1,0.9,1129.6,0.0,554.6,4333.16,0.0,988.63,0.0,-7.958078640513122e-13
737,57.9,177.0,63.5,901.71,204.1,1896.4,498.7,36.7,0.0,1008.58,0.0,484.5,4348.56,0.0,980.53,0.0,-2.2737367544323206e-13
738,58.9,176.3,62.5,888.29,204.0,1903.8,497.9,37.9,0.0,788.0,0.0,436.0,4232.610000000001,0.0,820.98,0.0,-4.547473508864641e-13
739,57.1,174.7,61.8,888.9,204.0,1902.1,497.7,37.3,0.0,855.9,0.0,433.7,4262.93,0.0,850.27,0.0,-4.547473508864641e-13
740,57.0,181.4,64.5,761.08,205.5,1893.0,501.7,37.6,0.0,762.48,0.0,441.9,4006.4599999999996,0.0,899.7,0.0,2.2737367544323206e-13
741,57.8,189.3,66.3,655.88,205.3,1887.7,505.7,39.7,0.0,727.63,0.0,549.4,3786.639999999999,0.0,1098.07,0.0,1.1368683772161603e-12
742,57.6,181.3,59.6,636.14,201.2,1899.5,497.8,40.2,0.0,676.3,0.0,464.0,3663.0400000000004,0.0,1050.6,0.0,-9.094947017729282e-13
743,57.1,184.3,60.3,595.93,202.0,1905.3,497.1,39.5,0.0,634.58,0.0,502.3,3664.0499999999997,0.0,1014.36,0.0,1.1368683772161603e-13
744,57.4,168.7,55.9,591.81,198.2,1897.7,485.7,37.9,0.0,520.05,0.0,453.1,3581.2000000000003,0.0,885.26,0.0,-2.2737367544323206e-13
745,57.2,167.6,58.0,573.83,200.0,1901.0,489.4,36.9,0.0,350.18,0.0,372.1,3469.9300000000003,0.0,736.28,0.0,-2.2737367544323206e-13
746,57.0,169.4,58.9,572.54,200.4,1902.9,491.2,38.4,0.0,271.98,0.0,371.4,3465.21,0.0,668.91,0.0,-1.1368683772161603e-13
747,57.2,173.8,59.9,580.04,202.5,1903.5,494.6,37.6,0.0,360.5,0.0,416.7,3577.3000000000006,0.0,709.04,0.0,-4.547473508864641e-13
748,56.6,171.0,59.0,589.99,201.0,1900.9,497.8,36.8,0.0,627.6,0.0,584.1,3753.6600000000003,0.0,971.13,0.0,-3.410605131648481e-13
749,55.4,165.6,54.6,581.49,198.6,1892.7,494.8,37.4,0.0,739.4,0.0,519.7,3881.100000000001,0.0,858.59,0.0,-3.410605131648481e-13
750,56.21903050880508,173.28205747320908,57.86346284544289,609.8685651484433,204.01238676412814,1941.5607044640526,502.27130182181065,38.95249097410809,0.0,737.88,0.0,490.0,3908.22,0.0,903.69,0.0,0.0
751,55.1,169.0,58.2,846.04,200.4,1895.4,488.8,36.9,0.8,750.63,0.0,349.3,4057.9900000000007,0.0,792.58,0.0,-1.1368683772161603e-13
752,57.3,175.2,60.7,855.17,202.5,1899.5,490.8,36.7,9.3,702.4,0.0,292.8,4139.5599999999995,0.0,642.81,0.0,4.547473508864641e-13
753,58.6,178.4,62.6,811.73,203.2,1900.2,491.6,37.2,16.9,694.05,0.0,305.7,4144.83,0.0,615.35,0.0,3.410605131648481e-13
754,59.007846627419916,191.0923060592947,66.90254994978484,711.2216766144376,208.29871073624392,1923.6760428829211,502.12337413144127,39.169874176349076,17.30761882210773,732.8,0.0,323.5,4118.44,0.0,656.66,0.0,-1.1368683772161603e-13
755,58.3,199.5,70.5,825.66,207.9,1899.0,503.1,41.3,18.1,699.5,0.0,287.4,4274.630000000001,0.0,535.63,0.0,-7.958078640513122e-13
756,56.9,192.1,66.5,809.48,207.8,1899.7,490.8,40.3,19.9,644.03,0.0,230.0,4273.800000000001,0.0,383.71,0.0,-8.526512829121202e-13
757,58.1,199.7,70.8,686.61,208.9,1900.2,499.9,37.9,14.0,677.08,0.0,273.9,4188.7300000000005,0.0,438.36,0.0,-3.410605131648481e-13
758,58.9,192.4,67.0,701.82,207.9,1900.9,493.6,37.2,10.5,651.03,0.0,162.9,4077.069999999999,0.0,407.08,0.0,1.7621459846850485e-12
759,59.5,192.2,67.1,730.82,208.3,1900.3,492.0,35.8,3.2,685.45,0.0,202.0,4140.01,0.0,436.66,0.0,-1.0800249583553523e-12
760,58.5,181.4,64.2,793.73,204.0,1899.1,486.5,37.9,0.4,777.28,0.0,308.1,4203.82,0.0,607.29,0.0,9.094947017729282e-13
761,57.5,177.0,61.8,910.78,203.8,1896.1,485.1,39.7,0.0,687.38,0.0,355.9,4273.67,0.0,601.39,0.0,3.410605131648481e-13
762,57.2,178.0,61.8,897.74,203.8,1896.6,484.8,39.3,0.0,517.38,0.0,271.0,4145.35,0.0,462.27,0.0,-4.547473508864641e-13
763,57.0,179.4,62.5,907.2,203.8,1895.7,485.5,39.4,0.0,599.55,0.0,350.7,4278.3,0.0,502.45,0.0,-1.7053025658242404e-13
764,57.5,180.4,61.0,683.36,203.2,1890.3,484.9,39.3,0.0,602.13,0.0,459.7,3957.5400000000004,0.0,704.25,0.0,-4.547473508864641e-13
765,57.2,175.6,60.4,618.74,201.7,1893.5,487.5,39.5,0.0,665.23,0.0,514.4,3795.1700000000005,0.0,918.6,0.0,-1.1368683772161603e-13
766,57.6,177.6,59.9,596.91,202.1,1897.7,488.7,39.4,0.0,664.68,0.0,474.7,3680.2899999999995,0.0,979.0,0.0,4.547473508864641e-13
767,57.9,178.5,59.1,562.22,201.9,1901.2,487.5,39.5,0.0,463.28,0.0,311.9,3448.72,0.0,814.28,0.0,2.2737367544323206e-13
768,57.3,177.0,59.1,548.26,200.4,1902.9,489.8,39.3,0.0,459.63,0.0,318.4,3591.2299999999996,0.0,660.86,0.0,5.684341886080801e-13
769,56.4,171.2,57.4,545.83,199.9,1900.7,486.3,39.3,0.0,386.75,0.0,313.6,3531.7800000000016,0.0,625.6,0.0,-1.4779288903810084e-12
770,57.3,174.9,59.0,541.23,201.4,1903.2,489.0,38.2,0.0,390.05,0.0,305.3,3594.79,0.0,564.79,0.0,9.094947017729282e-13
771,57.7,174.0,58.4,536.5,201.7,1901.2,489.5,37.2,0.0,428.63,0.0,314.7,3578.27,0.0,621.26,0.0,6.821210263296962e-13
772,57.0,177.6,59.6,548.92,202.5,1902.8,495.0,36.6,0.0,568.4,0.0,431.4,3652.3900000000003,0.0,827.43,0.0,-5.684341886080801e-13
773,56.6,166.3,55.0,553.71,198.3,1898.7,489.2,36.4,0.0,931.83,0.0,622.8,4075.69,0.0,933.15,0.0,1.1368683772161603e-13
774,56.8,170.2,58.8,572.76,201.4,1898.9,490.7,34.8,0.0,994.85,0.0,544.0,4170.87,0.0,852.34,0.0,1.1368683772161603e-13
775,56.3,168.1,58.5,603.62,200.3,1897.8,489.2,35.9,0.3,965.35,0.0,507.4,4071.030000000001,0.0,911.74,0.0,-6.821210263296962e-13
776,57.2,176.1,62.0,881.21,202.3,1901.6,491.6,36.0,5.0,1022.4,0.0,536.8,4578.379999999999,0.0,793.83,0.0,7.958078640513122e-13
777,57.2,171.8,60.4,715.51,201.6,1901.6,490.6,38.0,20.8,1033.03,0.0,574.2,4451.110000000001,0.0,813.63,0.0,-7.958078640513122e-13
778,56.3,175.2,62.1,628.56,201.5,1904.3,490.6,38.0,40.5,1076.95,0.0,531.7,4429.18,0.0,776.53,0.0,-2.2737367544323206e-13
779,56.8,185.8,65.4,611.04,200.4,1906.9,495.2,38.5,34.4,1091.0,0.0,463.9,4386.21,0.0,763.13,0.0,1.1368683772161603e-13
