,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
4615,321.2526837908751,3416.4145114068724,935.8184696759412,8156.709334616189,42521.76701365486,304.28189804921726,2008.6408496802549,605.9974762911711,52710.000000002496,815.766668320533,2.515342670792699e-09
4616,185.5184404759119,4679.392863768231,1308.5266377090295,12097.249631002222,34898.09772241939,465.59506273624237,5321.409494344693,1127.0770811905354,54037.000000000095,447.4378947662234,9.23343654309843e-11
4617,322.1877521720122,3237.046570971884,341.86152020640486,8568.997247530398,40025.2269870104,293.3821368210223,4974.339661222937,822.7987463724586,55321.000000002554,7.958841348527105,725.2700000025626
4618,360.3166994914386,3679.1595368626586,1022.3788959084627,1863.871673694115,48731.49876993826,177.0464590830876,2690.9736195740657,1066.3188904683298,55716.00000000023,741.0398036184542,2.389870661844677e-10
4619,476.6164127783738,3973.9005527213185,1234.007630096282,11774.356043882872,36949.34134689339,486.6433945843197,3412.8435103077863,1510.7601879655379,55148.00000000008,95.52530069568427,227.13912636306523
4620,315.0000000000512,3125.0000000000514,889.0000000000512,7551.000000000051,41562.00000000005,136.11390128003902,5085.000000000051,676.7886468951683,51563.41341145691,5.120912179250564e-11,677.0724214614183
4621,315.000000000132,2130.6246645580823,754.000000000132,1295.9361908562655,41558.00000000013,358.3115098438397,4749.000000000132,155.30619551703353,44488.74270788452,1.3202225027925154e-10,92.77175128006394
4622,392.1336921011669,3387.67943276633,1152.5271013158858,8841.176856344335,29850.669403224987,510.9388337868377,2374.742211847211,1250.844826330826,43190.66608909521,556.8904275076773,1.3781199024054654e-10
4623,316.0000000000729,2660.0000000000728,719.0000000000729,7303.000000000073,41582.00000000007,413.0000000000729,3450.0000000000728,897.0000000000729,48146.529363502865,646.3300000000728,9.30087028183187
4624,141.9634247574236,3204.0000000000387,553.2379773184773,7417.069845032813,41578.00000000004,415.00000000003865,2412.0000000000387,891.0000000000387,43619.424629520014,287.92811363768527,0.11102579552293056
4625,315.0000000001227,3293.000000000123,243.87443707880135,8996.000000000122,41646.000000000124,415.0000000001227,566.5750787387694,438.30478909591386,47937.16505559257,951.4900000001188,2.9048271326499937
4626,388.57697721148065,3931.8994134855475,1249.4243469546557,11453.23659681675,35226.30868384706,489.7620893317703,534.8814614212696,1508.8957735779643,47445.00000000015,2.2437043916653585,1083.3500000001545
4627,235.06711396151064,918.9630083049734,1047.6351924968187,8913.884871712331,42966.66351807552,425.19120080385017,164.33745317544697,351.15504501648047,47121.00000000063,0.00677412167164839,2519.3500000006366
4628,365.151077040767,3802.9428453901664,266.72013721792945,3028.3469129858113,45913.97342730778,467.52124021116464,0.018139482821231238,1899.9872455417872,51166.00000000024,363.17824227370556,2.436050809004421e-10
4629,359.2928042217268,3703.7443082301816,612.1045590304059,5335.741518958128,44261.214051533934,434.92660720325665,0.01559184596310812,1226.4796416476815,49106.00000000028,692.5395110865603,2.7522041720623844e-10
4630,441.00000000442043,236.63435247842176,819.000000004403,6586.000000004383,40257.00000000438,410.00000000441884,7.10947665355842e-09,1830.0000000043888,43654.394670334346,7.10947665355842e-09,1360.3846459841086
4631,440.0000000001085,2463.0000000001087,668.0000000001085,5566.000000000108,35974.92179926811,89.43071305107338,1.096990674397409e-10,306.8044489636671,36485.718278071225,1.0850449404006523e-10,552.9736427871883
4632,639.2104861941846,2453.578496842309,1081.3419034845606,9819.342507430687,32880.30184897989,353.32264555677625,0.08667473228005752,2869.633884865043,39923.00000000005,1.3931281755599263,1163.7400000000512
4633,440.0000000002043,2263.000000000204,424.590666009491,3158.8904555577465,40087.000000000204,410.0000000002043,2.092946544098128e-10,1511.0000000002044,35771.30090407288,2.092946544098128e-10,2546.162668566608
4634,439.0000000008257,2224.0000000008254,614.1364512636469,4860.000000000826,40027.00000000083,424.0000000008257,9.182870476975759e-10,1412.0000000008254,40563.38000810828,9.182870476975759e-10,2093.9016880479467
4635,443.7322898300022,2289.755427352319,936.2098374225516,5221.81200350912,40651.3290927094,20.563264371721008,1.8181982273462993,219.58093102421213,40600.00000000351,3.5768213172156194,1006.1700000035142
4636,440.0000000000744,2749.0000000000746,899.0000000000744,5601.000000000075,36170.700442175636,410.0000000000744,15.649158718618816,980.0948391367568,35186.222189755106,7.436341424855284e-11,1132.4128256357944
4637,600.9640902905876,4973.278254694459,612.0016596419598,12250.86438115322,30930.17246881612,449.94350355858865,947.3887792012772,1548.2793042767544,47983.00000000006,45.767054155569966,545.0300000000584
4638,231.05908530046048,3382.2122568128743,1019.1175440329988,9669.497346738586,36383.367159168665,452.14120073266935,1608.388074087222,810.2952630081014,51220.00000000026,159.0069369272975,2.6049298277400047e-10
4639,439.00000000008475,3060.0000000000846,256.92904505103144,8417.388369617946,40546.00000000009,402.00000000008475,2572.0000000000846,525.0000000000848,47326.33885991121,96.36000000008447,51.15401793019196
