,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
7994,201.10000046165118,967.0000018889875,1634.0000028253003,435.100000948084,111.80000026200338,0.0,794.8000016064325,1580.5600028992278,5724.360010891688,0.0,-1.8189894035458565e-12
7995,205.3000004703327,995.2000019249296,1502.5000026420034,437.900000951525,111.20000026047815,0.0,970.000001885553,1613.2800029265868,5835.380011061408,0.0,0.0
7996,204.60000046914294,1007.500001949819,1635.6000028212147,440.500000958029,110.90000025989757,0.0,906.6000017896232,1571.980002878982,5877.680011126709,0.0,-9.094947017729282e-13
7997,202.60000055254935,1230.400010113589,1767.6299843716704,524.9000018148099,110.80000028497619,0.0,825.0000037909545,670.6700022526418,5332.0000031811915,0.0,0.0
7998,205.30000055712557,1714.8000734903012,1756.7001268505526,2885.2098015924616,112.80000028944806,0.0,691.7000026911575,0.0,5952.000003364843,1414.5100021062044,-1.8189894035458565e-12
7999,202.10000053939257,2214.519343572959,1756.0000289174568,3390.680630319215,114.30000029125026,2.3000000055407526,698.7000025480972,0.0,6795.000003812731,1583.6000023811816,-4.547473508864641e-13
8000,200.60000052513752,2293.900070803095,1756.1000144169402,3184.559917837462,113.20000028540929,49.60000012178689,738.8000025307999,0.0,7178.000004450494,1158.7600020701368,-1.1368683772161603e-12
8001,203.50000053146937,2318.100048886268,1755.6000129113245,2656.849940941236,110.80000027854895,133.20000033791655,590.9000018415046,0.0,7213.000004641719,555.9500010865494,-7.958078640513122e-13
8002,196.10000051393092,2269.3000876765886,1755.0000154836162,2552.0998991552387,100.50000025242332,209.50000055241094,403.6000011677147,0.0,7295.000004378214,191.1000004237089,4.831690603168681e-13
8003,201.90000047164327,2253.1000040592007,1755.000003347716,1610.100003124769,100.00000023709836,291.0000006711308,429.0000009702728,672.1500014965741,7312.2500143784055,0.0,-9.094947017729282e-13
8004,199.7000004666703,2224.700004022024,1738.7000033238714,1165.9000023906922,99.30000023546745,324.70000074531015,440.6000009949715,842.7900016733438,7036.390013852351,0.0,-1.8189894035458565e-12
8005,198.20000052733684,2310.5399667466327,1737.0000246675847,838.2000033769257,97.40000024593263,319.60000090909375,394.80000117315467,1127.2600063768868,7023.000004023548,0.0,-9.094947017729282e-13
8006,198.50000046402153,2176.900003962085,1730.4000033150123,807.3000017352771,96.50000022894018,272.80000063096696,258.60000059933424,1497.5200030673898,7038.520014003027,0.0,-9.094947017729282e-13
8007,198.4000004636689,2217.6000040083154,1756.4000033479083,1013.2000021175083,99.90000023685621,188.10000044025549,160.10000037625156,1300.5400027134701,6934.240013704234,0.0,1.8189894035458565e-12
8008,198.500000531353,2537.539945855152,1755.3000390059226,1474.9000141939484,113.10000028878609,60.20000014944205,126.70000032590616,885.7600033791168,7152.000003729627,0.0,0.0
8009,199.80000052943797,2459.0783047987,1740.50002085775,2476.0916763091755,110.20000027933516,0.30000000072199734,169.7000004429248,304.33000086039874,7460.000004078443,0.0,0.0
8010,197.1000005134435,2320.9000506814155,1757.7000130505053,2733.0199390624553,109.20000027436556,0.0,204.40000053409227,211.6800005585401,7534.0000046748155,0.0,9.094947017729282e-13
8011,199.00000046587982,2288.900004171798,1757.5000033943058,2316.200004209386,109.00000025834719,0.0,254.9000005922387,620.5600013970493,7546.060014489006,0.0,-9.094947017729282e-13
8012,201.30000047054818,2246.9000040706455,1758.5000033665672,1339.600002695818,106.30000025187874,0.0,246.50000057253106,1481.2300030405688,7380.330014468559,0.0,-1.8189894035458565e-12
8013,201.1000004689745,2174.4000038923864,1758.9000033105344,1961.4000036013974,109.1000002580706,0.0,264.0000006097732,670.53000148716,7139.4300136282955,0.0,9.094947017729282e-13
8014,202.40000046991594,1735.1000031815963,1757.6000032129425,1563.4000029358715,107.7000002542314,0.0,315.60000071860424,1063.6600022160055,6745.460012989168,0.0,0.0
8015,202.20000046829057,1293.400002490913,1716.70000310342,1203.8000023508628,110.20000025965639,0.0,364.90000082031884,1263.4600025386908,6154.660012032151,0.0,9.094947017729282e-13
8016,204.90000047255796,766.8000015875044,1727.6000030442324,633.600001344346,110.70000026028043,0.0,463.8000010162759,1687.1500031465644,5594.550010871761,0.0,0.0
8017,200.70000046215577,748.6000015425396,1386.100002544871,492.60000106748123,110.70000025992951,0.0,609.7000012907337,1757.9900032053392,5306.390010373049,0.0,9.094947017729282e-13
8018,202.70000046474328,757.6000015382956,1299.5000023735265,421.1000009187696,109.00000025548466,0.0,680.6000014042362,1991.5500034251404,5462.050010380196,0.0,9.094947017729282e-13
8019,202.60000046351658,760.9000015328635,1298.3000023458058,433.6000009392807,108.80000025472383,0.0,770.7000015493577,1896.3800032607437,5471.280010346292,0.0,-9.094947017729282e-13
8020,204.80000046930755,738.7000015055705,1227.900002272434,453.80000098290265,105.90000024839594,0.0,863.7000017159191,1615.6800029395022,5210.480010134032,0.0,-9.094947017729282e-13
8021,206.10000047280025,733.8000015037247,1349.2000024589092,497.5000010706492,106.80000025063786,0.0,1011.4000019624483,1297.3500024943924,5202.150010213562,0.0,-9.094947017729282e-13
8022,206.6000004746667,792.1000016131794,1416.7000025735442,564.1000012019914,108.30000025429182,0.0,1202.700002268759,858.2400015721495,5148.740009958581,0.0,9.094947017729282e-13
8023,199.70000056071737,951.4000070870442,1534.079956933151,881.0000056856732,108.80000028395065,4.600000011105758,1271.6000316109426,181.8200004892212,5133.000002661805,0.0,9.094947017729282e-13
8024,200.90000057026404,972.3000088410089,1598.9056005529167,1631.37434136529,107.80000028249177,84.80000021807975,1246.1000512592218,0.0,5600.000002582849,242.18000050642465,-4.263256414560601e-13
8025,197.80000053589444,1003.1000055876847,1405.100016474537,2148.219973594405,107.70000027595813,192.80000052069002,1098.3000069891382,0.0,5836.000003304684,317.02000067362303,1.1368683772161603e-13
8026,198.9000005321618,972.100004601692,1514.000015433981,2232.6199771687193,107.30000027301317,280.3000007859592,1083.9000057703772,0.0,5971.000003690151,418.12000087575296,-6.252776074688882e-13
8027,200.400000552191,964.1000058802957,1406.8000282236824,1680.1499503516636,105.90000027312679,311.30000093248475,1297.4000166271965,94.95000023956698,6061.0000030802075,0.0,0.0
8028,200.70000046592676,1002.3000020397562,1383.100002658911,1134.6000022629255,104.30000024630318,317.2000007216191,1539.1000028932126,687.9500013624413,6369.250012651096,0.0,0.0
8029,201.70000046792015,989.5000020131247,1382.7000026503943,945.5000019369132,103.70000024484524,281.5000006438958,1511.100002842833,844.4000018022729,6260.100012602198,0.0,9.094947017729282e-13
8030,202.90000047078289,1004.9000020429403,1383.4000026572041,866.4000017998505,105.50000024906414,211.3000004895484,1465.100002781006,805.0300017319225,6044.530012222319,0.0,0.0
8031,198.80000046212277,1011.5000020645459,1383.1000026739437,1847.6000033508503,106.20000025083847,110.80000026149452,1371.0000026551154,0.0,5872.980011335067,156.02000038384404,-4.547473508864641e-13
8032,198.10000051724646,1071.300004473202,1382.900007341952,3489.2799874782877,110.10000027700718,25.00000006075933,1307.6000065148662,0.0,6314.000004372268,1270.2800022910526,6.821210263296962e-13
8033,197.500000517284,1029.400004290892,1410.8000080637705,3149.8299838037797,111.00000027988767,0.20000000048130473,1445.000008543615,0.0,6707.000004306021,636.7300011936886,9.094947017729282e-13
8034,198.50000052566446,989.000004360776,1413.0000096523675,2434.639973761231,111.00000028147689,0.0,1626.6000153457724,80.26000020108349,6853.000004128371,0.0,0.0
