,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
3520,11.520000027629331,118.32000027534697,251.70000056479023,173.6400003979615,174.22000039922736,632.3000012874409,1464.8700024804427,0.0,632.9000012320636,1260.09000193114,4149.100006839071,570.4600017569709,0.0,0.0,1.0231815394945443e-12
3521,13.22000003169314,103.5200002420181,249.3200005604356,159.54000036733342,89.0400002089969,573.6300011877287,1169.1500021147024,0.0,938.6500019048848,1388.9100020702833,3751.5600052458835,933.4200034421933,0.0,0.0,-9.094947017729282e-13
3522,12.360000030169369,93.76000025276461,295.600001074775,157.5200004624724,32.08000008014014,611.9400048660209,1006.4899784224177,0.0,688.3100104685894,740.1300063931064,3507.100001773432,131.0900002770247,0.0,0.0,-6.536993168992922e-13
3523,11.92000002906204,90.72000024236002,290.95000102790914,160.4400004683568,4.310000010420346,695.6000069997963,1051.599987873889,93.25000024772211,352.0800014529959,616.8300034598827,3367.700001812394,0.0,0.0,0.0,0.0
3524,13.000000031690094,89.0000002348719,223.00000068899226,160.00000045758821,0.11000000026472463,797.2800091564802,1188.7899873948274,543.2400025799726,0.0,455.2300017502954,3262.4000018877555,0.0,207.25000040722674,0.0,8.810729923425242e-13
3525,13.000000031685078,83.00000021736356,218.000000666582,160.0000004563821,0.0,763.2200072093217,1284.5799900083534,604.4200031922005,0.0,200.79000057562982,3054.400001849777,0.0,272.61000050774095,0.0,5.684341886080802e-14
3526,15.000000035904442,86.00000020083652,262.0000005770031,162.0000003687041,0.0,792.1300014891427,1175.310001998236,1149.4900018513104,0.0,39.1700000922873,2955.2300044624803,0.0,725.870002150945,0.0,-1.0231815394945443e-12
3527,32.00000007609678,94.00000021855445,251.0000005524284,163.00000036981484,0.0,786.7200014648172,1180.090001974197,1487.5600021449948,0.0,72.6800001680319,2905.390002868067,0.0,1161.660004100869,0.0,-2.2737367544323206e-13
3528,33.000000078445865,86.00000020052966,211.0000004707902,162.00000036767187,0.0,822.6900015160522,1204.6000020024378,1323.7500020125487,0.0,0.0,2855.210003471691,0.0,949.6200030828287,38.21000009395672,-1.1368683772161603e-13
3529,34.00000008079283,82.00000019147593,210.00000046870375,158.00000035908752,0.0,803.500001488635,1287.0100020947912,882.7600015287381,0.0,0.0,2851.420004465809,0.0,344.4500010103477,261.40000073606797,-9.094947017729282e-13
3530,70.00000016347342,82.00000019053384,212.00000046713637,158.00000035578807,0.22000000052934107,818.2900014529064,1252.3500019522487,456.4700008912052,319.3300006455616,0.0,3296.9100059387965,0.0,0.0,71.75000018058634,1.9895196601282805e-13
3531,111.86000025771624,81.76000019055039,223.4000004937443,161.02000036416612,7.000000016797554,696.8000013132004,1065.9300018019887,0.0,905.3900014590549,480.4500009089261,3391.73000582893,341.8800009772142,0.0,0.0,2.2737367544323206e-13
