,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
3865,10.00000002395858,2.0000000048084496,488.00000096794497,2579.0000029192065,20.00000004770962,259.1600006379054,0.0,0.0,221.9200005098531,3435.880004845211,0.0,34.89000008779808,109.31000017837762,0.0,4.831690603168681e-13
3866,10.000000023957337,2.0000000048083995,453.00000090820464,2579.000002901145,20.0000000477047,203.39000049596928,0.0,0.0,156.1400003635862,3276.250004457403,0.0,51.880000125904004,95.40000016206777,0.0,8.242295734817162e-13
3867,10.00000002396748,2.000000004808808,414.0000008548234,2594.0000030671576,20.000000047744933,185.43000044712485,0.0,0.0,186.21000043216966,3201.210004344249,0.0,178.45000043974701,31.980000093801454,0.0,-8.526512829121202e-13
3868,10.00000002398714,2.000000004809599,545.0000011180856,2570.000003408612,20.000000047823004,221.88000053722538,0.0,14.190000030947518,125.66000029707897,3279.820004704155,0.0,228.9100007644145,0.0,0.0,-2.5579538487363607e-13
3869,10.00000002416618,2.000000004816754,929.0000036974209,2882.829999867031,20.000000048539977,255.23000075407018,0.0,60.080000107208576,0.0,3791.000003496341,0.0,267.6200007786461,0.0,100.52000022826684,3.410605131648481e-13
3870,10.00000002416259,2.0000000048166116,1273.0000064230626,2873.309997304368,20.000000048525493,255.17000074879687,0.0,56.0700001020185,0.0,4153.000003695753,0.0,270.8600008075947,0.0,65.69000015240361,-1.1368683772161603e-13
3871,10.000000024159334,2.0000000048164823,1330.0000068009822,2840.429996729501,20.000000048512373,274.2200008176701,0.0,9.230000021279865,0.0,4260.000003812553,0.0,206.94000058926252,0.0,18.940000045106565,-9.663381206337363e-13
3872,10.000000024161784,2.0000000048165796,1424.0000081735132,2857.729995327126,20.000000048522246,291.1000008831434,0.0,0.0,0.0,4368.000003782556,0.0,216.46000063139792,14.940000034303361,5.430000013026439,-8.526512829121202e-14
3873,10.000000024160645,2.0000000048165343,1546.0000098788228,2763.2999936290057,20.000000048517663,275.490000824385,0.0,21.190000054307756,16.430000039902705,4429.000003844753,0.0,225.41000065916614,0.0,0.0,0.0
3874,10.000000024161928,2.0000000048165854,1595.0000110139756,2845.049992568861,20.00000004852283,268.9700008000334,0.0,0.0,61.88000015425363,4536.0000038313065,0.0,238.6900007211819,28.210000062136604,0.0,-1.7053025658242404e-13
3875,10.000000024159949,2.0000000048165067,1582.0000103850816,2873.329993254394,20.00000004851485,294.0600008915664,0.0,0.0,43.320000106804926,4532.000003882322,0.0,240.96000072577903,51.75000010723737,0.0,7.389644451905042e-13
3876,10.000000024161356,2.0000000048165623,1572.0000104654398,2824.369993074553,20.00000004852052,324.17000101171925,0.0,0.0,25.450000062128915,4482.000003832473,0.0,249.34000076074722,46.65000009811884,0.0,5.115907697472721e-13
3877,10.000000024162222,2.000000004816597,1517.0000096407073,2855.049994104969,20.000000048524022,333.4200010506751,0.0,0.0,3.2800000079074993,4406.000003784683,0.0,313.7300010494484,21.02000004762821,0.0,2.2737367544323206e-12
3878,10.000000024162803,2.00000000481662,1460.0000088041038,2918.4899949168976,20.000000048526353,311.40000096660964,0.0,36.890000074892825,0.0,4428.000003778635,0.0,303.13000099587805,0.0,27.650000065496435,1.1368683772161603e-13
3879,10.000000024160842,2.000000004816542,1374.0000074331572,2854.2499961827857,20.000000048518444,299.4400009149741,0.0,39.010000107001595,0.0,4292.000003782341,0.0,270.5200008477677,0.0,36.18000008530552,0.0
3880,10.000000024165537,2.000000004816729,1391.0000081233827,2890.8499953936234,20.00000004853738,306.3400009466394,0.0,62.10000011945408,0.0,4330.0000036857045,0.0,247.37000073718684,0.0,104.92000023772879,-1.0231815394945443e-12
3881,10.00000002416229,2.0000000048165996,1429.0000083084976,2780.5199950101123,20.000000048524292,304.3600009374269,0.0,87.18000014027879,0.0,4365.000003773839,0.0,176.18000048999772,0.0,91.88000020998102,6.252776074688882e-13
3882,10.00000002416545,2.0000000048167252,1451.0000090123795,2919.0599940844436,20.00000004853703,345.8600011107645,0.0,29.290000061828724,0.0,4541.000003749814,0.0,145.80000039040445,0.0,90.41000020671596,1.0800249583553523e-12
3883,10.000000024159023,2.00000000481647,1623.000010959604,2882.029992115572,20.00000004851112,349.6400011238003,0.0,0.0,1.1000000026485959,4756.0000039783445,0.0,67.85000017245476,63.92000012831311,0.0,-2.5579538487363607e-13
