,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
3581,258.68000066604714,152.55000038181902,352.7800009320636,1030.2300033515999,4123.069952559469,3426.6000594059,329.88000086605524,278.29000072036087,298.76000077767793,37.740000091690156,0.0,298.0200007569699,10.430000025135875,0.0,8176.000006441649,1092.0000023812638,0.0,0.0,1329.0300117118759,0.0
3582,259.16000060409596,151.67000035819106,345.39000079679505,1243.9600025913787,4059.160006486357,3419.5300057694285,335.94000077587106,277.1100006445392,521.74000117877,30.7900000738073,0.0,445.4700009827374,98.5500002319594,0.0,8854.490014318942,1065.5000036626325,0.0,0.0,1268.4800025123568,-9.094947017729282e-13
3583,260.6300006076543,148.51000035094395,349.52000080634673,830.1900018124047,4100.980006558239,3415.5800057863007,331.7900007670492,273.1500006358944,729.5000016107044,29.940000071780677,0.0,875.5900017928369,0.0,0.0,9035.03001482877,1007.9000033836152,0.0,22.400000054171745,1280.0500025336003,-9.094947017729282e-13
3584,258.5600006032442,141.83000033551224,344.77000079629994,217.04000050886106,4075.1200065623407,3413.6800058087374,324.5700007514135,269.6200006282304,909.8900019717113,34.970000083793465,0.0,1067.2700021435114,14.290000034278362,0.0,8628.710013956263,1016.2000035680968,0.0,0.0,1426.700002703575,-4.547473508864641e-13
3585,259.19000060491715,136.51000032320317,340.1900007865604,140.67000033288926,4069.9700065861175,3409.010005826082,322.4100007469793,269.84000062899474,1048.1300022408695,41.60000009960686,0.0,1335.1200025983553,0.0,0.0,8765.940014254538,1023.2000035441806,0.0,31.800000077055234,1551.700002898803,-1.8189894035458565e-12
3586,258.6500006040761,135.32000032053824,335.9100007776787,212.00000049776787,4002.8800065555715,3403.1800058534277,318.770000739427,268.16000062560965,1091.9500023293313,42.200000101046975,0.0,1362.0100026714817,6.850000016458843,0.0,8798.680014229423,1046.8000038597906,0.0,0.0,1592.4000030032068,-2.7284841053187847e-12
3587,259.41000060581325,134.47000031856024,335.0200007757194,182.30000042950033,3999.1000065507014,3401.7300058514406,319.4000007408569,266.5300006219374,1059.0500022670503,45.92000010990724,0.0,1354.2400026672233,0.0,0.0,8663.12001380401,1034.6000039685964,0.0,65.15000015901728,1594.300003007088,1.8189894035458565e-12
3588,258.8000006038578,135.14000031996173,336.1100007771993,175.64000041385643,4004.2300064928486,3400.260005798544,323.9000007500299,269.1500006272462,944.5700020399237,48.520000116073845,0.0,1369.3600026813174,0.0,0.0,8595.250013760688,998.6000037596748,0.0,10.480000025277207,1661.35000307522,-2.2737367544323206e-12
3589,258.82000060375424,135.79000032143358,336.21000077717525,198.7300004668969,3983.630006454342,3396.9600057816465,323.9800007499789,266.9800006221892,883.8100019198876,50.64000012110861,0.0,1221.400002424959,110.6400002598554,0.0,8627.240013920797,975.9000036147438,0.0,0.0,1564.4500029676844,0.0
3590,258.6700006033877,133.33000031569628,333.99000077219875,223.69000052396078,3958.5600064213795,3395.1400057752326,319.31000073953163,267.34000062297247,716.1500015847117,45.23000010824039,0.0,1102.5100022196941,23.280000055735663,0.0,8425.070013609826,926.600003353773,0.0,0.0,1425.5300027791411,2.7284841053187847e-12
3591,258.5100006706512,139.8000003501241,343.6400009150377,283.02000073971504,4525.699851771164,3395.7401607795896,322.2700008524851,270.1300007032659,446.7900012290111,32.29000007840997,0.0,610.1600016885502,0.0,0.0,8191.000005996096,938.7000021358386,0.0,211.85000049104488,1286.5000111550223,2.2737367544323206e-12
3592,257.7200006003229,148.26000035010736,349.6200008052063,688.7300015228222,4099.060006463332,3394.2200056894317,330.43000076280657,276.7200006430643,223.2000005221505,23.100000055422,0.0,259.8300005950732,0.0,0.0,7890.580012629814,825.3000026533158,0.0,126.91000031480178,1208.1000024118096,-1.8189894035458565e-12
3593,258.9100006663551,149.2300003730815,342.2400009009821,798.5400024032353,4198.209949877487,3397.0500535723813,332.1500008720026,279.51000072337496,107.80000026662219,17.56000004244232,0.0,264.72000066931986,0.0,0.0,7800.000006348447,855.8000019062334,0.0,103.42000024517627,1386.700001867427,9.094947017729282e-13
3594,259.4500006031173,148.90000035121528,342.47000078754746,899.6900019297271,4110.280006355424,3396.4300055987687,332.4500007654986,281.56000065262543,25.930000062177538,18.62000004469301,0.0,350.71000078631045,0.0,0.0,7876.000012413617,865.5000027663643,0.0,33.760000081898184,1391.2300026752275,-1.8189894035458565e-12
3595,259.8100006034967,137.88000032557395,341.8000007853483,630.3600013951977,4140.470006337751,3399.390005565444,328.96000075713,278.67000064567935,4.150000009980522,25.850000061981856,0.0,402.6200008912185,50.640000120350585,0.0,7769.900012185698,842.900002670214,0.0,0.0,1387.8000026432398,1.3642420526593924e-12
3596,259.8500006704696,126.19000031392736,336.23000088638,147.06000036790522,4473.109936170299,3404.110068817869,320.55000084129443,274.02000070982916,0.0,33.00000008009412,0.0,29.670000071790454,321.7900008094434,0.0,7194.000006063059,1070.3000018071186,0.0,0.0,1461.2800018691248,-2.2737367544323206e-12
3597,259.7100006692061,125.70000031247888,329.0500008642136,148.33000037094342,4223.719946665886,3409.6900598029015,316.96000082967345,271.8200007027306,0.0,43.100000104863796,0.0,0.0,176.56000043393482,0.0,6734.000005997046,978.7000021753453,405.61000090846625,0.0,1186.3300016759745,-2.7284841053187847e-12
3598,261.2300006035045,124.90000029469054,330.1000007546651,131.68000031035885,3946.6500058295055,3412.170005318323,317.8400007279869,272.77000062905483,0.0,44.990000107490744,0.0,0.0,158.03000036279758,0.0,6397.640007928427,869.8000030300749,657.0700018611271,0.0,1075.8500021187492,4.547473508864641e-13
3599,261.0600006021526,124.80000029422588,327.92000074842434,131.0000003085324,3900.940005705477,3418.2900052541213,316.24000072309354,271.6800006255934,0.0,39.29000009393307,0.0,0.0,193.8500004385465,0.0,6516.200008236691,854.0000029202739,593.240001664174,0.0,1021.6300019729633,-3.637978807091713e-12
3600,261.71000060137294,124.28000029250146,326.410000741779,130.60000030703367,3882.160005496423,3421.0400050922904,316.9500007214432,273.39000062695084,0.0,32.830000078534624,0.0,0.0,233.32000051903844,0.0,6720.920008510932,695.4000023314809,679.3400018314843,0.0,907.0300018034688,1.8189894035458565e-12
3601,262.0600006009467,124.57000029288557,331.71000075127614,130.60000030672282,3813.440005342912,3423.890005010761,319.3300007248275,273.8300006266138,0.0,25.87000006194985,0.0,0.0,326.9800007039912,0.0,6802.660008649505,723.2000024413989,541.5700014316777,0.0,964.8500019003071,-2.2737367544323206e-12
