,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
0,347.22000085830166,13181.680006111997,50.34000012160232,731.0700018632941,1213.440005941243,15.280000036527463,0.0,1299.4900029341807,16763.590017674705,0.0,0.0,74.93000019244306,0.0,-9.663381206337363e-13
1,347.05000085922296,12261.110005010669,49.9100001205863,707.7300018063793,1039.8600046206557,13.290000031800895,169.1200003570112,1921.2500042519464,16509.32001705827,0.0,0.0,0.0,0.0,0.0
2,346.7400008166384,10998.94001566464,49.67000011915163,680.3600015702659,1186.870004453487,10.4300000249461,628.9600009657859,2232.2500037788795,16134.220027393796,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
3,346.9400008179886,11012.340016115242,49.550000118883226,674.1400015597623,1330.5300054125753,6.870000016464484,247.3400004842736,2484.9000040836095,16152.610028608799,0.0,0.0,0.0,0.0,1.8189894035458565e-12
4,347.6000008187787,11119.82001582886,49.37000011843748,641.3300014841836,1327.3400052282448,9.920000023725361,311.6400005829772,2407.190003970188,16214.210028055399,0.0,0.0,0.0,0.0,-3.637978807091713e-12
5,347.0400008608968,11604.06000631804,49.3000001191392,631.0800016061272,1475.0400021163025,12.330000029486424,151.12000032440966,2297.0900050301434,16567.06001640455,0.0,0.0,0.0,0.0,-3.637978807091713e-12
6,346.8700008591269,12266.890002740547,49.2200001189195,623.5600015813691,1330.2800071312224,7.9200000189832735,0.0,2515.0600054494835,16867.070017024358,0.0,0.0,272.73000087529726,0.0,-3.637978807091713e-12
7,348.4200008218084,11846.250016903014,48.950000117456256,597.2900013891606,1340.4500018005717,13.470000032131598,253.2300004712923,2728.570004374561,17176.63002591,0.0,0.0,0.0,0.0,-3.637978807091713e-12
8,347.6800008613706,12106.280006548328,48.720000117709944,529.4200013322179,1479.5100021046358,12.550000030002407,253.9100004851909,2642.7900057200904,17420.860017199546,0.0,0.0,0.0,0.0,0.0
9,350.45000086665766,13068.480008951627,48.58000011733776,490.70000122709655,1528.5500021545158,5.580000013389722,0.0,2532.1400054222245,17805.060018081927,0.0,0.0,219.4200006709244,0.0,-2.8137492336099967e-12
10,349.39000082528884,13600.63001899783,48.59000011661953,465.0000010917304,1438.3200018915966,0.0,0.0,2615.3800042777784,18103.400025239112,0.0,0.8800000021187405,413.03000195961243,0.0,1.4779288903810084e-12
11,349.70000082562143,13862.280018928435,48.62000011668371,433.9100010198046,1454.7200019079144,0.2800000006736517,0.0,2714.890004373828,18284.64002139776,0.0,0.0,579.7600057752047,0.0,-5.9117155615240335e-12
12,350.1700008268734,13849.020019009342,48.69000011685453,416.42000097984754,1618.1200021004734,2.5800000061981256,0.0,2779.6700044448116,18412.100011712417,0.0,0.0,652.570015771985,0.0,-1.1368683772161603e-12
13,349.12000086155064,14121.16904200986,48.80000011783888,421.60000104596037,1569.3400023076715,2.360000005672122,0.0,2562.2200053928855,18453.960019161466,0.0,0.0,620.6490325799762,0.0,-1.1368683772161603e-12
14,348.35000085856854,15387.396124636272,48.93000011813433,401.83000099407946,1471.460002177458,0.0,0.0,1988.6400042959601,18638.700019837277,0.0,5.260000012691183,1002.6461132305056,0.0,-6.821210263296962e-13
15,348.0800008566352,16048.42941968828,49.0100001183043,386.8000009543395,1472.0800063795555,0.0,0.0,1373.9100030587783,18820.840020568325,0.0,9.810000023721152,847.6594104638475,0.0,2.0463630789890885e-12
16,350.21000086098104,16769.905937627773,48.910000118043065,370.5700009121846,1393.0100019460244,0.0,0.0,597.9800013866865,18723.54002110128,0.0,18.260000044329043,788.7859217060835,0.0,-2.1600499167107046e-12
