,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
7654,378.1,4747.13,76.89,1989.28,1086.35,0.0,95.63,91.63,0.0,2243.46,10393.289999999997,315.18,0.0,2.8421709430404007e-13
7655,372.72,4681.6,2.84,1993.06,1017.59,0.0,109.73,111.08,0.0,2051.66,9964.320000000002,375.96,0.0,-8.526512829121202e-13
7656,369.33,4543.9,6.98,1993.96,965.06,0.0,97.19,88.27,0.0,2274.93,9617.06,722.56,0.0,-4.547473508864641e-13
7657,376.77,4544.64,13.39,1994.77,1002.88,0.0,43.65,61.38,0.0,2230.18,9993.58,274.08,0.0,-5.684341886080802e-14
7658,374.81,4353.97,13.04,1995.06,975.29,0.0,55.25,45.25,0.0,2124.55,9929.570000000002,7.65,0.0,-3.6415315207705135e-13
7659,374.55,4242.7,11.0,1996.34,961.6,0.0,14.05,27.03,285.08,2166.74,10079.090000000002,0.0,0.0,-1.8189894035458565e-12
7660,373.28,4624.99,6.38,1996.12,1002.2,0.0,9.4167,29.36,358.15,2018.78,10418.676699999998,0.0,0.0,0.0
7661,375.92,4712.01,5.04,1995.92,1028.93,0.0,4.7833,34.25,981.47,2054.61,11192.933300000002,0.0,0.0,-1.8189894035458565e-12
7662,376.47,4722.22,4.89,1995.78,1063.62,0.0,0.15,25.26,1279.89,2374.06,11842.340000000002,0.0,0.0,-1.8189894035458565e-12
7663,366.06,4786.88,276.54,1995.63,1093.94,23.89,0.0,29.49,871.29,2281.1,11724.82,0.0,0.0,0.0
7664,378.22,4852.16,773.24,1992.74,1097.72,128.45,0.0,26.11,582.3,2144.09,11975.030000000004,0.0,0.0,-1.8189894035458565e-12
7665,374.82,4916.53,522.81,1990.4,1107.74,263.01,0.0,37.87,528.09,2134.67,11875.94,0.0,0.0,0.0
7666,375.01,5214.54,212.08,1990.84,1112.99,396.16,16.43,25.48,173.55,2360.92,11878.0,0.0,0.0,0.0
7667,375.9,5369.7,111.76,1988.36,1111.9,481.73,17.52,18.72,0.0,2216.98,11646.259999999998,46.31,0.0,-5.115907697472721e-13
7668,369.53,5358.1,99.11,1988.2,1219.72,484.68,24.15,19.06,88.33,1979.09,11629.97,0.0,0.0,0.0
7669,369.18,5167.27,37.88,1986.6,1126.89,347.65,72.67,28.91,169.25,1997.54,11303.84,0.0,0.0,0.0
7670,371.3,4970.28,23.45,1984.31,1127.96,161.97,121.58,69.23,825.5,1769.85,11425.429999999998,0.0,0.0,0.0
7671,375.28,4798.55,30.15,1988.14,1112.48,25.32,127.32,124.36,1017.84,2180.7,11780.139999999998,0.0,0.0,1.8189894035458565e-12
7672,375.15,4934.34,35.48,1990.45,1090.83,0.0,133.59,169.42,1029.4,2441.01,12199.67,0.0,0.0,0.0
7673,373.07,5071.5,751.02,1992.29,1124.34,0.0,147.15,221.32,108.12,2287.5,12076.309999999998,0.0,0.0,0.0
7674,372.48,5028.14,677.75,1993.9,1108.21,0.0,175.33,304.65,0.0,2315.06,11520.579999999998,454.94,0.0,5.115907697472721e-13
7675,371.48,5040.59,623.71,1995.48,1060.97,0.0,157.37,354.71,0.0,2003.28,11107.74,499.85,0.0,3.410605131648481e-13
7676,372.76,4840.65,88.25,1995.1,1045.79,0.0,167.33,390.0,0.0,1739.14,10598.189999999999,40.83,0.0,-7.105427357601002e-14
7677,373.62,4843.4,134.9,1995.66,1082.93,0.0,81.6,346.54,97.02,1742.56,10698.23,0.0,0.0,0.0
7678,376.37,4736.76,150.16,1995.3,1093.5,0.0,45.72,360.37,0.0,1787.13,10468.61,76.7,0.0,7.247535904753022e-13
7679,376.71,4105.18,4.0,1995.08,1067.65,0.0,14.45,376.48,151.59,1900.87,9992.010000000002,0.0,0.0,0.0
7680,376.31,3734.33,6.02,1994.84,1022.91,0.0,7.03,378.42,396.28,1886.4,9802.54,0.0,0.0,0.0
7681,351.89,3676.23,7.04,1995.12,1017.14,0.0,1.72,386.53,0.0,2330.12,9704.289999999999,61.5,0.0,1.8189894035458565e-12
7682,275.35,3524.25,7.11,1995.84,997.78,0.0,17.44,331.4,413.84,2320.95,9883.959999999997,0.0,0.0,1.8189894035458565e-12
7683,295.26,3441.02,6.76,1996.07,986.61,0.0,59.4,331.87,124.09,2374.66,9615.739999999998,0.0,0.0,0.0
7684,328.97,3178.04,6.49,1995.67,979.4,0.0,94.15,356.77,855.89,2023.16,9818.54,0.0,0.0,0.0
7685,375.35,3420.41,6.15,1995.42,1009.62,0.0,131.44,371.35,499.76,2170.64,9980.14,0.0,0.0,0.0
7686,368.11,3450.4,5.13,1995.01,1042.86,0.0,183.12,432.79,0.0,2169.71,9580.7,66.43,0.0,2.8421709430404007e-13
7687,371.92,3582.94,4.26,1996.81,1063.73,67.97,312.57,539.61,0.0,2158.83,9725.599999999999,373.04,0.0,8.526512829121202e-13
7688,369.58,3805.24,3.18,1996.84,1084.86,392.56,381.71,579.5,0.0,2193.83,10172.87,634.43,0.0,3.410605131648481e-13
7689,368.91,3697.17,264.4,1996.64,1108.73,877.72,445.43,597.44,0.0,2063.74,10254.43,1165.75,0.0,0.0
7690,370.18,3714.51,193.8733,1995.79,1079.08,1258.38,500.86,503.06,0.0,2019.51,10501.7633,1133.48,0.0,-4.547473508864641e-13
7691,369.7,3685.58,122.8367,1993.95,1033.71,1364.93,497.36,446.61,0.0,2152.46,10288.5567,1378.58,0.0,0.0
7692,370.16,3579.68,52.54,1989.5,1016.11,1208.93,476.63,461.78,0.0,1844.46,9817.859999999997,1181.93,0.0,2.2737367544323206e-13
7693,368.21,3342.65,31.31,1983.29,1018.14,796.5,655.32,463.83,0.0,1573.12,9583.82,648.55,0.0,-6.821210263296962e-13
7694,370.86,3365.47,11.2,1981.65,1016.97,342.72,813.3,506.06,0.0,1534.85,9567.030000000002,376.05,0.0,-7.389644451905042e-13
7695,372.83,3454.09,61.92,1981.62,1065.87,52.42,857.45,590.77,34.99,1357.61,9829.57,0.0,0.0,0.0
7696,371.75,3294.63,61.41,1982.64,1075.36,0.0,1048.12,773.15,478.84,1522.98,10608.88,0.0,0.0,0.0
7697,369.59,3186.47,60.31,1982.91,993.07,0.0,1100.91,952.24,0.0,2322.3,10834.8,133.0,0.0,0.0
7698,368.91,3302.8,59.77,1982.12,960.61,0.0,1126.44,887.86,0.0,2025.08,10422.32,291.27,0.0,4.547473508864641e-13
7699,367.35,3257.43,65.0567,1984.2,935.06,0.0,1079.35,830.36,0.0,2255.46,9978.6167,795.65,0.0,-3.410605131648481e-13
7700,367.15,3168.56,69.9933,1984.54,937.43,0.0,914.4,726.03,0.0,2062.95,9552.8833,678.17,0.0,1.1368683772161603e-13
7701,366.15,3419.99,75.23,1986.8,934.35,0.0,844.47,733.58,0.0,2232.1,9481.450000000003,1111.22,0.0,-6.821210263296962e-13
7702,369.13,2953.69,3.83,1989.73,910.21,0.0,825.13,665.72,0.0,2299.19,9425.500000000002,591.13,0.0,-7.958078640513122e-13
7703,366.79,2768.82,29.575,1988.78,944.95,0.0,779.08,619.13,0.0,2393.0,8942.725,947.4,0.0,-3.410605131648481e-13
7704,365.74,2495.03,55.16,1989.15,954.52,0.0,765.36,599.85,0.0,1846.63,8453.800000000001,617.64,0.0,-5.684341886080801e-13
7705,363.63,2313.66,2.48,1991.01,913.75,0.0,829.17,619.2,0.0,1556.05,8106.579999999998,482.37,0.0,7.958078640513122e-13
7706,365.87,2161.95,2.47,1995.49,896.29,0.0,962.67,607.74,0.0,1555.9,8177.439999999999,370.94,0.0,5.115907697472721e-13
7707,366.07,2076.48,2.52,1997.29,892.25,0.0,914.06,629.7,27.38,1592.14,8497.89,0.0,0.0,0.0
7708,368.45,2251.26,2.52,1995.13,902.29,0.0,966.65,669.16,345.71,1516.5,9017.67,0.0,0.0,0.0
7709,367.14,2241.27,2.94,1994.82,924.94,0.0,853.67,596.59,0.0,2008.1,8655.150000000001,334.32,0.0,-2.8421709430404007e-13
7710,364.21,2491.03,3.58,1996.6,975.2,0.0,693.1,576.85,0.0,1928.88,8642.300000000001,387.15,0.0,-3.410605131648481e-13
7711,365.07,2690.43,4.36,1997.11,1032.72,72.3,565.68,574.95,132.74,1487.95,8923.310000000001,0.0,0.0,0.0
7712,366.57,2902.81,356.4,1997.09,1071.06,392.9,384.98,465.22,0.0,2244.32,9389.630000000001,791.72,0.0,-6.821210263296962e-13
7713,360.63,2860.12,365.01,1996.41,1107.19,863.55,416.14,293.89,0.0,2387.74,9543.04,1107.64,0.0,-6.821210263296962e-13
7714,365.67,2880.03,358.07,1997.37,1111.34,1240.07,241.41,208.71,0.0,2220.27,9697.91,925.03,0.0,6.821210263296962e-13
7715,368.95,2731.73,381.58,1996.96,1105.38,1342.43,328.69,140.91,0.0,2445.76,9664.689999999999,1177.7,0.0,6.821210263296962e-13
7716,363.85,2698.9,264.06,1995.31,1098.6,1187.24,381.76,223.96,0.0,2359.72,9287.839999999998,1285.56,0.0,-4.547473508864641e-13
7717,363.05,2753.83,124.81,1996.53,1038.8,806.28,405.43,317.29,0.0,1931.74,9149.130000000001,588.63,0.0,-7.958078640513122e-13
7718,362.74,2857.52,18.97,1996.99,1038.69,326.45,601.0,349.71,0.0,1763.13,9290.230000000001,24.97,0.0,-6.536993168992922e-13
7719,365.36,3002.02,3.9,1994.98,1056.29,47.1,952.74,416.81,184.65,1530.33,9554.18,0.0,0.0,0.0
7720,364.65,3177.63,3.67,1996.38,1020.72,0.0,1113.41,613.36,543.34,1539.6,10372.76,0.0,0.0,0.0
7721,362.47,3496.97,3.63,1993.6,1009.2,0.0,1126.36,723.81,0.0,1958.3,10610.059999999998,64.28,0.0,6.536993168992922e-13
7722,364.92,3603.35,3.55,1993.44,966.68,0.0,1117.32,690.72,0.0,2126.28,10393.92,472.34,0.0,1.7053025658242404e-13
7723,365.79,3533.49,3.54,1993.88,955.35,0.0,1119.68,763.12,0.0,1991.88,10124.13,602.6,0.0,3.410605131648481e-13
7724,365.9,3573.81,3.53,1994.38,948.85,0.0,1136.59,660.07,0.0,1877.69,9571.610000000002,989.21,0.0,-9.094947017729282e-13
7725,368.23,3551.13,3.53,1995.09,934.45,0.0,1134.23,748.58,0.0,2006.97,9561.699999999999,1180.51,0.0,2.2737367544323206e-13
7726,366.06,2995.73,3.51,1995.1,929.48,0.0,1135.78,700.68,0.0,2021.68,9381.05,766.97,0.0,-6.821210263296962e-13
7727,367.59,3398.18,3.54,1995.8,950.6,0.0,1132.19,746.18,0.0,1389.79,9028.71,955.16,0.0,-1.1368683772161603e-13
7728,366.69,3258.56,3.55,1997.56,937.09,0.0,1130.42,800.0,0.0,1739.57,8879.470000000001,1353.97,0.0,-6.821210263296962e-13
7729,365.57,3194.17,3.74,1997.12,941.94,0.0,1130.75,787.71,0.0,1716.38,8883.880000000001,1253.5,0.0,0.0
7730,372.18,3105.55,3.73,1997.04,943.34,0.0,1128.85,703.61,0.0,1778.15,8825.17,1207.28,0.0,6.821210263296962e-13
7731,371.66,3129.4,3.73,1996.25,943.04,0.0,1128.02,675.95,0.0,1835.16,8917.490000000002,1165.72,0.0,-6.821210263296962e-13
7732,369.21,3436.45,3.9,1994.52,957.79,0.0,1129.73,760.07,0.0,1392.91,9204.289999999999,840.29,0.0,9.094947017729282e-13
7733,374.3,4049.09,4.05,1993.95,1003.51,0.0,1130.3,734.43,0.0,1447.27,10330.800000000001,406.1,0.0,3.410605131648481e-13
7734,374.16,4599.91,4.45,1992.6,1043.98,0.0,1119.17,685.81,0.0,2114.84,11438.359999999999,496.56,0.0,-5.115907697472721e-13
7735,378.04,4625.15,4.92,1991.18,1048.65,23.25,1112.99,574.55,0.0,2074.94,11568.38,265.29,0.0,8.526512829121202e-13
7736,373.81,4679.12,4.82,1989.83,1045.23,146.86,1119.47,539.86,0.0,1824.59,11721.73,1.86,0.0,5.819789095085071e-13
7737,368.9,4590.2,4.54,1987.19,1063.82,325.92,1118.11,671.71,44.33,1639.92,11814.64,0.0,0.0,0.0
7738,366.23,4610.62,4.57,1987.27,1067.9,480.45,1100.55,618.53,74.99,1497.65,11808.76,0.0,0.0,0.0
7739,370.0,4634.55,17.43,1986.31,1110.82,386.94,1109.66,648.09,0.0,1356.78,11576.890000000001,43.69,0.0,5.115907697472721e-13
7740,368.79,4767.88,171.8,1987.24,1102.0,269.68,1092.42,743.78,182.0,1088.45,11774.04,0.0,0.0,0.0
7741,366.2,4711.69,68.38,1986.76,1102.97,212.79,1106.6,781.52,369.7,911.11,11617.720000000001,0.0,0.0,0.0
7742,377.78,4600.16,114.67,1985.56,1086.73,136.2,1124.56,765.32,474.32,1050.76,11716.06,0.0,0.0,0.0
7743,371.63,4692.96,161.59,1984.18,1076.74,48.59,1119.63,680.95,224.29,1205.89,11566.45,0.0,0.0,0.0
7744,367.66,4758.21,772.63,1984.01,1087.57,0.0,1127.73,724.38,0.0,1511.5,12163.97,169.72,0.0,-6.536993168992922e-13
7745,376.72,4692.67,867.94,1986.92,1078.86,0.0,1129.53,796.28,0.0,2033.53,12133.610000000002,828.84,0.0,1.1368683772161603e-13
7746,373.34,4664.0,375.74,1986.95,1025.47,0.0,1129.98,827.04,0.0,1883.53,11533.77,732.28,0.0,6.821210263296962e-13
7747,375.37,4326.41,59.41,1986.48,1000.39,0.0,1129.54,987.97,0.0,1857.45,10991.68,731.34,0.0,1.1368683772161603e-13
7748,375.77,4218.84,75.34,1987.92,1001.68,0.0,1126.65,1069.68,0.0,1236.16,10431.34,660.7,0.0,6.821210263296962e-13
7749,372.11,4060.29,77.5,1989.68,987.23,0.0,1127.2,1008.55,0.0,1189.31,10333.15,478.72,0.0,-6.821210263296962e-13
7750,364.51,3992.62,87.62,1989.59,963.83,0.0,1126.94,995.15,0.0,1548.52,10112.45,956.33,0.0,-1.1368683772161603e-13
7751,364.46,3567.61,2.67,1989.48,948.19,0.0,1123.72,965.28,0.0,1679.16,9622.51,1018.06,0.0,-4.547473508864641e-13
7752,367.56,3425.5,3.32,1989.37,950.27,0.0,1125.92,890.13,0.0,1838.08,9628.279999999999,961.87,0.0,7.958078640513122e-13
7753,370.33,3091.3,4.01,1989.9,948.46,0.0,1125.5,955.6,0.0,1688.3,9475.72,697.68,0.0,3.410605131648481e-13
7754,370.15,3000.67,3.92,1991.54,939.46,0.0,1124.1,975.09,0.0,1723.79,9682.78,445.94,0.0,5.115907697472721e-13
7755,370.51,2984.17,3.91,1992.2,945.03,0.0,1122.35,981.5,0.0,1560.75,9752.47,207.95,0.0,7.389644451905042e-13
7756,369.55,2970.21,4.0,1992.66,954.38,0.0,1125.37,872.8,29.74,1605.07,9923.779999999999,0.0,0.0,0.0
7757,373.41,3894.27,3.78,1991.99,984.51,0.0,1127.73,881.94,0.0,2000.85,10507.830000000002,750.65,0.0,-3.410605131648481e-13
7758,375.92,4674.95,4.27,1991.6,1033.47,0.0,1123.47,835.89,0.0,2025.21,11522.71,542.07,0.0,-3.410605131648481e-13
7759,369.32,4950.55,4.51,1991.51,1082.26,4.3,1119.99,765.4,0.0,1809.85,11778.789999999999,318.9,0.0,-3.410605131648481e-13
7760,374.78,5043.11,4.55,1991.71,1078.04,35.99,1120.57,674.85,0.0,1829.07,11947.859999999999,204.81,0.0,-5.115907697472721e-13
7761,375.43,5014.79,4.55,1998.23,1068.78,87.32,1119.15,697.88,0.0,1846.27,11986.22,226.18,0.0,2.8421709430404007e-13
7762,371.84,5014.77,5.74,2001.2,1069.89,137.24,1116.92,735.75,0.0,1857.88,12115.81,195.42,0.0,8.526512829121202e-14
7763,372.65,4906.31,5.63,2002.01,1054.78,200.48,1120.76,732.34,0.0,1821.81,11895.9,320.87,0.0,7.958078640513122e-13
7764,371.05,4850.33,5.46,2001.68,1052.05,216.76,1116.54,662.84,0.0,1777.06,11874.789999999999,178.98,0.0,-4.263256414560601e-13
7765,375.77,4921.89,184.31,2002.28,1068.0,149.01,1099.18,563.82,0.0,1997.18,11745.87,615.57,0.0,-3.410605131648481e-13
7766,373.33,5065.2,137.62,2004.99,1094.85,50.94,1069.86,560.1,0.0,2017.07,11905.68,468.28,0.0,6.821210263296962e-13
7767,378.73,5084.93,335.27,2000.48,1119.77,6.45,1076.4,449.46,0.0,1835.32,12057.72,229.09,0.0,1.4210854715202004e-13
7768,386.46,5052.44,1008.4,2000.02,1135.68,0.0,1023.37,354.8,0.0,1874.88,12541.72,294.33,0.0,-5.684341886080802e-14
7769,395.65,4994.54,1139.95,2000.1,1148.56,0.0,1026.86,372.04,0.0,1936.79,12494.380000000001,520.11,0.0,5.684341886080801e-13
7770,396.95,4956.38,770.92,1999.71,1138.24,0.0,1026.02,382.48,0.0,1989.04,12059.780000000002,599.96,0.0,-9.094947017729282e-13
7771,391.97,4899.96,291.68,2000.12,1113.53,0.0,1016.28,380.49,0.0,2052.05,11483.760000000002,662.32,0.0,-3.410605131648481e-13
7772,374.92,4382.69,9.32,2000.9,1036.55,0.0,959.9,370.45,0.0,2279.28,10816.400000000001,597.61,0.0,5.684341886080801e-13
7773,374.03,4333.07,2.08,2001.49,990.9,0.0,903.83,386.01,0.0,2446.13,10798.01,639.53,0.0,6.821210263296962e-13
7774,371.13,4337.56,2.28,2000.53,972.37,0.0,853.84,366.6,0.0,2378.53,10555.35,727.49,0.0,-2.2737367544323206e-13
7775,370.64,4536.34,2.23,2000.96,1008.23,0.0,649.67,344.05,0.0,1767.5,10205.539999999999,474.08,0.0,-5.684341886080802e-14
7776,371.23,4541.25,2.28,2001.07,1057.0,0.0,679.03,298.45,0.0,1784.51,10020.36,714.46,0.0,-9.094947017729282e-13
7777,371.41,4465.58,2.61,2003.26,1050.92,0.0,731.44,272.98,0.0,1742.41,10323.819999999998,316.79,0.0,8.526512829121202e-13
7778,370.69,4563.14,2.91,2002.77,1041.75,0.0,717.95,198.72,0.0,1580.54,10222.77,255.7,0.0,7.389644451905042e-13
7779,378.61,4322.78,2.86,2002.32,1046.09,0.0,744.52,156.12,0.0,1731.79,10176.82,208.27,0.0,4.263256414560601e-13
7780,379.35,4343.73,2.85,2002.31,1030.91,0.0,594.36,142.12,0.0,2021.77,10495.420000000002,21.98,0.0,-4.369837824924616e-13
7781,375.97,4679.82,3.51,2001.27,1078.64,0.0,565.13,136.42,0.0,2231.61,10792.26,280.11,0.0,5.684341886080801e-13
