,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
280,1073.5073422421494,1071.0973422421494,1199.0973422421496,2322.797342242149,2892.5973422421494,1074.2673422421494,138.6973422421495,632.6973422421495,88.81000000000343,2537.700000000002,12933.270000000002,39.014589615796325,58.98414832140214,-6.536993168992922e-13
281,1084.2803124283753,1022.3403124283752,1201.8503124283754,2267.050312428375,2897.950312428375,1071.9203124283754,143.95031242837524,638.1203124283752,90.29000000000336,2554.300000000002,12867.020000000002,39.71945852283284,65.3130409041735,-1.3926637620897964e-12
282,1097.3896738948217,935.8296738948217,1209.3896738948217,2256.6896738948217,2939.5896738948218,1054.7096738948217,186.18967389482165,655.1196738948216,89.34950685320564,2218.3000000000056,12618.490000000002,4.7837713450337473e-11,24.066898011735777,7.460698725481052e-13
283,1146.0182598589238,929.5482598589238,1148.5482598589238,2151.988259858924,3008.3882598589234,1019.9982598589238,253.72825985892374,707.3182598589237,146.96327603882975,1554.6506450897866,12067.15,2.0582499034845936e-12,2.6164979674055628e-12,4.420199146839126e-12
284,1143.4314963165298,956.85149631653,1119.95149631653,2011.52149631653,3015.2214963165297,953.21149631653,260.5214963165299,692.3114963165299,169.17842027073883,1817.5896091970278,12139.79,1.7512578823188072e-12,4.644792890444158e-12,-9.390825621253958e-13
285,1167.7119048630177,976.7319048630176,1154.3419048630176,1921.9319048630175,3047.9319048630177,967.5519048630175,293.0319048630176,703.9319048630176,190.32580365374344,1409.6589574421173,11833.15,1.1917135641197792e-12,1.4049752459129499e-12,-7.776994064868726e-13
286,1153.4668251243377,947.9268251243377,1129.5968251243378,1876.7468251243379,3032.6468251243377,928.5268251243376,278.2468251243377,662.0468251243377,169.9571300825713,1132.478268922728,11311.64,1.312807198495654e-12,1.6581256766594683e-12,-1.151943471609266e-12
287,1132.6664156392376,939.3864156392375,1107.9964156392375,1837.6664156392376,3017.4664156392373,814.7264156392375,262.6664156392375,645.3064156392376,182.92916681536727,1006.9995080707358,10947.81,1.2998652552738349e-12,1.7307903443261831e-12,6.073232074916949e-13
288,1120.0866592908842,940.0366592908842,1064.766659290884,1765.7966592908842,3006.096659290884,813.3466592908842,251.49665929088414,568.5566592908841,176.6773411825643,934.3493844903643,10641.21,1.3029344692950772e-12,1.5580156810356895e-12,7.770286567609462e-13
289,1123.9915826186716,938.8315826186715,1069.1115826186715,1691.9815826186714,3012.0815826186713,823.3515826186715,257.2815826186715,550.7615826186715,170.27527414936492,927.6520649012654,10565.32,1.3332938858164133e-12,1.4009468900382027e-12,-9.152513723087595e-13
290,1107.8701648702029,940.4301648702028,1059.7301648702028,1752.2001648702028,3002.900164870203,813.7101648702028,248.3001648702028,540.7201648702028,160.13505228035984,933.3936287580219,10559.39,1.407404002648166e-12,1.6059364130296665e-12,2.443627794959737e-12
291,1098.4775182297592,925.8475182297593,1057.6375182297593,1711.7075182297592,3000.4075182297593,810.4975182297592,245.8075182297592,530.0375182297591,171.33528181266072,1138.0845723492698,10689.84,1.3403918070053202e-12,1.2034413918171505e-12,1.0941456082692422e-12
292,1100.079323159637,923.8593231596369,1056.999323159637,1692.639323159637,3006.339323159637,818.6493231596369,251.53932315963695,522.3593231596369,177.89828209990736,1392.1171326229994,10942.48,1.2996232635759066e-12,1.2139230860955797e-12,1.1244324574202266e-12
293,1109.771589145106,934.9415891451058,1056.6815891451058,1799.9115891451058,3006.7115891451062,828.251589145106,251.8115891451059,532.9915891451059,182.74623963430747,1348.6810472048492,11052.5,1.2922237175936506e-12,1.0195753083651262e-12,-4.928096224129203e-13
294,1129.3568669795145,925.8568669795144,1070.7168669795144,1988.5068669795144,3012.106866979514,845.6268669795144,257.3068669795144,524.2668669795144,191.5527685625386,1528.0522956013513,11473.35,1.3660862202140777e-12,1.3405666735117182e-12,2.7503153169117735e-12
295,1083.2046120352334,886.1746120352334,1028.8846120352334,2212.6646120352334,2963.8646120352337,799.0146120352333,209.46461203523333,488.0246120352333,135.5355412978599,1625.5075624202798,11432.34,2.454552663411407e-12,2.480467110288759e-12,2.34093784048326e-12
296,1069.2795914619915,881.9195914619914,1029.2195914619915,2282.419591461992,2960.7195914619915,794.2095914619915,205.51959146199147,486.92959146199144,139.36876798217168,1683.7845003219054,11533.37,2.600278405961751e-12,3.522366223354495e-12,-6.656764186786765e-13
297,1066.7174623372475,878.8274623372475,1040.3274623372477,2296.2274623372473,2958.1274623372474,801.7374623372475,203.52746233724753,493.8574623372475,128.40282131005588,1742.50000000002,11603.55,2.9166088651686315e-12,6.702520008052397,1.7221779557985428e-12
298,1051.5829706541354,879.4429706541354,1029.9629706541355,2307.0829706541354,2951.1829706541357,797.6829706541354,197.28297065413543,535.5129706541354,123.35184278627322,1760.1000000000547,11630.75,2.800376153886513e-12,2.4356080194088237,4.0545344859310717e-13
299,1073.3225610357113,874.5625610357113,1023.2825610357112,2311.9725610357114,2950.0725610357113,791.5925610357112,195.87256103571124,535.1125610357112,114.4159344097738,1787.583578443239,11657.79,2.560013192319909e-12,1.1386995960036613e-06,-2.3748191909038604e-13
300,1105.0709557001376,879.1809557001376,1012.4509557001376,2268.1409557001375,2949.340955700138,783.3109557001376,195.84095570013758,550.8709557001375,118.05066586607434,1767.5616885328466,11629.82,2.9084818565749037e-12,1.6973848803971675e-11,3.764531585549556e-12
301,1120.9514749757332,911.4214749757331,1034.9114749757332,2311.661474975733,2957.961474975733,790.1014749757331,203.76147497573314,565.3714749757331,129.42927146472357,1818.0589287294229,11843.63,2.347726857515409e-12,8.80293647093026e-12,-2.367269071705296e-13
302,1153.6414062981185,953.9814062981184,1075.4414062981184,2344.9114062981184,2986.211406298118,844.3914062981185,231.9114062981184,597.2014062981184,148.90292812249606,1813.3558214925615,12149.95,1.8244153953509568e-12,2.3470434633095506e-12,-5.334800515687944e-13
303,1147.0839247832662,1068.1239247832661,1109.303924783266,2398.743924783266,2990.643924783266,865.4339247832661,236.54392478326608,619.023924783266,147.76577323069665,1754.1828285031795,12336.85,1.6024238373583745e-12,1.5900689534289614e-12,4.45486016304377e-13
304,1101.6884339401176,1005.8484339401177,1034.8284339401177,2323.908433940118,2941.1084339401177,797.9084339401177,186.90843394011776,566.5984339401177,94.71908089039083,2377.043447588674,12430.56,3.230357136967452e-12,1.7617772675536246e-12,2.2838232096623493e-12
