,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
6281,360.89540501020593,930.5354050102059,11919.115405010207,381.77540501020593,5973.455405010206,374.5454050102059,565.0754050102059,250.12685343726886,718.8600000000014,483.2800000001222,614.0787123605816,116.68981923350144,22219.3878,1.4760284098394483e-12,99.55266311376324,1.0927569891433693,8.000802655338502e-12,368.4000000000011,3.410605131648481e-12
6282,409.5775459878513,981.3675459878514,11739.417545987852,638.9575459878513,5755.527545987852,422.8275459878513,809.7075459878513,155.87234170830368,775.0000000000007,233.19628507071133,603.4289538743026,254.57011208648953,21938.7755,176.13000000000085,190.14501465474325,1.928193140040628e-12,2.213371332415039e-11,474.4000000000005,-4.774847184307873e-12
6283,312.84078689009516,888.0307868900951,10873.890786890095,411.8907868900951,5421.950786890095,325.18078689009513,928.7207868900952,75.30692559696763,976.9200000000006,484.2100000000016,597.3000000000028,313.3100221125465,20242.8571,411.8000000000018,188.97874287067086,82.24385450717388,46.572758562334485,637.1000000000005,-4.547473508864641e-13
6284,290.24997722704967,852.8199772270497,9413.51997722705,173.89997722704965,5065.959977227049,296.47997722704963,1147.0999772270497,27.06719010264527,974.280000000001,483.19000000000193,597.3000000000013,195.64978550088134,18296.938800000004,319.51000000000494,137.50014631234143,68.77979920295407,95.18807067757496,599.6000000000007,-1.8189894035458565e-12
6285,296.13502883761214,846.4650288376122,8586.035028837612,148.5150288376121,4431.445028837612,303.4550288376121,1331.3650288376123,106.62651452242436,1125.4249010584776,155.5027316766712,597.4000000000123,111.07348479234825,16993.877600000003,466.1600000000013,8.02669957719289e-12,1.0882003448592368e-11,10.905233913194742,568.5000000000013,-2.2737367544323206e-12
6286,261.89993537153305,692.559935371533,8007.4799353715325,114.52993537153301,4337.179935371532,273.099935371533,1338.1199353715328,121.32227374682188,1122.596021014628,4.572222079580119e-12,594.9000000000013,111.32076833820351,15934.693900000004,368.2400000000011,1.5361942743069678e-12,87.88560871135212,97.88910198903129,486.3000000000012,-2.9558577807620168e-12
6287,232.98048936862932,659.8904893686293,7951.94048936863,83.38048936862934,4151.29048936863,242.67048936862932,1227.1404893686295,115.50894098916432,1294.6465243683,3.658114073434006e-12,576.800000000002,137.2644385332107,15420.408200000049,411.60000000000116,4.944780917608431e-13,269.49865614770374,66.9064733233319,505.100000000001,-4.547473508864641e-13
6288,230.17000000000104,658.970000000001,7964.120000000001,80.64000000000107,4069.040000000001,239.38000000000105,1074.7200000000012,126.86969083593117,1365.7765257002213,9.211309193475754e-13,597.3000000000008,125.08997252603325,15253.157430347139,386.4100000000011,4.2486090006172026e-13,252.58874909360728,156.5200096214439,483.40000000000106,1.5916157281026244e-12
6289,226.98000000000204,657.310000000002,7884.5700000000015,80.64000000000205,3958.370000000002,238.44000000000204,908.2100000000021,181.7748358831033,1310.8428634219056,1.4969308862822083e-12,597.3000000000011,126.83780103569931,15091.613836804841,352.26000000000073,5.285652004426217e-13,210.1744523765015,112.52721115937943,404.70000000000107,9.094947017729282e-13
6290,270.89862779289047,700.0286277928906,7878.728627792891,123.6386277928905,4251.498627792891,283.0686277928905,940.6486277928906,136.82444768096434,1131.0720002093167,1.710000000003073,597.4000000000025,185.5603264509679,15306.122400000004,531.970000000001,1.2171910010741237e-12,43.42228599729834,53.26248289418314,566.3000000000006,1.8189894035458565e-12
6291,262.76710119913065,699.5371011991307,8191.57710119913,115.13710119913065,4800.99710119913,272.24710119913067,929.4971011991306,163.2610832135823,982.7867094342269,149.4700000000017,597.5000000000015,175.24945043739112,16014.285700000004,540.3600000000008,1.659394982222451e-12,77.81400609678809,90.0672453823199,617.5000000000008,2.7284841053187847e-12
6292,306.72547676689936,818.5254767668993,9588.5354767669,158.52547676689932,5225.695476766899,312.0754767668993,910.0154767668993,44.45241025632849,924.5600000000006,124.4500000000025,597.5000000000035,44.87794628563365,18042.8571,307.140000000003,185.3513415339974,53.31316892906503,38.37708344719497,428.90000000000293,1.5916157281026244e-12
6293,284.08875959255386,828.9387595925539,10577.138759592553,131.47875959255384,5503.458759592554,294.90875959255385,841.3287595925539,32.01284410086576,960.6800000000006,477.90000000000174,597.4000000000044,6.879392241987605,19945.918400000002,1.1431926009107278e-11,191.91553029461434,74.8857389132542,30.093884282839653,293.40000000001936,-5.6843418860808015e-12
6294,361.30007329570515,971.0800732957052,10801.570073295707,206.66007329570516,5618.700073295705,383.6900732957052,709.4000732957052,101.65246888010307,977.5100000000004,491.78680482053244,611.4996083938724,117.58980226657972,20790.8163,1.5853530957900777e-12,265.62289743098995,2.1361821802561445e-11,9.531915704584709e-12,296.00000000000114,1.5916157281026244e-12
6295,371.86989310634794,979.739893106348,11097.559893106347,242.629893106348,5968.609893106348,406.559893106348,408.59989310634796,120.9229783332276,941.050000000001,496.70128454938316,613.4204106260761,159.26325897536114,21332.6531,1.6286858701757632e-12,135.17408422846438,1.2063977873983962e-11,8.329567189676832e-12,339.1000000000009,-3.410605131648481e-12
6296,353.78661154989317,955.1066115498932,11248.236611549892,227.50661154989314,6007.766611549893,394.28661154989317,272.24661154989315,186.36640011204577,880.1600000000011,488.0695950608842,612.9212441130608,184.51906640102183,21346.9388,1.3056235614242967e-12,121.33378653619766,5.5380739773879485e-11,8.597447826590246e-12,342.7000000000007,7.105427357601002e-12
6297,347.11531371752596,935.885313717526,11448.675313717526,283.825313717526,6018.095313717527,388.185313717526,350.92531371752597,286.9564120108381,897.6900000000013,485.6000000000116,603.9668028600579,132.08939321137515,21756.1224,1.510452785779776e-12,105.2956810781153,11.49172302682706,1.9720261744927918e-11,306.10000000000105,-6.821210263296962e-13
