,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
8490,266.1862634256644,1017.6262634256643,445.97626342566434,297.58626342566436,5038.216263425664,3514.2862634256644,381.09626342566435,307.22626342566434,25.606263425664338,122.89626342566434,1.2555949262127695e-12,1572.2900000000004,146.6400000000015,182.63656038842993,9258.000000000005,1658.5787697735466,237.86766684966227,89.0227580218629,2074.800000000001,-2.7284841053187847e-12
8491,262.0562498515281,1043.636249851528,427.36624985152815,251.4362498515281,4831.866249851528,3508.806249851528,374.4562498515281,302.49624985152815,21.206249851528103,107.7962498515281,1.3408998487107546e-12,1502.3200000000006,285.42000000000144,208.07354273311628,8942.000000000005,1695.417562210015,233.79138234553182,92.77709669284972,2162.9500000000003,-1.8189894035458565e-12
8492,260.159061363972,534.779061363972,417.46906136397195,391.64906136397195,4715.579061363972,3507.7590613639723,372.38906136397196,299.409061363972,20.43906136397199,94.78906136397198,1.591273778209752e-12,1377.3900000000008,296.2600000000015,178.98615707473152,8465.000000000007,1682.959286797153,222.2978620838957,87.19962183339864,2009.6000000000006,9.094947017729282e-13
8493,260.70572176016736,288.70572176016736,408.0557217601674,271.20572176016736,4669.125721760168,3509.0057217601675,359.2557217601674,294.79572176016734,20.955721760167357,97.77572176016736,1.5880222618961352e-12,1441.6800000000005,179.6300000000018,171.64310146821813,8015.000000000006,1695.4309908355583,233.12152784174017,73.95780039258824,1955.0300000000007,9.094947017729282e-13
8494,247.92700765954848,283.46700765954847,395.03700765954846,269.00700765954844,4607.587007659548,3497.877007659549,341.17700765954845,282.53700765954846,9.24700765954847,87.21700765954847,2.186597163643998e-12,1364.8700000000006,116.35000000000177,204.3032164191649,7582.000000000015,1896.7277404674212,168.04867455066412,75.3768779965525,1984.4500000000007,9.094947017729282e-13
8495,238.59000000000083,266.71000000000083,383.2900000000009,64.20000000000083,4443.650000000001,3489.920000000001,337.94000000000085,270.7200000000009,8.28420680726299e-13,92.93000000000083,5.971689270221365e-13,1127.5700000000006,369.48000000000064,1.726090227476933,7326.081304647303,1883.5595237429118,227.12393920030087,211.281322636893,1438.6800000000774,-1.8189894035458565e-12
8496,239.57000000000042,262.7500000000004,394.5800000000004,63.660000000000416,4483.03,3489.0000000000005,337.4900000000004,271.4100000000004,4.1827406271643245e-13,96.62000000000042,3.9643713545077013e-13,970.3000000000019,517.9300000000004,1.6222802459830683e-12,7494.032653272486,1877.0059132103588,69.24184474852223,307.0730955302667,1378.986493238377,-3.183231456205249e-12
8497,239.80000000000038,260.3100000000004,394.3000000000004,63.66000000000038,4508.3,3488.1800000000003,338.4600000000004,272.1900000000004,3.8199787090062877e-13,96.15000000000039,4.024672520474231e-13,910.9100000000021,524.8900000000004,2.0897330434075793e-12,7410.329392084224,1876.662588823709,63.06775379930828,318.8837432519005,1428.2065220408645,2.2737367544323206e-12
8498,240.09000000000037,263.7000000000004,392.2100000000004,63.55000000000037,4502.24,3488.4500000000003,339.4600000000004,271.0900000000004,3.727120118743985e-13,112.20000000000037,4.288981860269429e-13,785.5100000000022,474.5900000000004,1.8239599300100494e-12,7303.032689492193,1845.6299799230255,58.27337904582462,316.0427587314188,1410.111192807545,9.094947017729282e-13
8499,237.3600000000005,266.47000000000054,388.0800000000005,63.55000000000049,4438.450000000001,3487.4800000000005,338.66000000000054,269.72000000000054,4.937626068661003e-13,113.5100000000005,4.3264719049224566e-13,1013.3700000000007,356.08000000000044,5.150868491332475e-12,7309.257573525334,1764.5339548362153,211.31897899422083,279.3125829940099,1408.3069096502318,-1.3642420526593924e-12
8500,237.02000000000177,278.15000000000174,386.59000000000174,63.50000000000176,4441.340000000002,3486.730000000002,334.9100000000018,267.89000000000175,1.7609870982241532e-12,121.57000000000176,7.017637726629912e-13,1384.930000000001,234.92000000000112,107.5091306903711,7513.777434289775,1869.6538512608895,156.3281350545431,116.69971008518213,1688.600000000001,9.094947017729282e-13
8501,255.87280671787437,521.8428067178744,418.6428067178744,235.45280671787435,4614.222806717875,3505.9528067178744,371.6628067178744,293.1128067178744,18.292806717874367,140.26280671787435,9.39692289197857e-13,1640.3100000000009,364.71000000000237,151.79868411478932,8257.000000000007,2010.8072140736554,163.1487006152836,55.43083660458877,2045.750000000001,0.0
8502,268.94481647678197,1036.644816476782,438.374816476782,436.4948164767819,4682.104816476782,3519.704816476782,385.124816476782,306.38481647678196,31.71481647678196,146.23481647678196,9.110164485389376e-13,1445.9000000000005,525.990000000002,143.84095135145137,8721.000000000004,2148.7771402043445,244.0771460495282,65.02482986539495,2188.580000000001,4.547473508864641e-12
8503,272.0409211689459,1067.210921168946,445.43092116894593,577.7409211689459,4787.780921168946,3522.090921168946,395.48092116894594,309.97092116894595,40.200921168945925,164.7309211689459,8.999441411219414e-13,1198.0300000000004,335.70000000000186,135.89046535036994,8812.000000000004,2020.279296420606,237.97073460693974,71.5696460122829,2110.480000000001,1.8189894035458565e-12
