,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
377,2823.15,2811.2,0.28,22.65,8707.0,1557.7000000000007,0.0
378,2240.21,2812.6,0.28,24.64,8315.0,1526.5100000000002,0.0
379,1769.03,2811.5,0.28,22.38,7877.0,1346.8400000000001,0.0
380,1269.23,2814.4,0.26,23.3,7465.0,884.8799999999992,0.0
381,797.16,2818.1,0.24,22.3,7301.0,853.0599999999995,0.0
382,837.98,2819.9,0.26,26.16,6990.0,791.25,0.0
383,653.7,2820.7,0.26,25.56,7028.0,693.5600000000013,0.0
384,598.78,2818.6,0.26,26.3,7558.0,511.4499999999989,0.0
385,584.79,2818.4,0.26,25.06,7749.0,536.4099999999999,0.0
386,628.26,2821.9,0.26,21.36,7697.0,509.1700000000001,0.0
387,706.79,2822.0,0.26,21.4,7595.0,575.0299999999988,0.0
388,750.31,2819.0,0.26,24.59,7146.0,583.6100000000006,0.0
389,1382.31,2236.1,0.26,28.92,7675.0,1159.7199999999993,0.0
390,2670.45,2819.7,0.28,32.39,8516.0,1373.67,0.0
391,2933.53,2818.8,2.63,32.25,8958.0,1825.3400000000001,0.0
392,3174.51,2819.6,12.03,31.35,9015.0,1746.6499999999996,0.0
393,3173.76,2819.0,22.67,31.54,9179.0,1597.630000000001,0.0
394,3382.89,2827.9,33.06,33.12,9236.0,1620.6800000000003,0.0
395,2310.63,2829.0,29.14,31.87,9086.0,1320.4199999999983,0.0
396,2024.99,2831.3,60.6,30.48,8984.0,1201.7299999999996,0.0
397,2550.9,2812.9,53.41,27.98,8891.0,1442.510000000002,0.0
398,2558.98,2829.0,26.84,28.45,8641.0,1162.5699999999997,0.0
399,2415.33,2829.7,7.07,27.76,8647.0,1288.4700000000012,0.0
400,3043.06,2832.3,0.35,30.09,8900.0,1643.539999999999,0.0
401,4350.34,2831.3,0.27,28.04,8971.0,2167.65,0.0
402,3864.03,2832.2,0.27,23.42,8608.0,2003.42,0.0
403,2086.93,2831.1,0.27,26.49,8160.0,1431.6499999999996,0.0
404,1511.96,2828.0,0.27,27.61,7683.0,933.4799999999996,0.0
405,1317.63,2824.6,0.27,25.93,7516.0,618.9599999999991,0.0
406,1038.55,2828.0,0.27,27.08,7268.0,651.3199999999997,0.0
407,1127.43,2827.4,0.24,27.1,7038.0,564.7300000000014,0.0
408,1370.63,2828.3,0.24,27.11,6934.0,621.9799999999996,0.0
409,782.11,2824.4,0.24,24.95,7201.0,628.7099999999991,0.0
410,796.49,2775.7,0.24,23.0,7121.0,575.4300000000003,0.0
411,824.83,2764.9,0.24,25.67,6866.0,565.2800000000007,0.0
412,950.18,2751.1,0.24,27.0,6889.0,479.9599999999991,0.0
413,1765.69,2781.5,0.24,26.39,7667.0,644.1899999999987,0.0
414,2900.96,2787.3,0.24,27.17,8546.0,1174.7000000000007,0.0
415,3123.75,2797.3,0.64,26.48,8995.0,1265.3099999999995,0.0
416,3203.73,2814.9,4.02,23.38,9063.0,1383.3499999999985,0.0
417,3289.08,2822.8,8.7,25.19,9176.0,1464.1900000000005,0.0
418,3221.98,2816.9,14.54,22.21,9208.0,1507.2999999999993,0.0
419,2246.81,2814.7,20.84,20.53,8910.0,1296.9899999999998,0.0
420,2139.7,2813.9,28.16,21.75,8835.0,1227.4399999999987,0.0
421,2691.56,2813.1,23.92,24.65,8659.0,1180.2799999999988,0.0
422,2853.79,2808.9,10.27,26.98,8605.0,1047.7199999999993,0.0
423,2827.95,2812.8,2.34,26.24,8694.0,1348.9599999999991,0.0
424,3458.21,2814.6,0.25,24.35,8723.0,1781.2299999999996,0.0
425,3451.31,2811.0,0.24,25.18,8727.0,1771.9000000000015,0.0
426,2348.44,2812.8,0.24,23.26,8414.0,1518.9599999999991,0.0
427,1490.06,2813.5,0.24,25.24,7951.0,1181.6500000000015,0.0
428,1377.06,2814.7,0.24,24.67,7515.0,1000.75,0.0
429,1055.48,2817.2,0.24,24.53,7382.0,971.8500000000004,0.0
430,1068.58,2817.3,0.24,22.56,7050.0,937.0400000000009,0.0
431,805.01,2816.2,0.26,24.21,7171.0,732.3799999999992,0.0
432,687.41,2815.3,0.26,23.51,7154.0,712.5200000000004,0.0
433,540.93,2816.7,0.26,22.95,7423.0,727.7999999999993,0.0
434,518.09,2816.9,0.26,21.62,7512.0,653.6899999999987,0.0
435,540.93,2816.0,0.26,20.95,7504.0,632.4500000000007,0.0
436,780.26,2816.8,0.26,19.33,7154.0,761.25,0.0
437,1296.01,2815.5,0.26,17.04,7587.0,815.2299999999996,0.0
438,3685.96,2819.0,1.01,14.41,8475.0,1689.58,0.0
439,4807.49,2818.1,7.17,14.14,8903.0,2395.8199999999997,0.0
440,4358.48,2821.1,26.46,17.05,8961.0,2171.4799999999996,0.0
441,3670.08,2821.8,52.33,18.86,8850.0,2118.61,0.0
442,2307.31,2822.3,71.92,18.19,8856.0,1804.1399999999994,0.0
443,2345.18,2819.6,81.16,17.44,8592.0,1392.6000000000004,0.0
444,1648.08,2819.9,72.47,21.59,8468.0,1299.4599999999991,0.0
445,1158.81,2821.3,50.68,23.73,8348.0,1212.7199999999993,0.0
446,1108.88,2821.5,24.0,23.55,8289.0,956.369999999999,0.0
447,2024.26,2820.4,7.35,23.14,8293.0,1081.8899999999994,0.0
448,4159.11,2820.0,0.82,23.48,8552.0,1938.1400000000017,0.0
449,3551.98,2821.8,0.28,23.33,8627.0,2139.349999999999,0.0
450,1970.31,2822.9,0.28,22.48,8347.0,1555.1100000000006,0.0
451,1101.09,2822.2,0.28,22.2,7912.0,1003.8799999999992,0.0
452,1026.21,2821.8,0.25,22.31,7490.0,817.8499999999985,0.0
453,902.01,2827.2,0.23,21.5,7369.0,845.2200000000012,0.0
454,928.86,2825.8,0.25,19.85,7258.0,902.369999999999,0.0
455,858.28,2825.4,0.27,17.79,7016.0,680.7199999999993,0.0
456,668.31,2825.1,0.27,15.99,6979.0,694.2900000000009,0.0
457,676.06,2825.9,0.26,14.57,7055.0,690.2199999999993,0.0
458,658.36,2826.1,0.27,14.54,7145.0,711.6900000000005,0.0
459,562.76,2825.4,0.27,15.57,6872.0,662.0299999999988,0.0
460,644.38,2825.2,0.27,15.62,6860.0,595.1800000000003,0.0
461,700.86,2823.9,0.26,16.86,6767.0,624.4099999999999,0.0
462,1381.01,2827.1,0.27,17.0,6711.0,590.3100000000013,0.0
463,1656.53,2834.6,1.77,17.06,7091.0,596.9799999999996,0.0
464,2263.19,2833.9,13.49,17.78,7423.0,676.2700000000004,0.0
465,2192.88,2835.9,39.55,21.62,7461.0,897.4899999999998,0.0
466,2371.04,2834.7,68.98,24.89,7413.0,1137.2000000000007,0.0
467,806.55,2833.9,72.86,25.17,7454.0,1173.6499999999996,0.0
468,862.38,2833.3,43.47,22.97,7447.0,865.0599999999995,0.0
469,1075.54,2832.6,24.11,22.54,7350.0,767.619999999999,0.0
470,1977.18,2831.1,12.91,28.86,7381.0,862.4000000000015,0.0
471,1882.85,2833.2,3.1,27.87,7530.0,748.5900000000001,0.0
472,2363.83,2830.6,0.25,28.61,7878.0,912.5799999999999,0.0
473,2974.81,2832.3,0.28,27.73,7973.0,1393.3999999999996,0.0
474,1875.81,2831.6,0.27,27.63,7664.0,1223.2799999999988,0.0
475,1538.68,2828.6,0.24,27.11,7214.0,999.260000000002,0.0
476,1161.03,2825.5,0.23,26.54,6863.0,917.4899999999998,0.0
477,847.13,2823.5,0.25,25.06,6867.0,765.6800000000003,0.0
478,757.46,2821.5,0.25,27.03,6735.0,844.3700000000008,0.0
479,581.26,2820.1,0.22,29.15,7189.0,895.9300000000003,0.0
480,446.69,2820.2,0.22,28.25,7239.0,883.2600000000002,0.0
481,534.6,2820.5,0.23,26.86,7148.0,715.7299999999996,0.0
482,565.84,2823.6,0.22,26.6,7066.0,789.7999999999993,0.0
483,579.51,2823.7,0.22,25.74,6924.0,832.3999999999996,0.0
484,587.36,2825.7,0.22,21.26,6841.0,814.1499999999996,0.0
485,535.61,2826.7,0.23,14.32,6728.0,977.9799999999996,0.0
486,490.03,2825.0,0.23,13.99,6898.0,955.4500000000007,0.0
487,515.98,2829.5,0.85,14.26,6847.0,743.2800000000007,0.0
488,666.88,2831.6,6.19,13.8,6908.0,988.5200000000004,0.0
489,641.5,2833.2,13.16,16.09,7141.0,1071.17,0.0
490,854.3,2835.4,17.08,11.34,6965.0,1224.1200000000008,0.0
491,918.93,2835.7,21.51,9.72,7174.0,1398.38,0.0
492,855.81,2835.1,20.91,8.23,7036.0,1271.9899999999998,0.0
493,745.63,2834.8,18.38,5.52,7282.0,1158.7199999999993,0.0
494,618.2,2833.8,8.94,4.79,7447.0,1034.3899999999994,0.0
495,749.95,2833.5,2.0,4.75,7362.0,992.5900000000001,0.0
496,1296.46,2834.1,0.23,2.43,7550.0,1181.75,0.0
497,2019.76,2833.8,0.22,1.81,7821.0,1531.3899999999994,0.0
498,1570.7,2835.2,0.12,3.14,7706.0,1252.8499999999985,0.0
499,1323.71,2839.1,0.12,7.61,7357.0,880.2300000000014,0.0
500,1026.33,2838.4,0.12,14.47,7027.0,777.9200000000001,0.0
501,806.98,2840.4,0.12,20.42,7034.0,639.1299999999992,0.0
502,629.18,2841.3,0.12,22.38,7031.0,612.4300000000003,0.0
503,582.54,2839.7,0.14,23.32,7408.0,678.5600000000013,0.0
504,487.31,2839.7,0.14,24.66,7471.0,739.5900000000001,0.0
505,464.95,2835.1,0.14,24.27,7454.0,770.9300000000003,0.0
506,459.15,2834.4,0.14,24.92,7418.0,602.9299999999985,0.0
507,452.73,2830.3,0.14,25.14,7395.0,658.9899999999998,0.0
508,599.56,2829.7,0.12,24.43,7410.0,476.3700000000008,0.0
509,989.95,2826.1,0.12,22.65,7487.0,481.8700000000008,0.0
510,2374.69,2820.9,0.13,20.07,8293.0,1083.3600000000006,0.0
511,2884.31,2819.3,0.8,18.82,8751.0,1245.5900000000001,0.0
512,2926.81,2817.5,5.16,15.25,8811.0,1418.8500000000004,0.0
513,3034.46,2816.2,8.62,23.12,8979.0,1404.17,0.0
514,3115.46,2814.0,18.2,22.34,9095.0,1303.4400000000005,0.0
515,2260.78,2813.4,23.34,19.49,8682.0,1125.119999999999,0.0
516,2289.83,2812.0,17.96,22.01,8732.0,969.5900000000001,0.0
517,2722.41,2809.2,8.76,26.32,8688.0,1143.8600000000006,0.0
518,2781.63,2809.2,9.09,26.04,8619.0,1199.1100000000006,0.0
519,3252.41,2804.9,2.98,27.59,8577.0,1225.6500000000015,0.0
520,4637.96,2804.3,0.31,26.36,8672.0,1663.0200000000004,0.0
521,4741.53,2806.6,0.25,29.28,8662.0,1975.9800000000014,0.0
522,3083.66,2807.1,0.21,27.88,8248.0,1622.0499999999993,0.0
523,1492.88,2810.2,0.24,22.05,7744.0,1077.9799999999996,0.0
524,1188.6,2813.5,0.23,15.18,7363.0,616.7399999999998,0.0
525,1343.96,2815.9,0.23,8.22,7125.0,633.7700000000004,0.0
526,765.03,2818.5,0.24,11.54,6850.0,581.4900000000016,0.0
527,808.86,2817.9,0.21,7.19,6531.0,545.3600000000006,0.0
528,707.96,2820.0,0.22,8.47,6502.0,658.2999999999993,0.0
529,668.55,2820.0,0.21,10.19,6622.0,657.119999999999,0.0
530,681.43,2822.0,0.22,9.18,6744.0,657.3400000000001,0.0
531,712.43,2825.0,0.22,12.44,6769.0,598.6700000000001,0.0
532,841.36,2825.9,0.22,10.09,6868.0,528.1700000000001,0.0
533,1614.38,2826.0,0.21,8.59,7525.0,651.4099999999999,0.0
534,3891.21,2824.7,0.22,7.46,8322.0,1481.9599999999991,0.0
535,5323.2,2824.0,3.5,6.77,8711.0,2006.7999999999993,0.0
536,5140.46,2825.6,18.13,7.13,8673.0,2207.1399999999994,0.0
537,3209.68,2825.9,32.08,5.84,8689.0,1824.7999999999993,0.0
538,2624.16,2824.1,44.91,5.28,8778.0,1276.1800000000003,0.0
539,1365.56,2824.0,54.49,4.37,8373.0,858.210000000001,0.0
540,1206.71,2824.3,57.11,2.74,8291.0,783.2799999999988,0.0
541,1701.11,2823.5,51.49,2.3,8114.0,878.5,0.0
542,1858.55,2823.8,36.79,1.72,8083.0,976.119999999999,0.0
543,2117.7,2823.1,11.83,4.26,8130.0,721.0900000000001,0.0
544,3898.91,2825.1,0.59,5.42,8375.0,899.8600000000006,0.0
545,3153.65,2824.7,0.22,8.57,8624.0,1124.1000000000004,0.0
546,2847.33,2827.0,0.21,6.71,8332.0,1118.7700000000004,0.0
547,1970.96,2829.9,0.21,9.57,7825.0,983.5900000000001,0.0
548,1358.81,2832.2,0.21,11.51,7391.0,871.3799999999992,0.0
549,1047.29,2834.1,0.22,11.77,7243.0,801.5,0.0
550,849.94,2834.4,0.22,12.39,6935.0,737.0300000000007,0.0
551,749.43,2834.4,0.22,15.73,6777.0,726.7200000000012,0.0
552,737.31,2833.6,0.21,15.66,7040.0,765.7299999999996,0.0
553,751.69,2834.1,0.22,12.83,7230.0,734.6700000000001,0.0
554,631.23,2833.1,0.22,10.96,7154.0,727.9400000000005,0.0
555,644.86,2832.8,0.22,8.11,6990.0,637.1900000000005,0.0
556,791.13,2830.9,0.22,6.73,6978.0,506.60000000000036,0.0
557,1777.6,2830.1,0.22,7.85,7582.0,865.8400000000001,0.0
558,2878.41,2830.1,0.22,8.41,8470.0,915.9399999999987,0.0
559,3355.91,2830.3,9.09,12.28,8800.0,1011.9799999999996,0.0
560,2687.31,2830.2,48.62,20.24,8645.0,1165.1800000000003,0.0
561,2077.55,2829.7,97.09,23.82,8559.0,1505.0400000000009,0.0
562,1711.91,2827.4,129.97,24.13,8503.0,1532.7399999999998,0.0
563,935.93,2824.1,144.21,20.56,8197.0,1396.7800000000007,0.0
564,995.61,2821.9,136.71,26.78,8093.0,1343.5499999999993,0.0
565,2051.78,2821.9,104.08,27.62,7859.0,1212.7900000000009,0.0
566,2246.66,2821.1,60.79,21.39,7803.0,1088.6099999999988,0.0
567,2374.61,2819.3,20.08,28.66,7910.0,1101.9500000000007,0.0
568,2834.21,2821.3,0.7,30.46,8268.0,965.2700000000004,0.0
569,3005.41,2823.9,0.21,30.25,8546.0,1206.3300000000017,0.0
570,2712.46,2825.5,0.22,30.32,8238.0,1130.3600000000006,0.0
571,2236.14,2828.3,0.13,30.93,7753.0,989.3799999999992,0.0
572,1810.7,2829.9,0.12,31.03,7323.0,999.3100000000013,0.0
573,1530.01,2831.8,0.12,31.15,7155.0,857.1000000000004,0.0
574,974.99,2833.0,0.13,29.59,6801.0,735.2999999999993,0.0
575,768.71,2832.6,0.15,28.34,6535.0,802.6899999999987,0.0
576,760.65,2833.8,0.15,28.4,6565.0,750.8999999999996,0.0
577,741.61,2833.6,0.15,27.34,6742.0,755.4200000000001,0.0
578,737.2,2832.5,0.14,25.16,6886.0,661.1800000000003,0.0
579,676.96,2833.5,0.12,23.85,6675.0,694.9500000000007,0.0
580,981.08,2832.4,0.13,23.23,6673.0,572.6499999999996,0.0
581,2397.2,2831.7,0.12,24.79,7539.0,680.0,0.0
582,3240.73,2834.7,0.15,23.65,8376.0,1150.0400000000009,0.0
583,3552.76,2833.0,8.74,27.19,8702.0,1436.9099999999999,0.0
584,3142.75,2833.3,36.07,28.18,8666.0,1242.4700000000012,0.0
585,2955.21,2831.8,78.91,23.93,8637.0,1275.8400000000001,0.0
586,2565.09,2827.4,109.36,21.06,8599.0,1404.4300000000003,0.0
587,1951.86,2822.4,111.45,21.27,8252.0,1432.8199999999997,0.0
588,2456.71,2815.0,99.02,16.62,8237.0,1383.7700000000004,0.0
589,2821.68,2814.5,82.34,20.64,8034.0,1736.6399999999994,0.0
590,2798.31,2813.9,46.67,16.27,8034.0,1477.119999999999,0.0
591,3534.48,2815.6,12.28,9.92,8109.0,1164.260000000002,0.0
592,5069.54,2816.3,0.22,10.04,8368.0,1663.7999999999993,0.0
593,5236.23,2819.9,0.13,8.84,8518.0,2257.5200000000004,0.0
594,3639.76,2819.5,0.15,12.16,8182.0,1481.0600000000013,0.0
595,1474.21,2822.6,0.16,15.12,7691.0,1241.3500000000022,0.0
596,1059.38,2825.5,0.17,15.67,7249.0,952.3499999999985,0.0
597,1002.01,2827.4,0.17,17.9,7126.0,826.0299999999988,0.0
598,766.21,2828.2,0.17,21.28,6816.0,797.5300000000007,0.0
599,739.39,2829.1,0.17,17.65,6485.0,694.8099999999995,0.0
600,626.46,2829.3,0.17,16.33,6548.0,615.3599999999988,0.0
601,668.03,2830.0,0.16,8.23,6815.0,611.5400000000009,0.0
602,674.75,2829.5,0.16,5.03,6687.0,674.8599999999988,0.0
603,632.3,2830.8,0.16,7.55,6645.0,591.6599999999999,0.0
604,744.73,2829.4,0.16,7.46,6790.0,500.3899999999994,0.0
605,1537.85,2828.6,0.14,7.32,7452.0,804.5799999999999,0.0
606,4019.73,2829.2,0.13,4.17,8226.0,1339.7299999999996,0.0
607,5142.73,2830.2,5.9,5.05,8645.0,2275.5,0.0
608,4526.15,2829.4,29.79,3.79,8755.0,2252.6100000000006,0.0
609,3525.43,2829.5,54.48,4.0,8842.0,1816.7000000000007,0.0
610,3451.1,2827.0,62.64,5.04,8935.0,1731.1299999999992,0.0
611,2435.73,2825.0,70.54,6.23,8432.0,1490.6000000000004,0.0
612,2164.25,2825.8,62.88,5.67,8510.0,1313.3799999999992,0.0
613,1743.91,2825.0,40.74,5.56,8396.0,974.5200000000004,0.0
614,1847.0,2826.7,22.13,7.6,8321.0,761.119999999999,0.0
615,2291.13,2825.7,6.7,7.2,8109.0,893.75,0.0
616,4375.49,2826.1,0.33,7.06,8320.0,1492.9899999999998,0.0
617,4967.68,2826.5,0.26,6.68,8367.0,2206.0,0.0
618,3186.21,2827.7,0.27,6.19,8053.0,1473.2200000000012,0.0
619,1361.29,2829.2,0.22,4.61,7588.0,982.0100000000002,0.0
620,942.38,2829.8,0.2,3.27,7134.0,651.7999999999993,0.0
621,1167.56,2833.2,0.24,2.94,7021.0,710.7000000000007,0.0
622,751.96,2832.8,0.23,2.06,6865.0,859.5900000000001,0.0
623,746.76,2833.3,0.23,3.29,6719.0,695.1499999999996,0.0
624,688.35,2832.9,0.23,3.97,6837.0,680.8499999999985,0.0
625,654.74,2833.9,0.23,4.64,6766.0,659.3999999999996,0.0
626,675.13,2833.0,0.26,2.05,6720.0,600.4599999999991,0.0
627,645.43,2833.1,0.26,2.11,6644.0,558.5599999999995,0.0
628,663.06,2830.8,0.26,2.51,6678.0,578.0299999999988,0.0
629,743.69,2828.6,0.26,2.66,6692.0,514.0800000000017,0.0
630,885.88,2826.7,0.28,2.19,6420.0,659.8700000000008,0.0
631,1117.53,2827.2,1.59,2.51,6745.0,808.4099999999999,0.0
632,1384.03,2827.8,9.93,2.62,7127.0,981.630000000001,0.0
633,1410.88,2828.8,25.04,11.94,7224.0,1021.4300000000003,0.0
634,1180.19,2825.7,43.34,5.64,7210.0,940.3100000000013,0.0
635,1102.36,2826.4,53.23,1.41,7325.0,812.8899999999994,0.0
636,1035.36,2825.9,46.01,4.49,7302.0,657.0200000000004,0.0
637,878.18,2824.2,35.24,4.62,7164.0,575.0400000000009,0.0
638,1050.51,2826.2,22.28,1.33,7058.0,584.6900000000005,0.0
639,1245.13,2825.6,7.05,2.34,6957.0,681.7399999999998,0.0
640,2931.78,2499.9,0.37,2.37,7395.0,1340.83,0.0
641,2908.46,2231.4,0.25,1.76,7561.0,1704.1699999999983,0.0
642,2091.96,2824.5,0.26,1.19,7292.0,1140.9500000000007,0.0
643,1733.25,2826.6,0.24,1.76,6928.0,1106.0100000000002,0.0
644,1127.56,2827.3,0.16,1.74,6623.0,794.2700000000004,0.0
645,1644.73,2827.9,0.27,7.32,6549.0,664.6800000000003,0.0
646,1058.96,2827.0,0.25,11.7,6390.0,746.2000000000007,0.0
647,614.86,2827.7,0.25,11.36,6299.0,721.1899999999987,0.0
648,535.53,2828.6,0.25,9.87,6476.0,754.7299999999996,0.0
649,440.51,2830.4,0.26,13.0,6711.0,731.0900000000001,0.0
650,471.48,2830.0,0.26,9.11,6695.0,725.0099999999984,0.0
651,482.4,2831.2,0.26,7.72,6719.0,728.6100000000006,0.0
652,529.43,2829.2,0.26,5.62,6759.0,655.3599999999988,0.0
653,564.28,2829.7,0.26,4.88,6257.0,596.9399999999987,0.0
654,746.46,2828.7,0.26,4.79,5970.0,580.3199999999997,0.0
655,813.15,2829.2,7.04,4.64,6016.0,590.0200000000004,0.0
656,1161.24,2830.0,31.99,5.05,6270.0,668.9899999999998,0.0
657,1081.09,2831.2,59.6,5.74,6428.0,711.3900000000012,0.0
658,1630.13,2829.7,85.16,6.82,6469.0,868.710000000001,0.0
659,1423.26,2829.4,92.46,7.16,6512.0,902.4799999999996,0.0
660,635.61,2828.5,90.8,6.19,6760.0,998.9899999999998,0.0
661,609.33,2825.7,89.13,4.8,6533.0,892.7799999999988,0.0
662,691.25,2826.4,61.34,3.72,6367.0,744.4700000000012,0.0
663,775.61,2823.8,22.17,4.52,6448.0,699.9799999999996,0.0
664,1620.96,2823.2,1.24,4.1,6864.0,894.7700000000004,0.0
665,2308.66,2823.5,0.26,3.28,7348.0,1239.9799999999996,0.0
666,1966.68,2824.8,0.26,1.29,7230.0,1186.2199999999993,0.0
667,1647.73,2825.4,0.26,1.32,6897.0,1092.2000000000007,0.0
668,1255.71,2826.9,0.26,2.6,6570.0,991.2200000000012,0.0
669,996.66,2828.9,0.26,1.96,6583.0,802.6200000000008,0.0
670,729.91,2831.8,0.26,3.02,6693.0,687.7999999999993,0.0
671,625.31,2831.6,0.26,2.93,6615.0,578.4799999999996,0.0
672,620.98,2832.5,0.26,3.12,6977.0,662.2599999999984,0.0
673,577.61,2831.2,0.26,3.4,7328.0,561.6599999999999,0.0
674,586.34,2830.1,0.26,3.77,7321.0,592.5900000000001,0.0
675,611.98,2830.1,0.26,4.43,7272.0,541.1200000000008,0.0
676,1044.21,2828.5,0.26,4.18,7137.0,393.4400000000005,0.0
677,3354.26,2827.6,0.25,1.83,7309.0,1081.0099999999984,0.0
678,4853.51,2828.9,0.26,1.04,8184.0,1775.5400000000009,0.0
679,4516.88,2828.4,8.66,0.95,8603.0,2040.5100000000002,0.0
680,3942.08,2828.7,43.84,1.1,8598.0,2249.4300000000003,0.0
681,3440.06,2829.1,88.32,1.13,8565.0,1730.210000000001,0.0
682,3009.96,2829.7,121.65,1.06,8535.0,1544.0499999999993,0.0
683,2530.63,2830.3,140.15,0.79,8120.0,1448.5699999999997,0.0
684,2259.03,2829.6,136.25,1.52,8124.0,1475.9500000000007,0.0
685,2816.95,2827.2,110.56,3.4,7938.0,1413.3199999999997,0.0
686,4069.73,2825.2,68.1,5.91,7843.0,1315.7299999999996,0.0
687,4027.96,2826.4,21.25,8.44,7931.0,1226.5200000000004,0.0
688,4806.66,2824.8,1.04,10.48,8120.0,1776.5400000000009,0.0
689,4951.73,2823.7,0.28,9.8,8439.0,2026.9899999999998,0.0
690,4599.79,2825.6,0.28,7.35,8077.0,1981.2200000000007,0.0
691,2576.03,2828.0,0.28,6.91,7580.0,1299.6599999999999,0.0
692,1701.31,2828.0,0.27,10.12,7135.0,1082.9899999999998,0.0
693,2091.44,2830.0,0.28,12.68,7005.0,1218.7199999999993,0.0
694,1448.93,2830.3,0.28,8.57,6776.0,1017.460000000001,0.0
695,791.51,2826.6,0.25,5.85,6904.0,843.9700000000012,0.0
696,563.13,2828.5,0.25,3.79,6899.0,855.130000000001,0.0
697,495.51,2831.4,0.25,4.73,7216.0,848.8900000000012,0.0
698,538.98,2833.0,0.25,3.37,7303.0,915.8700000000008,0.0
699,525.51,2830.3,0.25,1.53,7217.0,855.6700000000001,0.0
700,870.5,2831.3,0.26,0.49,7100.0,815.119999999999,0.0
701,2053.29,2829.3,0.25,0.39,7402.0,1117.2700000000004,0.0
702,3940.9,2829.5,0.26,0.06,8181.0,1928.249999999999,0.0
703,4442.23,2830.3,5.39,0.46,8607.0,2450.54,0.0
704,3919.23,2834.3,30.46,1.1,8568.0,2212.2199999999984,0.0
705,3258.85,2832.5,60.13,0.87,8587.0,1668.8600000000006,0.0
706,2945.51,2827.1,76.61,0.31,8596.0,1667.5299999999988,0.0
707,1374.43,2826.4,80.93,0.18,8246.0,1655.1499999999996,0.0
708,1454.45,2823.1,69.07,0.04,8186.0,1417.6900000000005,0.0
709,2443.11,2821.1,51.45,0.33,8074.0,1370.4899999999998,0.0
710,2831.13,2819.7,29.16,0.73,7954.0,1232.5300000000007,0.0
711,3047.53,2820.5,9.48,1.42,8046.0,1242.1899999999987,0.0
712,3906.48,2821.3,0.64,2.02,8200.0,1668.6899999999987,0.0
713,4789.79,2821.6,0.24,1.27,8398.0,2461.3400000000006,0.0
714,3126.18,2821.5,0.24,0.47,8064.0,1895.1399999999994,0.0
715,2172.36,2668.9,0.24,0.38,7587.0,1243.3600000000006,0.0
716,1118.91,2543.3,0.24,0.76,7133.0,1206.5200000000004,0.0
717,971.43,2537.6,0.24,2.06,6996.0,998.8899999999994,0.0
718,853.78,2535.0,0.23,3.01,6670.0,783.6900000000005,0.0
719,879.44,2540.0,0.23,3.28,6539.0,496.9300000000003,0.0
720,621.23,2696.8,0.23,3.63,6747.0,431.4300000000003,0.0
721,590.56,2730.9,0.24,3.27,6785.0,306.64000000000124,0.0
722,569.08,2765.9,0.24,4.71,6915.0,259.22999999999956,0.0
723,677.6,2785.7,0.23,4.23,6885.0,222.0,0.0
724,899.21,2784.2,0.23,4.86,6924.0,40.780000000000655,0.0
725,2177.46,2784.5,0.21,9.75,7409.0,402.65999999999985,0.0
726,3097.58,2782.3,0.23,14.45,8267.0,989.7800000000007,0.0
727,3251.28,2783.6,6.91,11.32,8587.0,1244.7000000000007,0.0
728,3160.3,2783.3,27.95,10.17,8634.0,1392.4899999999998,0.0
729,3081.69,2796.5,52.41,11.05,8587.0,1392.5299999999988,0.0
730,3068.96,2810.1,73.92,8.71,8593.0,1381.369999999999,0.0
731,2345.71,2809.5,86.65,4.67,8198.0,1265.67,0.0
732,2431.7,2798.9,66.92,17.21,8212.0,1031.119999999999,0.0
733,2583.61,2798.8,45.48,22.71,8068.0,1037.9400000000005,0.0
734,2863.88,2802.4,26.23,24.71,8019.0,963.6399999999994,0.0
735,2808.08,2798.9,11.16,26.81,7998.0,1092.5900000000001,0.0
736,3210.58,2801.4,1.01,27.64,8145.0,1337.92,0.0
737,3412.53,2800.2,0.24,27.55,8425.0,1597.0600000000013,0.0
738,3015.61,2799.5,0.23,26.05,8121.0,1694.4500000000007,0.0
739,2124.05,2797.6,0.23,26.28,7583.0,1290.710000000001,0.0
740,1231.65,2799.8,0.23,27.76,7160.0,1007.0099999999984,0.0
741,939.76,2799.3,0.23,29.15,7019.0,843.0699999999997,0.0
742,857.28,2800.4,0.23,28.31,6924.0,665.8100000000013,0.0
743,622.81,2801.3,0.23,32.03,6780.0,442.5599999999995,0.0
744,654.21,2801.2,0.23,31.68,7048.0,468.0,0.0
745,546.01,2803.0,0.23,25.14,7327.0,461.1899999999987,0.0
746,585.31,2804.6,0.23,21.46,7283.0,444.3899999999994,0.0
747,655.56,2806.3,0.21,16.01,7248.0,393.52000000000044,0.0
748,804.76,2808.7,0.11,14.54,7177.0,355.5699999999997,0.0
749,2403.96,2810.2,0.11,8.79,7139.0,580.8600000000006,0.0
750,4035.91,2809.5,0.13,10.78,7958.0,1187.8100000000013,0.0
751,4250.13,2808.0,1.33,12.14,8492.0,1502.0999999999985,0.0
752,4182.83,2808.7,7.64,15.92,8608.0,1431.2299999999996,0.0
753,3961.2,2803.9,16.51,16.2,8777.0,1340.8899999999994,0.0
754,3734.66,2794.7,24.8,18.14,8743.0,1086.2900000000009,0.0
755,3119.8,2795.1,34.76,19.42,8500.0,843.0100000000002,0.0
