,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
1587,58.5,173.3,58.2,325.75,196.4,1899.8,490.3,36.7,0.0,294.4,0.0,273.5,3241.19,0.0,141.46,0.0,424.1999999999998
1588,60.0,174.2,58.2,320.01,198.4,1899.1,494.0,36.6,0.0,626.03,0.0,395.4,3401.57,0.0,355.87,0.0,504.49999999999943
1589,58.4,174.4,58.5,332.31,199.2,1898.2,496.6,36.9,0.0,866.45,0.0,424.6,3747.42,0.0,555.52,0.0,242.62000000000035
1590,59.7,179.8,63.7,385.56,201.1,1900.6,495.0,36.4,0.9,1131.6,0.0,452.0,3958.61,0.0,716.83,0.0,230.9200000000004
1591,60.4,178.6,63.8,519.37,203.1,1902.3,492.2,36.3,11.5,1062.38,0.0,399.1,4068.58,0.0,663.75,0.0,196.71999999999935
1592,60.7,171.9,61.2,619.83,201.5,1904.9,488.8,36.3,30.4,1194.88,0.0,378.1,4153.38,0.0,649.51,0.0,345.6200000000001
1593,59.6,171.3,62.1,523.53,199.9,1903.4,486.8,36.7,46.4,1244.58,0.0,357.0,4077.52,0.0,679.66,0.0,334.12999999999954
1594,60.4,175.3,64.0,438.43,200.5,1904.1,486.3,36.7,59.9,1303.3,0.0,366.1,4077.56,0.0,698.85,0.0,318.6200000000007
1595,59.1,165.8,60.0,406.37,196.6,1896.3,481.4,36.8,77.0,1223.03,0.0,351.8,4040.99,0.0,670.58,0.0,242.6300000000009
1596,59.8,168.5,60.2,404.13,197.5,1895.1,483.1,36.2,103.8,1163.75,0.0,340.9,4016.44,0.0,652.95,0.0,243.58999999999946
1597,60.6,164.4,58.2,407.05,196.0,1892.2,479.4,36.7,106.1,1198.53,0.0,334.6,3961.24,0.0,669.2,0.0,303.3399999999999
1598,61.4,162.2,58.1,407.12,195.7,1889.8,478.3,37.2,87.0,1166.08,0.0,330.5,3863.07,0.0,678.46,0.0,331.86999999999944
1599,59.8,165.3,59.2,416.27,196.4,1890.6,482.0,38.2,64.3,1177.38,0.0,352.6,3861.63,0.0,675.06,0.0,365.3599999999992
1600,55.2,163.5,58.3,422.53,195.6,1889.1,482.1,37.6,40.1,1255.68,0.0,369.7,3881.51,0.0,750.84,0.0,337.0599999999996
1601,52.1,154.9,54.7,520.02,193.3,1883.0,478.3,37.4,6.4,1214.98,0.0,420.4,4012.08,0.0,828.38,0.0,175.04000000000008
1602,51.6,172.4,62.5,749.51,198.3,1894.3,489.1,37.8,0.0,1253.68,0.0,393.6,4002.86,0.0,777.53,0.0,522.3999999999999
1603,50.8,172.7,62.3,641.65,198.4,1893.3,492.0,38.2,0.0,1120.58,0.0,392.2,3895.18,0.0,694.93,0.0,472.0200000000003
1604,50.5,176.5,62.0,547.47,198.6,1894.1,491.7,37.4,0.0,1011.93,0.0,431.3,3700.2,0.0,723.41,0.0,477.8900000000002
1605,50.6,177.1,62.9,456.71,199.5,1896.1,489.5,37.7,0.0,890.78,0.0,345.6,3504.49,0.0,700.64,0.0,401.36
1606,50.6,178.7,60.5,424.11,198.5,1898.3,494.8,37.6,0.0,719.7,0.0,406.8,3362.66,0.0,682.09,0.0,424.8600000000007
1607,50.9,176.5,59.6,409.4,197.9,1899.5,493.1,37.0,0.0,696.73,0.0,376.8,3263.82,0.0,552.05,0.0,581.5600000000002
1608,50.9,178.5,60.1,354.06,198.9,1901.5,490.4,36.9,0.0,508.05,0.0,366.6,3158.09,0.0,446.71,0.0,541.1099999999997
1609,50.9,177.2,60.2,352.96,198.7,1903.8,488.0,37.0,0.0,423.7,0.0,338.5,3117.38,0.0,399.5,0.0,514.0799999999999
1610,50.0,171.7,59.1,352.68,197.7,1904.4,487.5,37.0,0.0,443.25,0.0,353.9,3107.93,0.0,424.93,0.0,524.3700000000001
1611,51.2,173.3,59.5,363.79,198.3,1905.8,489.1,36.6,0.0,416.18,0.0,337.2,3201.49,0.0,485.34,0.0,344.14000000000004
1612,51.6,172.5,57.9,362.63,198.3,1901.8,493.0,37.0,0.0,626.25,0.0,411.3,3398.19,0.0,602.57,0.0,311.51999999999964
1613,51.8,185.3,62.0,377.14,202.9,1903.3,504.1,36.3,0.0,922.25,0.0,335.2,3752.03,0.0,582.97,0.0,245.28999999999974
1614,52.3,183.6,65.3,448.155,202.2,1902.9,500.7,36.1,1.9,1044.38,0.0,331.7,3949.19,0.0,706.65,0.0,113.39499999999964
1615,51.9,187.4,65.0,679.58,201.2,1906.7,494.8,35.0,20.2,1155.38,0.0,292.3,4044.53,0.0,689.12,0.0,355.80999999999983
1616,52.3,181.0,63.4,628.95,200.2,1906.4,491.6,34.3,53.3,1278.0,0.0,308.4,4093.46,0.0,663.52,0.0,440.87000000000035
1617,51.7,175.3,62.0,438.19,199.6,1905.1,489.7,35.7,105.7,1280.95,0.0,266.9,4009.21,0.0,688.73,0.0,312.8999999999992
1618,51.9,171.8,60.6,403.34,197.3,1903.4,482.0,36.9,143.9,1243.53,0.0,175.3,4045.72,0.0,644.91,0.0,179.3400000000005
1619,50.4,179.8,63.4,405.32,199.6,1906.0,484.1,38.2,189.7,1264.6,0.0,159.5,4017.43,0.0,667.97,0.0,255.21999999999912
1620,48.3,180.4,63.5,401.41,199.8,1905.5,486.6,38.2,207.5,1256.98,0.0,152.2,3986.77,0.0,650.75,0.0,302.86999999999944
1621,50.1,176.9,62.0,404.35,198.7,1898.7,480.6,38.0,178.3,1313.18,0.0,175.5,3934.01,0.0,769.43,0.0,272.88999999999976
1622,50.8,185.5,64.9,407.18,200.0,1899.9,484.5,38.2,115.8,1156.6,0.0,153.7,3869.82,0.0,687.63,0.0,199.62999999999977
1623,51.3,195.8,67.5,424.05,201.9,1902.1,487.9,37.7,53.8,969.35,0.0,115.3,3878.77,0.0,491.9,0.0,136.03000000000077
1624,51.5,196.2,67.2,450.01,201.9,1900.6,489.8,37.9,12.7,934.5,0.0,101.7,3874.75,0.0,600.15,0.0,-30.88999999999976
1625,51.7,182.6,63.8,683.65,199.1,1897.1,490.7,38.2,2.3,1154.75,0.0,161.4,3959.79,0.0,880.83,0.0,84.67999999999927
1626,51.5,186.4,64.8,875.59,200.1,1897.5,495.8,39.0,0.6,1135.75,0.0,160.1,3920.45,0.0,902.13,0.0,284.5599999999996
1627,52.0,188.3,64.4,865.14,199.9,1896.5,495.9,39.1,0.0,1129.6,0.0,190.0,3840.33,0.0,772.6,0.0,507.9100000000002
1628,51.4,186.8,64.7,560.36,200.6,1894.6,494.9,39.4,0.0,1108.58,0.0,293.6,3587.8,0.0,870.28,0.0,436.86000000000035
1629,51.0,169.8,60.4,414.47,196.5,1891.2,484.6,38.5,0.0,1024.5,0.0,367.6,3406.29,0.0,983.66,0.0,308.6199999999998
1630,51.2,177.5,57.8,377.45,198.1,1892.1,481.0,38.1,0.0,859.48,0.0,284.1,3286.67,0.0,886.21,0.0,243.94999999999982
1631,51.7,180.8,58.7,347.39,198.5,1897.9,484.4,38.5,0.0,435.13,0.0,7.1,3143.83,0.0,582.74,0.0,-26.450000000000045
1632,51.3,186.5,60.4,318.61,200.2,1901.9,488.6,38.8,0.0,257.55,0.0,0.0,3038.93,0.0,511.69,46.5,-93.25999999999976
1633,52.1,187.8,60.6,318.62,200.1,1902.6,490.0,38.6,0.0,93.15,0.0,0.0,2993.59,0.0,376.89,71.6,-98.51000000000045
1634,52.3,180.5,57.2,318.17,196.8,1899.1,483.1,37.3,0.0,34.68,0.0,0.0,2989.85,0.0,241.0,83.1,-54.800000000000296
1635,52.5,176.8,55.9,316.81,195.5,1898.1,481.9,37.8,0.0,54.55,0.0,0.0,3032.46,0.0,222.07,71.3,-55.969999999999914
1636,52.0,178.6,56.2,315.67,197.4,1898.8,486.2,37.7,0.0,189.48,0.0,0.0,3061.43,0.0,321.52,25.8,3.2999999999998977
1637,53.6,182.4,58.0,314.53,199.8,1901.9,494.6,37.6,0.0,697.2,0.0,83.7,3189.22,0.0,642.38,0.0,191.73000000000013
1638,56.9,177.3,56.6,309.94,198.3,1895.2,487.6,37.7,0.5,1119.6,0.0,112.4,3352.22,0.0,952.89,0.0,146.92999999999927
1639,58.8,184.4,60.6,345.78,201.4,1903.2,490.8,37.9,12.6,1224.8,0.0,94.6,3534.15,0.0,978.95,0.0,101.77999999999997
1640,59.1,183.3,60.3,406.61,201.2,1903.5,486.5,38.4,46.5,1218.53,0.0,44.1,3685.39,0.0,831.57,0.0,131.08000000000004
1641,56.5,168.2,56.1,396.36,197.6,1896.3,474.2,37.2,116.7,1144.28,0.0,90.5,3702.66,0.0,802.61,0.0,128.66999999999973
1642,59.2,166.2,54.2,392.98,195.4,1890.2,466.9,38.1,172.2,1120.08,0.0,118.8,3753.52,0.0,773.54,0.0,147.19999999999936
1643,58.9,162.3,54.2,393.08,192.3,1886.8,463.2,38.4,186.4,1117.75,0.0,118.0,3630.64,0.0,841.81,0.0,198.8800000000001
1644,60.0,154.6,49.7,373.91,189.3,1875.1,456.2,38.6,202.7,1004.55,0.0,60.4,3544.0,0.0,783.08,0.0,137.97999999999945
1645,59.5,156.9,52.0,366.27,186.2,1877.9,458.2,38.1,184.8,958.98,0.0,61.7,3429.45,0.0,826.97,0.0,144.13000000000034
1646,59.1,172.5,59.5,382.39,191.0,1887.0,470.1,37.8,122.0,992.4,0.0,30.8,3375.32,0.0,834.5,0.0,194.76999999999998
1647,59.5,183.1,62.2,394.84,183.6,1889.6,473.8,36.3,66.2,1081.63,0.0,58.3,3434.29,0.0,855.02,0.0,199.76000000000067
1648,60.5,183.4,62.6,410.09,183.2,1887.1,476.3,36.8,25.5,1305.8,0.0,95.1,3465.08,0.0,1012.17,0.0,249.14000000000044
1649,59.5,184.8,63.7,447.06,184.0,1885.5,479.1,36.6,2.3,1636.6,0.0,261.2,3615.61,0.0,1242.23,0.0,382.5199999999995
1650,60.0,191.2,64.6,453.99,185.5,1887.4,483.1,37.0,0.0,1568.63,0.0,249.6,3575.76,0.0,1254.87,0.0,350.3900000000003
1651,59.5,188.9,63.5,510.64,184.1,1890.4,482.7,37.5,0.0,1294.15,0.0,236.5,3499.87,0.0,1085.67,0.0,362.34999999999945
1652,59.3,185.8,62.7,471.59,183.7,1888.9,482.3,38.3,0.0,1049.13,0.0,218.7,3333.69,0.0,966.39,0.0,340.34000000000003
1653,59.9,185.6,63.4,399.26,183.9,1891.3,476.4,37.8,0.0,906.9,0.0,222.1,3180.34,0.0,958.28,0.0,287.9399999999994
1654,59.9,186.8,60.5,355.17,183.1,1893.5,465.8,38.1,0.0,456.13,0.0,126.0,3043.3,0.0,692.1,0.0,89.60000000000025
1655,60.1,188.7,61.0,352.53,183.2,1896.3,461.1,37.2,0.0,403.2,0.0,59.2,2939.1,0.0,673.89,0.0,89.53999999999985
1656,59.4,181.8,59.0,322.68,196.4,1895.1,457.0,37.9,0.0,233.9,0.0,46.3,2825.54,0.0,615.82,0.0,48.120000000000005
1657,59.0,178.6,58.7,324.79,196.9,1895.4,454.9,38.1,0.0,140.15,0.0,34.6,2828.98,0.0,462.12,0.0,90.0400000000003
1658,60.0,180.3,58.9,320.13,197.3,1898.0,456.0,38.0,0.0,46.53,0.0,3.000000000000001,2822.1,0.0,371.28,0.0,64.78000000000043
1659,59.7,180.3,58.9,319.24,197.5,1898.1,457.1,37.6,0.0,29.98,0.0,0.0,2842.6,0.0,326.11,22.8,46.909999999999684
1660,59.3,179.6,59.1,319.17,198.4,1897.5,460.2,36.5,0.0,79.68,0.0,36.1,2885.51,0.0,369.67,0.0,70.36999999999995
1661,58.7,181.4,59.4,331.32,200.0,1897.2,466.8,36.9,0.0,212.0,0.0,85.2,2949.15,0.0,512.2,0.0,67.56999999999994
1662,59.4,174.6,58.3,354.705,198.7,1893.1,461.3,36.1,3.9,429.3,0.0,80.8,3112.86,0.0,596.14,0.0,41.204999999999814
1663,58.6,176.6,58.9,388.58,199.3,1896.2,461.4,36.3,32.0,659.28,0.0,97.1,3299.8,0.0,672.48,0.0,91.98000000000047
1664,58.3,172.5,58.4,405.43,198.8,1894.5,458.6,32.0,67.4,720.23,0.0,41.6,3509.13,0.0,605.87,0.0,-7.239999999999895
1665,58.4,180.0,61.3,412.3,200.7,1898.1,459.2,32.5,98.3,821.33,0.0,121.1,3552.67,0.0,677.69,0.0,112.87000000000035
1666,58.4,176.9,60.6,404.54,198.7,1893.5,456.7,32.3,116.5,809.0,0.0,92.4,3574.39,0.0,653.19,0.0,71.96000000000004
1667,59.0,179.2,61.0,411.16,197.3,1892.0,452.9,32.9,130.2,709.0,0.0,60.5,3437.28,0.0,661.33,0.0,86.54999999999961
1668,59.1,186.7,62.7,407.06,199.6,1891.9,452.1,33.0,120.0,519.18,0.0,12.6,3335.67,0.0,410.55,0.0,197.71999999999952
1669,59.3,175.2,61.2,361.74,198.6,1889.0,452.4,33.3,107.0,323.65,0.0,0.0,3262.32,0.0,279.49,36.2,83.38000000000017
1670,59.9,184.7,64.2,372.84,200.2,1890.1,462.3,33.0,85.3,354.23,0.0,0.0,3221.56,0.0,247.83,55.6,181.78000000000003
1671,59.7,176.6,62.0,364.35,198.7,1889.1,467.5,32.6,46.9,555.65,0.0,21.4,3296.39,0.0,355.49,0.0,222.62000000000012
1672,59.5,173.1,62.6,361.17,198.3,1888.7,475.2,33.3,15.3,736.35,0.0,39.9,3351.59,0.0,519.75,0.0,172.07999999999993
1673,59.6,168.3,61.5,423.86,198.1,1887.2,476.5,32.9,2.2,1094.38,0.0,130.1,3544.94,0.0,724.84,0.0,264.85999999999933
1674,59.6,169.3,61.6,445.92,198.5,1887.8,478.8,32.6,0.0,1110.95,0.0,146.8,3531.46,0.0,770.83,0.0,289.5800000000007
1675,58.9,167.6,60.6,435.31,198.0,1886.4,476.4,32.7,0.0,823.15,0.0,76.0,3461.67,0.0,585.73,0.0,167.6600000000003
1676,58.5,164.8,59.1,441.08,196.6,1880.0,472.1,32.8,0.0,492.05,0.0,32.5,3300.42,0.0,440.41,0.0,88.69999999999965
1677,59.3,161.4,59.2,434.15,196.9,1882.3,469.6,33.1,0.0,211.28,0.0,0.0,3172.21,0.0,272.46,18.700000000000003,43.860000000000014
1678,59.5,155.9,55.7,367.47,194.0,1877.5,465.9,32.5,0.0,68.68,0.0,0.0,3037.04,0.0,192.03,20.6,27.480000000000132
1679,60.4,152.0,52.5,326.15,193.6,1873.9,460.9,32.7,0.0,0.0,208.3,0.0,2996.38,461.3,0.0,134.5,-231.7299999999998
1680,59.7,162.3,57.3,341.21,196.9,1881.0,464.3,33.3,0.0,0.0,358.36,0.0,2866.12,715.25,0.0,207.2,-234.1999999999996
1681,59.8,154.7,54.4,336.94,194.1,1876.2,462.2,33.1,0.0,0.0,423.36,0.0,2846.48,699.23,0.0,226.5,-177.4100000000003
1682,59.9,146.6,51.9,335.65,193.1,1871.1,460.7,32.6,0.0,0.0,487.22,0.0,2849.07,752.93,0.0,243.2,-206.43000000000052
1683,59.8,140.6,48.5,336.29,191.1,1868.0,457.5,31.4,0.0,0.0,449.25,0.0,2942.22,755.73,0.0,176.9,-292.40999999999974
1684,60.0,142.4,49.1,348.46,191.9,1866.4,462.5,31.3,0.0,0.0,286.78,0.0,3144.45,443.3,0.0,64.5,-213.40999999999968
1685,60.8,163.6,52.9,349.58,194.7,1871.8,469.8,31.3,0.0,0.0,139.16,135.2,3532.93,39.35,0.0,0.0,-103.43999999999923
1686,59.6,174.3,60.1,409.69,198.6,1881.7,470.7,31.6,0.8,406.6,0.0,163.9,3756.73,0.0,148.02,0.0,-47.15999999999988
1687,60.9,179.2,62.7,446.93,200.3,1884.8,473.6,30.8,9.4,443.25,0.0,129.2,3838.34,0.0,273.42,0.0,-190.68000000000023
1688,60.3,178.1,62.0,659.98,200.4,1882.4,472.1,29.2,41.7,574.08,0.0,116.9,3884.86,0.0,303.48,0.0,88.81999999999971
1689,59.9,175.1,61.1,569.07,197.4,1878.9,470.3,28.8,85.2,435.63,0.0,22.9,3813.84,0.0,227.53,0.0,-57.069999999999965
1690,59.6,173.7,61.3,458.63,198.0,1879.0,469.1,29.0,143.1,389.33,0.0,52.3,3839.3,0.0,292.4,0.0,-218.6400000000002
1691,59.6,180.8,64.4,474.09,199.2,1880.9,472.5,29.0,156.7,293.75,0.0,0.0,3829.68,0.0,183.13,1.7000000000000002,-203.57000000000022
1692,59.6,179.3,64.3,463.26,198.9,1879.3,470.3,28.8,152.4,275.88,0.0,3.4000000000000004,3814.27,0.0,218.61,0.0,-257.4399999999995
1693,60.4,176.7,64.0,461.68,199.3,1876.6,474.6,29.3,141.1,309.83,0.0,11.400000000000002,3770.52,0.0,262.92,0.0,-228.53000000000014
1694,59.5,172.6,63.6,456.2,198.4,1875.0,469.1,29.8,129.1,299.73,0.0,69.7,3732.1,0.0,299.0,0.0,-208.3699999999999
1695,59.4,177.3,64.2,460.53,199.1,1876.7,469.5,30.9,96.2,503.03,0.0,158.0,3757.62,0.0,440.62,0.0,-103.38000000000022
1696,60.3,170.3,63.0,473.32,198.3,1876.4,469.8,31.9,45.5,623.03,0.0,153.8,3791.41,0.0,564.89,0.0,-190.6500000000002
1697,59.8,175.9,62.3,570.03,197.6,1878.2,470.5,32.5,9.8,767.48,0.0,151.8,3915.61,0.0,777.81,0.0,-317.5100000000002
1698,60.7,183.3,64.3,822.94,199.1,1881.7,472.7,32.9,0.0,786.8,0.0,197.2,3907.55,0.0,789.03,0.0,5.059999999999263
1699,60.1,179.8,61.8,817.06,198.4,1882.9,468.4,32.9,0.0,877.48,0.0,250.4,3784.09,0.0,774.05,0.0,271.1000000000006
1700,60.1,170.2,57.5,532.54,195.2,1875.4,462.1,32.6,0.0,780.15,0.0,269.8,3537.64,0.0,865.61,0.0,32.34000000000026
1701,60.1,172.9,59.2,481.32,195.9,1878.2,463.2,32.7,0.0,626.28,0.0,210.5,3339.86,0.0,815.12,0.0,25.31999999999914
1702,60.6,174.6,56.6,411.77,195.3,1880.9,466.7,32.7,0.0,386.1,0.0,145.9,3179.13,0.0,704.66,0.0,-72.62000000000046
1703,61.3,171.1,55.0,403.91,195.1,1883.5,465.3,32.9,0.0,0.0,0.0,126.1,3102.16,1.1499999999999986,413.45,0.0,-122.54999999999978
1704,61.8,177.0,61.5,426.3,134.1,1888.9,470.2,33.0,0.0,0.0,0.0,146.5,2999.75,47.62,379.72,0.0,-27.78999999999985
1705,61.4,176.0,59.9,419.37,115.3,1887.2,469.8,32.5,0.0,0.0,0.0,114.5,2964.96,94.95,283.72,0.0,-7.659999999999798
1706,60.9,178.5,61.0,419.05,115.4,1889.8,472.2,31.8,0.0,0.0,0.0,102.7,2968.44,135.7,253.6,0.0,-26.3900000000001
1707,61.4,180.0,62.5,429.45,115.3,1892.7,475.2,31.6,0.0,0.0,0.0,133.5,3053.23,62.7,259.59,0.0,6.129999999999654
1708,61.2,173.8,59.9,449.2,115.5,1888.5,474.7,31.8,0.0,3.1499999999999986,0.0,183.1,3184.43,0.0,342.35,0.0,-85.92999999999995
1709,60.9,164.9,55.9,457.77,113.2,1883.8,471.6,31.8,0.0,386.73,0.0,285.2,3584.04,0.0,490.12,0.0,-162.3599999999998
1710,61.1,177.5,56.9,518.21,116.2,1887.6,474.1,31.9,6.8,545.63,0.0,269.3,3799.75,0.0,685.4,0.0,-339.9099999999993
1711,61.0,174.4,56.5,816.43,116.4,1890.5,471.2,31.4,53.5,714.33,0.0,172.8,3841.04,0.0,756.84,0.0,-39.41999999999996
1712,61.0,172.2,56.1,802.36,115.9,1892.9,467.6,31.9,110.2,834.73,0.0,141.6,3841.05,0.0,610.31,0.0,235.12999999999965
1713,55.8,155.3,50.0,561.59,113.5,1880.7,454.5,32.4,182.2,703.13,0.0,102.3,3768.5,0.0,570.59,0.0,-47.66999999999996
1714,51.0,159.0,52.3,569.0,114.3,1880.6,455.4,32.5,243.2,739.4,0.0,113.7,3781.71,0.0,606.07,0.0,22.61999999999955
1715,60.7,151.3,50.4,569.84,112.5,1873.3,449.1,32.9,251.3,613.95,0.0,75.4,3786.05,0.0,553.59,0.0,-98.9499999999997
1716,60.7,136.7,57.7,587.51,116.5,1887.1,461.1,32.8,214.0,547.28,0.0,32.0,3756.45,0.0,492.35,0.0,-115.40999999999951
1717,60.5,128.2,58.8,591.35,117.5,1887.1,460.6,32.7,176.4,469.85,0.0,9.6,3739.35,0.0,438.94,0.0,-185.69000000000045
1718,60.6,127.0,58.1,637.06,116.7,1884.2,457.7,32.7,142.3,408.48,0.0,49.5,3663.39,0.0,468.07,0.0,-157.12000000000018
1719,61.1,126.0,56.1,675.39,115.6,1880.9,455.8,32.9,105.8,613.08,0.0,128.5,3673.33,0.0,566.57,0.0,11.270000000001005
1720,61.1,129.6,56.5,609.23,116.1,1879.8,458.0,32.7,56.0,793.78,0.0,159.8,3687.74,0.0,690.04,0.0,-25.170000000000073
1721,61.2,162.5,57.7,615.08,115.7,1882.5,457.7,32.4,7.8,927.95,0.0,137.3,3846.2,0.0,915.02,0.0,-303.3899999999999
1722,61.2,172.1,59.6,985.88,116.9,1887.9,459.6,32.7,0.0,880.15,0.0,144.6,3849.05,0.0,920.98,0.0,30.599999999999
1723,61.1,174.8,59.1,1022.41,116.2,1887.9,460.6,33.3,0.0,863.3,0.0,181.5,3749.14,0.0,800.68,0.0,310.3900000000002
1724,59.5,171.6,57.7,719.73,114.2,1885.6,461.2,33.5,0.0,607.93,0.0,222.8,3542.62,0.0,814.16,0.0,-23.01999999999964
1725,59.4,185.5,60.3,714.79,115.7,1888.7,463.7,32.8,0.0,481.23,0.0,247.1,3347.61,0.0,828.49,0.0,73.12000000000012
1726,61.4,181.2,63.8,643.17,115.4,1889.3,461.9,32.8,0.0,249.65,0.0,201.7,3199.31,0.0,712.4,0.0,-11.389999999999759
1727,61.3,183.3,64.4,611.64,115.2,1893.8,465.4,33.0,0.0,11.75,0.0,23.2,3091.96,0.0,503.74,0.0,-132.71000000000026
1728,61.6,184.0,63.9,553.41,116.3,1896.3,467.9,33.1,0.0,0.0,0.0,0.0,2995.78,236.95,296.3,6.300000000000001,-158.8200000000004
1729,61.1,183.4,64.6,545.35,119.1,1898.9,469.8,33.4,0.0,0.0,0.0,0.0,2987.58,346.73,93.94,8.0,-60.5999999999994
1730,61.6,180.5,62.5,540.87,151.7,1896.2,469.8,33.5,0.0,0.0,30.500000000000004,0.0,2995.88,481.43,0.0,55.2,-105.34000000000003
1731,61.6,187.1,66.5,543.59,166.3,1902.7,475.6,33.5,0.0,0.0,0.0,0.0,3077.57,352.58,77.38,95.2,-165.84000000000026
1732,61.6,190.2,67.6,615.09,117.4,1899.5,480.6,32.8,0.0,0.0,0.0,0.0,3208.89,206.85,290.57,47.5,-289.0199999999994
1733,61.4,180.3,64.4,629.47,160.3,1896.8,478.6,33.2,0.0,43.87,0.0,179.3,3598.1,0.0,325.87,0.0,-196.33000000000004
1734,61.7,184.9,68.6,595.89,192.0,1892.7,481.9,32.4,10.7,300.0,0.0,32.0,3775.18,0.0,412.76,0.0,-335.14999999999986
1735,62.2,185.3,67.8,689.97,193.4,1900.7,475.9,31.5,61.0,293.65,0.0,0.0,3865.97,0.0,435.41,60.2,-400.15999999999974
1736,57.8,178.9,65.7,888.03,192.3,1894.0,470.4,30.3,110.3,411.35,0.0,0.0,3924.67,0.0,398.77,43.9,-68.2600000000001
1737,54.5,183.6,61.9,708.91,197.5,1895.5,467.2,32.0,156.3,413.3,0.0,0.0,3836.92,0.0,386.18,47.3,-99.69000000000005
1738,60.3,169.0,59.1,604.26,196.0,1891.4,464.5,32.0,186.7,382.75,0.0,0.0,3881.75,0.0,370.2,46.9,-252.83999999999975
1739,61.8,177.6,63.9,617.48,198.4,1894.9,470.1,31.9,188.0,348.8,0.0,0.0,3886.32,0.0,343.43,19.3,-196.17000000000007
1740,61.9,187.2,66.0,625.25,200.4,1900.0,474.0,31.1,148.2,377.03,0.0,1.1999999999999993,3879.72,0.0,364.93,0.0,-172.37000000000006
1741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,423.3,0.0,51.2,3845.5,0.0,422.94,0.0,-3784.94
1742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,368.0,0.0,62.1,3816.68,0.0,397.35,0.0,-3774.93
1743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,460.0,0.0,37.5,3785.09,0.0,438.86,0.0,-3717.4500000000003
1744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,584.25,0.0,69.5,3820.75,0.0,540.18,0.0,-3698.18
1745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,868.0,0.0,153.4,3927.88,0.0,928.74,0.0,-3826.2200000000003
1746,61.4,178.1,64.5,992.93,197.1,1898.6,477.5,33.1,0.1,896.25,0.0,152.1,3953.98,0.0,981.85,0.0,15.84999999999934
1747,62.1,183.7,64.1,1022.87,198.8,1900.9,480.1,33.3,0.0,837.25,0.0,150.8,3857.27,0.0,787.25,0.0,289.4000000000001
1748,60.5,197.1,70.1,648.69,203.6,1899.4,490.9,33.6,0.0,671.25,0.0,164.4,3615.78,0.0,816.76,0.0,6.999999999999773
1749,61.5,198.0,70.5,593.45,200.9,1901.2,486.3,33.3,0.0,515.25,0.0,145.3,3412.45,0.0,853.7,0.0,-60.449999999999136
1750,61.7,193.9,65.0,596.35,201.7,1902.6,480.4,33.1,0.0,309.0,0.0,100.8,3265.21,0.0,781.63,0.0,-102.28999999999985
1751,62.0,194.3,63.9,580.6,201.4,1905.3,484.3,33.2,0.0,250.75,0.0,45.8,3168.23,0.0,643.16,0.0,10.160000000000196
1752,61.6,178.3,59.0,450.13,198.0,1906.2,477.5,33.1,0.0,44.25,0.0,0.0,3062.79,0.0,453.71,11.7,-120.12
1753,60.7,178.1,58.9,449.31,197.7,1907.8,478.8,31.9,0.0,0.0,0.0,3.6999999999999993,3009.47,60.3,252.2,0.0,44.94000000000051
1754,61.2,174.1,58.0,443.53,197.7,1909.8,478.9,30.5,0.0,0.0,0.0,0.0,3037.98,117.63,188.08,16.0,-5.960000000000036
1755,61.8,180.2,59.8,450.03,198.7,1911.6,482.0,31.7,0.0,0.0,0.0,0.0,3122.35,84.33,185.31,34.2,-50.35999999999996
1756,60.8,182.2,60.3,427.28,200.5,1910.2,484.9,31.4,0.0,209.4,0.0,45.7,3272.37,0.0,441.23,0.0,-100.92000000000007
1757,60.5,179.5,59.1,411.3,197.7,1908.1,484.5,31.8,0.0,480.48,0.0,73.0,3678.33,0.0,408.73,0.0,-201.07999999999993
1758,63.1,185.2,64.5,435.38,200.1,1905.0,482.1,32.0,2.8,792.23,0.0,114.0,3869.57,0.0,724.13,0.0,-317.2900000000003
1759,63.8,190.6,66.3,710.03,199.7,1910.7,483.5,31.9,16.2,1052.03,0.0,145.2,3964.44,0.0,861.53,0.0,43.99000000000001
1760,61.2,190.4,67.9,711.22,202.6,1911.5,486.5,32.1,30.7,1257.23,0.0,191.6,4003.71,0.0,847.35,0.0,291.88999999999885
1761,62.6,189.4,66.9,453.48,202.8,1913.0,484.2,31.5,55.1,1252.3,0.0,204.4,3922.74,0.0,935.41,0.0,57.53000000000054
1762,63.0,184.8,65.2,451.05,201.6,1910.6,481.5,32.2,90.4,1355.68,0.0,239.4,3955.37,0.0,990.57,0.0,129.49000000000035
1763,62.0,181.4,64.1,420.46,201.1,1908.1,477.6,32.4,108.2,1260.15,0.0,231.1,3950.84,0.0,904.05,0.0,91.71999999999957
1764,62.5,184.5,64.6,413.75,199.5,1905.5,476.1,31.8,117.4,1194.5,0.0,211.0,3936.06,0.0,867.67,0.0,57.41999999999973
