,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
108,8.0875945406753,49.78,410.0015579105127,305.83,696.41,8.46797289874673,15.52342835573117,0.18,1350.2004178896677,314.91860518073577,0.0
109,10.08,44.42052969634318,840.34,291.35,696.26,8.98,9.54,0.1847329073141299,1476.9135386702078,423.6199999999999,0.0
110,2.2313873576664998,67.35,824.32,191.59723395722077,696.26,1.796437726285156,2.27,0.24,1808.1450590411723,457.7400000000001,0.0
111,2.242045407977552,52.68,857.64,87.21350593964198,696.29,2.895669637443536,0.12,0.54,1939.7868686413954,311.6003874076184,0.0
112,2.445144762032589,48.9,590.8117059193302,286.49,696.16,6.07,0.08,0.52,1715.7268506813634,425.7100000000005,0.0
113,10.17,6.436090025933865,857.45,276.99,696.07,10.64,0.0797427939786698,0.54,955.3450932328792,16.4690514501947,0.0
114,10.19,52.72,836.09,284.99,301.7220041946709,11.150745548638335,0.0186628492867041,0.0351006537726625,1560.6165132463689,701.8399999999999,0.0
115,10.17,14.130938347076135,582.5259429328693,288.58,696.36,8.02,0.0689645144814624,0.59,1597.295845794427,585.7300000000002,0.0
116,10.18,54.46,136.67803256407288,244.87,696.24,12.38,0.08,0.57,1072.4835107466229,421.86,0.0
117,10.19,31.06,302.5231173101389,215.51,696.24,11.197944546419656,0.0697632167881374,0.6451996291778479,1321.7360247025238,456.1099999999998,0.0
118,10.21,2.889898106607018,191.81179227296064,249.98,696.36,0.4257736575858076,0.0124985048936947,0.1796435519435166,1546.673476103687,392.7800000000001,0.0
119,2.3763621175409173,36.55,183.773749768829,252.65,145.40301317680513,9.36,0.08,0.3105745231805355,301.54057718263266,87.85989720079255,0.0
120,9.66,37.17,250.38,235.11081909001263,696.51,9.69,0.08,0.41,1603.824158930341,468.1400000000002,0.0
121,9.65,35.89,157.92,217.36,696.31,9.96,0.08,0.2563205260710867,1349.7575827618075,517.9700000000004,0.0
122,2.766952254449849,11.451641334284808,190.32,244.71,696.12,2.2966941575701925,0.0106427497666685,0.0506667508359629,1262.816597246908,520.2300000000004,0.0
123,9.64,47.59,125.0853434995948,244.64,696.33,9.54,0.08,0.1725664668953155,1417.7861876891411,498.7099999999999,0.0
124,8.383526658372311,47.37,189.53,244.35,495.02751984692816,8.583960259935388,0.08,0.36,680.6893954240306,64.1443886587946,0.0
125,9.59,31.64105928006787,297.97,244.94,696.1,8.6,0.060248804123469,0.32,723.138544350235,47.90758726345471,0.0
126,1.8746310001954445,7.75640471755767,515.01,245.04,696.14,10.87,0.34,0.35,1040.1948571472121,485.0837102016705,0.0
127,9.82,46.57,206.4032606472978,246.33,152.8697599848203,11.1,9.97710135610343,0.0669712865719122,687.7232394283797,413.9935333757575,0.0
128,2.5185583737860298,18.82775776363219,649.7,144.437999949247,696.11,9.72,22.097834972257555,0.25,2033.3533220587956,626.4300000000001,0.0
129,9.82,51.01,430.11040259920753,231.53,575.7590841621276,9.38,46.36,0.13,1177.5534788874168,230.6639921260816,0.0
130,5.218356554849566,51.75,300.04717967474085,228.72,696.38,6.88,47.84,0.0227505409297488,1248.6370490164393,485.3999999999999,0.0
131,9.82,52.45,50.518634538227325,173.09963214584874,696.32,9.83,37.12573118869689,0.0817625321752333,1169.115760404948,502.2700000000002,0.0
132,9.74,33.23509268383752,38.16406457537794,277.29,696.36,9.06,40.8,0.25,1139.0991572592156,562.98,0.0
133,9.78,51.62,329.08877704976527,181.2886932498728,696.39,2.11463930823315,25.08,0.15,1085.473354389187,409.2612447813161,0.0
134,9.513285875741683,51.18,601.9335633004658,244.06,696.32,8.54,8.75,0.17,1630.6368491762078,669.9700000000001,0.0
135,9.88,13.451812729890236,105.78314865480412,235.35,696.29,2.10788915797258,0.45,0.46,1083.6428505426668,530.4299999999998,0.0
136,9.93,51.26,650.67,249.8,276.12395020411253,7.05,0.07,0.4,929.2980963357923,366.5941461316799,0.0
137,9.92,51.37,674.48,203.45038877473604,610.5932323651869,10.48,0.07,0.56,1628.2336211399227,371.3600000000002,0.0
138,1.5285789489943398,2.0396493269604834,442.1686517786586,207.0566162206648,458.8817978970631,11.17,0.0008779905808087,0.63,1073.871638464967,540.5354663020445,0.0
139,9.92,57.05,683.62,190.3393516455946,486.2325008536051,2.5435759406610083,0.009414650982553,0.53,1639.6846655112154,672.93,0.0
140,1.5037009779489243,57.22,688.38,205.02,696.31,5.85559848083986,0.07,0.1683167519095657,1241.6992496805262,218.89163346982815,0.0
141,6.652934979012191,32.35,583.68,204.4,696.38,10.65,0.07,0.328730542017372,1479.4316655210296,607.1,0.0
142,9.93,12.779084233724872,265.4985999401678,198.79,696.43,10.82,0.07,0.46,755.5475765924527,120.10989241856014,0.0
143,7.453179260295403,37.61,194.9591957666025,60.4190090152484,696.38,7.954132924069892,0.07,0.37,696.5349947985242,106.53963872184522,0.0
144,9.39,38.06,95.46189450315404,194.47,696.22,9.97,0.07,0.46,1166.0478536177757,515.55,0.0
145,9.38,36.69,91.59536628437512,195.91,696.32,6.356398256520086,0.0657943335816898,0.45,940.9812830691828,377.693724194706,0.0
146,9.36,44.73,201.36,195.33,696.16,9.92,0.06654571353826,0.54,1437.7069326932594,298.90696285954994,0.0
147,6.830266780966521,48.16,201.37,206.43,118.58708587063803,9.35,0.07,0.48,621.0273526516053,493.6800000000004,0.0
148,5.333706929169397,38.4086319304544,204.34,6.880660274720023,696.12,9.8,0.07,0.42,1005.5829991343438,450.0,0.0
149,2.245589762391137,51.38,235.61,9.33025757395169,696.05,0.5388713654611575,0.07,0.25,1039.3847166061694,549.3700000000001,0.0
150,9.26,45.62,345.32,236.56,367.4075159369862,10.65,0.39,0.38,947.9592317756035,460.6599999999999,0.0
151,8.83027302564524,19.068133110228008,543.69,227.42,695.78,11.42,9.74,0.35,1968.0752293299474,169.63999999999982,0.0
152,2.767430535529222,50.21,275.90568594531493,211.47,695.84,9.76,28.88,0.27,1284.4431164808443,25.220000000000027,0.0
153,0.8150289031077257,3.776320180260959,657.17,216.97,695.91,9.25,46.78,0.1188891252597912,1813.0296457382442,125.6000000000002,0.0
154,4.918418438104316,3.48987100177211,664.29,225.97,696.07,8.07,31.303501024610352,0.1581610968483285,1611.768390508043,156.99000000000024,0.0
155,10.26,51.85,522.0558032864102,224.04,696.33,9.74,40.484740952477445,0.24,1576.5705442388876,297.19000000000017,0.0
156,10.19,52.51,673.64,260.1,696.2,8.43,35.43,0.33,1227.5458128301075,356.28999999999974,0.0
157,10.23,24.23743204362474,619.2380969460088,248.94,696.26,9.23,17.62,0.18,1126.478862845916,450.1399999999999,0.0
158,10.24,29.73039791995796,660.71,247.99,696.33,8.23,6.528863309287499,0.23,1511.8092612292453,404.48999999999967,0.0
159,4.890824688531708,52.68,293.1795832665468,235.31,696.11,6.64,0.48,0.47,1021.7937975986024,98.32999999999949,0.0
160,5.991244423963634,51.5,678.39,95.62206669418076,696.01,2.354928307200493,0.013157015534187,0.55,1433.778650063418,142.6572536225387,0.0
161,10.32,23.961656283040384,674.23,228.49,695.99,11.01,0.08,0.0802761846646827,1468.2143431065947,231.20233374624848,0.0
162,10.34,56.41,651.02,222.36,695.98,11.52,0.08,0.6209599650109985,1709.970959965011,330.0999999999999,0.0
163,10.33,4.7655437333453,661.58,139.88236380721315,695.95,1.530836069647058,0.0364643634390858,0.3209115566821946,2459.9632970385974,246.6,0.0
164,10.33,8.22942591476437,521.7149268022074,26.47600689564926,696.06,11.2,0.0550460877661597,0.6,1164.6976524343818,239.00224673399467,0.0
165,10.33,10.367013668492154,371.4167303092733,110.18913412674397,636.1424501740299,0.4332891906431692,0.08,0.6047745004581943,981.9559002134348,61.95582971636776,0.0
166,10.36,29.88,535.79,201.59,695.89,11.41,0.0690430380546366,0.1000306285078319,1216.8291822756973,410.0700000000001,0.0
167,4.97,37.93,454.31,203.22,359.293578261944,10.75,0.0738395954111666,0.25,960.675015268846,237.86000000000013,0.0
168,4.99,4.352693422442794,308.4,203.46,695.93,10.82,0.08,0.4,1226.3826934224426,391.43000000000006,0.0
169,3.2774481797283634,37.05,100.36238500787556,193.18,285.35864635533045,10.96,0.0067746200377525,0.41,650.2652541629717,512.8699999999999,0.0
170,4.161742945968522,39.85053053925326,269.88,47.54773726319946,695.79,10.9,0.08,0.3319587168702396,1073.451969465291,493.4999999999998,0.0
171,4.95,48.01,51.94235863762498,50.871256749178336,695.64,3.2199320796308344,0.08,0.2069077217821812,1101.0934849316554,376.7299999999998,0.0
172,4.96,32.019439916244856,312.55,91.49328179375154,695.48,10.88,0.08,0.52,1248.244630783672,37.00832484238049,0.0
173,0.5215287054835656,53.2,563.02,228.85,695.12,9.51,0.0760899529957559,0.35,1620.91345091026,360.0058322517806,0.0
174,4.78,37.83370196943881,687.91,296.77,281.0773677895579,11.95,0.33,0.38,1908.0605749921674,435.34957955749326,0.0
175,2.130266884583892,48.68123021707115,488.96016891420345,374.3,695.08,12.16,7.52,0.27,1915.0801397199662,667.6888031881351,0.0
176,5.18,49.65,709.83,421.94,695.08,10.71,0.651361005807708,0.25,2539.4747085335853,777.7899999999998,0.0
177,5.18,7.2922518344133245,660.25,449.92,669.4304573145503,10.93,2.0975259953195597,0.013793996735469,1862.8240291410189,746.48,0.0
178,4.82,38.61048770036035,708.31,490.11,695.18,0.2143389589142403,42.24,0.0950304301957209,1743.3573344060023,713.0500000000002,0.0
179,5.18,51.99,685.89,466.47,254.9972703483451,11.26,42.47189922190636,0.32,1733.1822953995274,547.5200000000001,0.0
180,5.12,53.8,682.4,528.31,695.55,7.812110509771351,43.6,0.38,1971.7121105097717,534.6400000000004,0.0
181,5.18,53.57,293.69262130402325,309.0961975084709,695.38,5.56200006808434,25.04626815654174,0.0900297198616991,1212.5263894959203,599.5099999999999,0.0
182,5.16,52.67,678.05,251.1314316091332,695.34,10.07,8.21,0.26,1905.9620027525941,356.1909940935916,0.0
183,5.25,51.54029713298113,719.55,29.65721264009561,695.46,8.63,0.32,0.48,1260.5775097730768,407.6699999999999,0.0
184,5.25,28.590611631153624,726.04,722.29,444.89608097461576,8.76,0.08,0.3320466910627404,1149.678754718046,145.54395257581976,0.0
185,3.851064880608024,53.36,658.8628105241971,708.72,420.8867277893373,11.96,0.08,0.61,1283.9399954580526,67.15939226391042,0.0
186,5.24,57.57,715.8,706.42,695.54,2.4590796509025497,0.08,0.6,1927.2790796509023,428.4800000000007,0.0
187,2.7810781351449227,11.019923550417396,680.53,547.48,540.107839220972,7.39057299383879,0.08,0.0979500117084643,1315.1412129827322,355.1499999999997,0.0
188,5.24,59.17,711.55,514.28,470.66866631419344,0.1458843778208899,0.0243117389030168,0.1954572703157923,1409.1852438235715,331.0509241223385,0.0
189,2.071387485950296,33.48,58.041448812092256,491.07,695.44,11.56,0.08,0.22,757.5693693223936,394.9647104765076,0.0
190,5.28,30.98,692.74,446.73,695.58,10.67797934845272,0.0056877117261913,0.5,1462.363667060179,321.21000000000004,0.0
191,4.673904663941615,4.24627293942485,634.41,186.16708663990863,695.39,1.7939895243678992,0.08,0.24,1303.1462784345995,305.1300000000002,0.0
192,5.72,39.52,626.66,299.5088828855049,695.43,2.530014278401579,0.08,0.36,1238.9923872323684,417.5500000000002,0.0
193,5.328580537673127,37.85,585.2334538182478,182.9957831986997,695.67,10.62,0.08,0.33,1208.318324024979,474.6700000000003,0.0
194,5.73,45.66,628.2,451.47,695.55,10.2,0.0248922607658892,0.33,1633.3110091438557,532.7400000000002,0.0
195,1.0142051452582217,49.39,627.98,400.4624726878895,695.52,4.361412465913673,0.08,0.39,1909.4451109511124,452.4899999999999,0.0
196,5.68,48.17,638.47,343.98092909956455,695.54,0.3507981447018066,0.0715232197080599,0.3,1261.5232504639746,307.69000000000005,0.0
197,1.28316923428673,55.41,678.31,584.19,695.16,8.81,0.08,0.1106797413209574,1732.4738489756076,370.8,0.0
198,5.54,47.01,232.6001400221594,95.43485776411204,295.3281628497938,10.76,0.0168169409194964,0.35,307.92942137203886,253.83158597570824,0.0
199,11.4,48.702655399442456,739.61,220.99288645484145,504.9086975428825,10.780849789928787,1.19,0.1869854461870459,1759.759767054352,245.16676855526205,0.0
200,6.99210738637011,52.56,759.0,650.8460511610995,694.83,10.16,17.44,0.19,1278.4596513564798,102.4779831324626,0.0
201,7.614201141526317,53.89,750.82,724.83,107.95726305550455,10.3,0.2034280758028046,0.34,1355.6790304457586,612.4141381729253,0.0
202,10.99,53.42,700.4475286441841,795.45,694.99,9.49,9.39,0.19,1958.0095480051577,662.8900000000006,0.0
203,8.155384470197514,53.15,59.457020392477865,824.86,566.4268293103349,11.21,9.45,0.0104093480815958,1131.7800975807252,550.9000000000004,0.0
204,5.062554317625791,55.71,751.68,809.51,694.99,9.011013844658184,7.84,0.29,1871.0411499958125,138.8775818335289,0.0
205,11.37,9.337290185219649,752.53,76.58799633952563,587.7816095310118,6.580250416791213,5.26,0.17,531.0734395967279,65.70629312417975,0.0
206,11.39,54.78,739.47,499.39171080982703,695.1,7.852965098298854,0.7014473945865672,0.22,1392.9570316535592,415.8509083508469,0.0
207,11.46,54.33,437.7946813660874,616.6529901218216,292.9496451198991,7.23367336736313,0.11,0.2470119163401459,1063.8399298211202,648.0319279296092,0.0
208,11.46,52.74,266.4096608067624,506.97249141564,695.19,7.76,0.06,0.0230802982370264,1159.8468309300588,577.1915984094195,0.0
209,11.43,16.281854127805207,697.53,784.29,695.25,11.34,0.08,0.0475568834093882,1885.5714951600771,110.92822099009564,0.0
