,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
1110,356.99000136637983,2673.6700108329187,404.4400009887554,5073.339999994116,1037.7500004039177,0.0,318.67000066693066,246.93000077964587,0.0,2821.270000163361,11747.000006302362,1186.060008893666,0.0,-3.410605131648481e-12
1111,348.52000114885686,2718.5100048310205,621.3400013568203,4970.280008647574,1047.590000389185,106.9300001927054,209.43000040678044,205.72000059516995,0.0,2473.3700001406473,11900.00002487432,801.6899928344395,0.0,-3.410605131648481e-13
1112,331.60000106804966,2701.3400043484116,435.2700009332609,4968.23000727992,1047.060000385731,534.1900009392009,132.27000025568884,163.43000046831662,0.0,2394.850000135835,11847.000053796633,861.2399620177811,0.0,1.0231815394945443e-12
1113,330.20000106185023,2550.0800041047282,83.00000018161886,4966.800007193493,1030.320000379396,1077.4400018411327,84.73000016415489,84.85000024453488,0.0,2534.5100001436394,11674.000056652514,1067.929958662034,0.0,-3.183231456205249e-12
1114,332.3100010921348,2484.0500043663956,73.95500016245302,4965.930008422879,1000.110000371168,1417.5400025038036,57.490000111802566,33.920000098365335,0.0,2578.7800001465394,11517.000025911166,1427.084991364376,0.0,0.0
1115,352.7200011547889,2460.390004274095,63.71000013991936,4965.380008226405,1029.53000038164,1495.8300026195238,46.380000090189895,33.690000097671955,0.0,2673.9100001517904,11243.000027094618,1878.539990041407,0.0,1.5916157281026244e-12
1116,353.40000114829706,2266.7100038528765,44.82000009841555,4965.300007806377,1024.270000378758,1440.3100024840098,32.84000006385232,36.03000010437674,0.0,2822.1500001597215,11033.000031961366,1952.8299841353169,0.0,-4.547473508864641e-13
1117,354.290001138897,2076.290003435774,44.65000009795332,4955.570007265026,986.700000363717,1261.5500021438997,6.090000011850678,33.32000009645256,0.0,2558.870000144784,10828.000043686396,1449.3299710119577,0.0,3.183231456205249e-12
1118,352.14000110063046,2244.7400033718513,44.52000009742791,4967.070006145107,970.6300003546378,925.5500015354465,0.0,30.570000088313076,0.0,2113.340000119577,11471.899961791849,176.6600510211396,0.0,3.268496584496461e-12
1119,352.76000110409166,2318.3000034785355,44.53000009746247,4969.170006198205,996.3400003640301,424.6800007373099,0.0,19.24000005568164,991.5800000852659,1184.0100000673256,11300.610012187906,0.0,0.0,0.0
1120,356.36000111733273,2330.8400035198174,92.88000020227989,4971.40000628197,1032.510000377289,67.78000012154932,0.0,13.580000039337403,1496.3700001283669,1137.020000064674,11498.740011852618,0.0,0.0,-1.8189894035458565e-12
1121,356.1500011202897,2603.230003896582,924.3400018591001,4971.980006397466,1043.8900003817864,0.01000000001804018,0.0,10.860000031473298,1163.9700001000463,1150.0600000654115,12224.490013852173,0.0,0.0,0.0
1122,351.3400011052909,2660.470003958408,563.5600011719483,4972.970006377118,1045.2000003821804,0.0,0.0,9.43000002733385,747.9500000644874,1563.5800000887407,11914.50001317551,0.0,0.0,-1.8189894035458565e-12
1123,350.10000109992825,2682.7600039637646,169.0400003653116,4973.9000063227495,1013.4300003705754,0.0,0.0,8.44000002446668,570.1000000491389,1720.4500000975602,11488.220012293497,0.0,0.0,-3.637978807091713e-12
1124,343.43000107686123,2484.600003685534,47.41000010373595,4974.290006215053,1032.0800003768811,0.0,0.0,16.880000048869455,387.2500000334252,1620.8600000919382,10906.800011632296,0.0,0.0,1.8189894035458565e-12
1125,351.3200011013293,2436.13000363893,79.7300001738584,4973.780006250167,991.450000362437,0.0,3.0700000059741246,88.28000025298815,306.440000026446,1848.8800001047996,11079.080011916933,0.0,0.0,-5.4569682106375694e-12
1126,353.44000110751506,2096.290003211691,74.05000016157028,4974.160006247465,1001.2000003659263,0.0,30.910000059987816,164.23000046558005,169.37000001462707,2240.220000126556,11103.870011760919,0.0,0.0,1.8189894035458565e-12
1127,353.40000110379873,2065.6000031427493,68.81000015015634,4938.21000610453,991.7100003621343,0.0,49.48000009582776,265.7900007412109,0.0,2082.480000117393,10735.290001450416,80.19001036738152,0.0,3.666400516522117e-12
1128,353.77000112036444,1969.2600031380373,63.850000139655684,4956.9600066283065,999.8600003667246,0.0,44.090000085527386,316.4000008855172,0.0,1937.1700001093545,9999.000072633267,642.3599398402205,0.0,-2.0463630789890885e-12
1129,360.6800011480823,1976.2300032003318,52.60000011523268,4970.670006880332,953.1300003504668,0.0,36.95000007174385,332.29000093284657,0.0,1620.4000000916199,9592.000047015437,710.9499657752202,0.0,-1.7053025658242404e-12
1130,361.77000111753944,1902.4500028608147,43.92000009603802,4971.310005824747,928.7400003385651,0.0,10.330000020083045,290.92000080272004,15.800000001365616,1212.2500000685784,9737.49001113045,0.0,0.0,1.8189894035458565e-12
