,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
6547,406.21000087902024,373.1900004909946,659.2400029840155,183.80000000163827,0.020000000039976637,358.390000976753,561.5700015875481,0.0,1278.38301587623,1583.926980866951,3500.400001897105,1904.330001766086,0.0,0.0,-6.821210263296962e-13
6548,378.9300008181815,326.25000042386864,690.550003585878,176.48000000157305,0.010000000019988178,286.50000074066486,554.6300016173476,0.0,1356.809872973742,1286.0201232781392,3239.500001773971,1816.6800016654438,0.0,0.0,0.0
6549,355.0700005210657,293.2600003069922,663.5700011180796,165.58000000147456,0.0,278.69000050321796,526.4500007931935,0.0,1263.9500015778192,1292.0700020793158,3161.6099894982967,1677.0300174028616,0.0,0.0,-4.547473508864641e-13
6550,309.2300004592919,233.2900002470579,437.0000007929792,165.85000000147693,0.0,296.8800005321794,543.3200008133849,0.0,1263.4300015679107,1400.9700017597368,2829.4799888193356,1820.490017354683,0.0,0.0,-9.094947017729282e-13
6551,314.9200004647694,225.8100002389187,413.72000075110435,167.75000000149382,0.0,239.15000043547803,529.9600007900422,0.0,1263.4400015459748,1523.5900018031632,2798.5299811568766,1879.8100248740677,0.0,0.0,6.821210263296962e-13
6552,296.60000058491244,231.38000028349924,325.42000093001667,172.32000000153585,0.0,218.01000051626113,526.9000014091858,0.0,1263.5000119422812,1588.4599877928943,2705.7000017900323,1916.8900016705543,0.0,0.0,-9.094947017729282e-13
6553,291.74000043410916,220.2000002334198,304.87000057757126,165.6200000014749,0.0,330.9600005838554,564.5500008348849,0.0,1259.57000155327,1472.2500017672576,2754.8799846376255,1854.8800213482173,0.0,0.0,4.547473508864641e-13
6554,288.56000056447715,220.91000026912084,330.3500009451017,166.32000000148236,0.010000000019988162,363.4900009782934,560.2400015378319,0.0,1074.0400063344096,1592.539992839486,2808.3000018281623,1788.160001642061,0.0,0.0,2.2737367544323206e-13
6555,301.360000448603,227.90000024161318,569.9100009881539,168.8100000015033,0.02000000003997573,403.81000069803696,539.1500008080811,0.0,534.2100008424018,1246.5400016475642,3366.78000372132,624.9300019546776,0.0,0.0,1.1368683772161603e-13
6556,473.7700006879087,305.2000003220626,688.420001195391,172.66000000153767,0.06000000011992584,427.6000007523395,595.000000904965,0.0,499.81000082270094,1000.750001519424,4064.840005968982,98.43000023746701,0.0,0.0,5.258016244624741e-13
6557,493.24000072879187,485.00000050448716,716.0800012821699,179.67000000160013,4.990000009961306,455.4800008149273,669.0700010311394,6.2400000133892455,500.3600008924892,866.5300014361177,4376.660006715074,0.0,0.0,0.0,-9.094947017729282e-13
6558,496.960000737342,493.74000051472336,721.2900013010338,179.61000000159964,65.97000012978361,509.4900009058057,745.9800011410163,75.12000015760421,499.90000085025815,766.0900013305637,4554.15000706973,0.0,0.0,0.0,0.0
6559,421.4100013020394,518.3800009554529,687.4483592264645,172.65000000153958,197.7600005429957,551.0900045383555,694.670008147196,0.0,499.19000271433896,800.0716239256916,4489.5000012405635,53.17000011350967,0.0,0.0,7.958078640513122e-13
6560,304.09000077423826,516.4100009851321,643.8236663850959,168.27000000150056,352.1600014399578,557.910005833305,983.9863201759547,203.40000062877067,498.3000037059886,297.1500012611406,4525.500001191084,0.0,0.0,0.0,9.094947017729282e-13
6561,278.1600006418491,496.55000085986785,642.0300126436267,164.96000000147086,400.94000166743626,542.7100036442947,1427.8899785459853,244.33000077678378,499.4400029037867,0.0,4491.600001302575,0.0,0.0,205.41000038252633,-2.8421709430404007e-13
6562,274.7200005455906,474.72000066957696,613.4700027768652,165.6700000014766,405.51000120068414,573.7300021199881,1523.0799926739944,326.2600009427902,499.8200016933214,0.0,4427.600001913267,0.0,0.0,429.38000071102084,3.979039320256561e-13
6563,328.79000050094464,398.72000041924133,635.8200011573542,167.75000000149402,413.72000074678573,596.2800010315829,1537.8100020158838,0.0,499.81000084105216,527.4100009851543,4714.010006634867,392.1000010646263,0.0,0.0,3.410605131648481e-13
6564,280.10000043096454,292.1600003117586,507.73000095330985,152.48000000135804,396.02000071796505,671.7400011431515,1646.9900021209562,0.0,499.830000841889,751.92000129777,4608.570006067957,590.4000017511648,0.0,0.0,4.547473508864641e-13
6565,271.64000041912755,272.43000029172913,396.26000076632903,152.8900000013617,322.2300005954442,605.1700010481643,1785.7800022614565,0.0,498.1200008919922,572.4600010531268,4328.82000574181,548.1600015869209,0.0,0.0,7.958078640513122e-13
6566,335.020000508642,277.21000029599765,358.3600006958852,152.72000000136015,233.63000043942188,744.7000012398441,1742.110002185279,0.0,499.52000083859616,806.1300013567258,4523.770005657364,625.630001904387,0.0,0.0,4.547473508864641e-13
6567,504.6400007473596,316.09000033703194,439.4000008442691,153.97000000137132,103.48000020174513,789.1600013220852,1686.490002193129,0.0,498.8400008462528,965.5100015735791,4649.530005484713,808.0500025821107,0.0,0.0,-4.547473508864641e-13
6568,608.1500015681313,352.2200004583462,578.640002296357,152.47000000135887,20.510000041629514,645.8200024760629,1693.6199922485578,0.0,499.37000161057375,586.710002323299,4492.300002035451,645.2100009888649,0.0,0.0,5.684341886080801e-13
6569,604.460001558586,393.02000052232285,619.930002635295,159.29000000141968,0.15000000029985386,849.2300046308214,1663.2499883919659,0.0,497.7700016058328,783.6200040391266,4468.600002023284,1102.1200013623861,0.0,0.0,-4.547473508864641e-13
6570,625.5600008942708,381.59000040096913,601.2700010944794,156.82000000139666,0.020000000039975818,853.6100013817295,1606.0000020493646,0.0,499.46000088476535,986.2600015444613,4538.990003237584,1171.6000050138932,0.0,0.0,-4.547473508864641e-13
6571,420.1000006244911,304.0300003227389,454.8500008569614,155.40000000138403,0.030000000059963554,830.2300013449086,1503.6700019412979,0.0,497.6800008796647,759.36000127831,4004.3800038849017,920.9700033649144,0.0,0.0,1.1368683772161603e-12
6572,345.8000005165879,258.50000027472004,331.1600006365856,152.49000000135808,0.0600000001199258,826.3100013037413,1441.5000018119435,0.0,464.9000008147627,315.700000626135,3845.250005213198,291.17000077275543,0.0,0.0,4.547473508864641e-13
6573,294.79000063437684,206.48000025973798,294.22000092474684,147.8700000013181,0.0,773.0800070255476,1618.8799907811954,430.19000163712116,366.69000116835485,0.0,3337.7000014990826,0.0,0.0,794.5000009333162,0.0
6574,354.25000073774197,189.97000022951391,290.46000081270415,146.15000000130252,0.0,754.5600034844236,1513.3599963776549,382.28000114518034,0.0,0.0,3049.500001806839,0.0,6.530000012183763,575.0000009694983,3.410605131648481e-13
6575,277.6600004165382,188.62000020167793,349.89000065579353,148.65000000132386,0.0,863.7600012983536,1464.7400017386972,341.86000064914253,0.0,0.0,3017.9300025579087,0.0,1.4500000027203797,615.8000024008978,-1.1368683772161603e-13
6576,335.51000049004205,189.56000020178692,381.6600006969654,150.22000000133775,0.0,955.8100013598338,1267.8700015247518,547.1500009520149,0.0,0.0,3243.570003068541,0.0,37.010000070241794,547.20000208795,-3.410605131648481e-13
6577,305.2800004522599,185.37000019792868,377.9700006963364,147.91000000131723,0.0,852.7000012689256,1154.0000014513137,840.4500013446788,0.0,0.0,3064.430001804107,0.0,47.85000009104681,751.4000035176064,-5.684341886080801e-13
