,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
0,215.43916930420116,3601.4102618668667,0.0,546.0000007365559,0.0,0.0,860.000002461623,6205.5105481682085,0.0,1702.0800209450565,0.0,74.93000000100469,11255.000003412744,1226.4700000695375,0.0,723.9000000012358,0.0,-9.094947017729282e-13
1,212.41986969873133,3565.7591273300395,0.0,546.000000734711,0.0,0.0,861.000002445426,6258.740988953868,0.0,1683.060018890671,0.0,0.0,10956.00000343009,1264.4400000716732,0.0,737.4200000012586,169.12000455042505,9.094947017729282e-13
2,212.44659457954737,3390.3673657893305,0.0,545.0000007331793,0.0,0.0,855.0000024187051,6233.116928357327,0.0,2101.8591151545083,0.0,0.0,10647.000003410865,1373.4200000770068,0.0,688.4100000011751,628.9600035435519,-3.183231456205249e-12
3,209.87435024874569,3297.1152138466937,0.0,545.0000007315793,0.0,0.0,854.0000023970944,6306.230408855786,0.0,1833.2800309096476,0.0,0.0,10431.000003434756,1677.9300000936732,0.0,689.2300000011766,247.34000345993857,9.094947017729282e-13
4,193.48463433248,3226.1189757715065,0.0,545.0000007323174,0.0,0.0,857.0000024183565,6162.051900638939,0.0,1978.2244931118132,0.0,0.0,10431.000003418298,1753.2400000977589,0.0,466.0000000007955,311.64000348856206,-2.7284841053187847e-12
5,193.66564510491204,3655.3736003206923,0.0,545.0000007324261,0.0,0.0,856.000002415233,5764.606511670264,0.0,1865.5542478565503,0.0,0.0,10700.000003433248,1803.2600001004746,0.0,225.82000000038548,151.12000456597121,-2.2737367544323206e-12
6,196.79089017969724,4271.705717619896,0.0,545.0000007344916,0.0,0.0,853.0000024244288,5179.993380344039,0.0,1368.7900121788446,0.0,272.73000000365874,11002.00000341057,1316.4300000738558,0.0,369.5800000006309,0.0,-6.821210263296962e-13
7,161.93888707735474,2298.605989657112,0.0,545.0000007034342,0.0,0.0,768.0000018331324,3712.467402285794,0.0,1370.9000070302259,3476.2777200846854,0.0,11254.00000431357,825.9600000468008,0.0,0.0,253.23000431136902,-1.5916157281026244e-12
8,191.9846185510483,2023.707448532498,0.0,545.0000007161667,0.0,57.00000023547769,676.0000016137288,4023.4349662719296,0.0,1595.1500143036155,3154.122959259673,0.0,11573.000003912477,439.4900000250856,0.0,0.0,253.91000554657393,-6.821210263296962e-13
9,254.9661838805116,3690.371477570029,0.0,545.0000007602179,0.0,238.00000128884992,852.0000027236665,5793.927558770372,0.0,1804.3747780511394,0.0,219.42000000294357,12011.00000298291,1138.0500000643942,0.0,249.01000000042507,0.0,1.8189894035458565e-12
10,266.8859594109682,4511.16940832078,0.0,545.0000007681806,0.0,427.0000034509338,856.0000028535246,5852.773628347805,0.0,1730.6709998078056,0.0,413.0300000055471,12324.000002872535,1634.4000000919132,0.0,644.1300000010995,0.0,-1.8189894035458565e-12
11,304.90797960481365,4907.258106236656,0.0,546.0000007875755,0.0,473.0000049302438,856.0000031119203,5704.36189383063,0.0,1907.8720142464765,0.0,579.760000007794,12609.00000265643,1751.7400000981113,0.0,918.4200000015671,0.0,0.0
12,302.54914544875544,6491.783028457805,0.0,546.0000007859808,0.0,382.00000299978814,861.0000031237992,4030.631455719887,0.0,2110.176366229362,0.0,652.5700000087758,12771.00000267832,1681.8900000942563,0.0,923.8200000015764,0.0,1.8189894035458565e-12
13,376.22383076466843,6518.503474264768,0.0,545.0000008498442,0.0,247.0000016713062,842.0000042315054,2967.770763559979,0.0,1869.4519267812755,0.0,605.770000008151,12869.000002119828,177.27000001009048,0.0,925.450000001579,0.0,4.547473508864641e-13
14,219.67422751120822,3611.2154394702916,0.0,545.0000007376151,0.0,126.00000056653609,780.0000021353673,798.0000070827879,5814.860318722497,1285.2100072053336,0.0,702.8000000094462,12967.000003439523,0.0,0.0,915.7600000015628,0.0,-3.751665644813329e-12
15,206.0934652263436,3527.0637903790175,0.0,546.0000007308337,0.0,40.00000016350805,641.0000015628161,519.0000027201145,6715.862732783799,1548.8400100771908,0.0,704.9300000094734,13432.000003651363,0.0,0.0,1016.7900000017353,0.0,9.094947017729282e-13
16,201.90826768090162,4486.144073051067,0.0,545.0000007267237,0.0,6.000000023745319,456.00000100008697,353.00000152405664,7083.327651494125,1478.0400082363954,0.0,704.930000009473,14296.000003744837,0.0,0.0,1018.350000001738,0.0,-4.547473508864641e-13
17,211.7704349860475,3861.976558621673,0.0,545.0000007327325,0.0,0.0,276.00000055822755,318.00000134681056,7182.3929367032115,2134.310070635167,0.0,704.6900000094709,14227.000003591624,0.0,0.0,1007.1400000017188,0.0,-2.2737367544323206e-12
18,197.3064596502707,4180.205906892386,0.0,545.0000007239752,0.0,0.0,236.00000046455887,266.000001050946,6486.417508922224,2389.000126103353,0.0,705.2800000094774,13982.000003815445,0.0,0.0,1023.2100000017463,0.0,9.094947017729282e-13
19,200.82771883242117,3677.053435650356,0.0,545.0000007261065,0.0,0.0,271.0000005430763,427.00000198563447,6305.86833696443,2432.2005090393836,0.0,704.8200000094716,13569.000003749183,0.0,0.0,994.7700000016977,0.0,-3.751665644813329e-12
20,193.55157365638837,3190.7112648663137,0.0,545.0000007217873,0.0,0.0,305.00000061776626,602.000003347027,5636.6574850558445,2890.2496755913585,0.0,657.6400000088355,13005.000003863588,0.0,0.0,1015.8100000017336,0.0,-5.684341886080801e-13
21,196.76336447928395,3053.587218975986,0.0,545.0000007189078,0.0,0.0,254.0000005015573,727.0000046521881,5798.929270827359,2548.39014376138,0.0,145.82000000195544,12370.000003917083,0.0,0.0,899.4900000015353,0.0,-3.410605131648481e-13
22,194.7761825731009,2891.8447828435874,0.0,545.0000007177474,0.0,0.0,262.00000051851583,783.000005366812,5751.778984855028,2380.580050911269,0.0,0.0,11660.000003858357,0.0,0.0,701.4900000011974,447.49000392650777,-1.8189894035458565e-12
23,181.25348358395036,3059.4917570871467,0.0,545.0000007145222,0.0,0.0,300.00000060113496,684.0000039922472,5826.814699609058,1981.000062394133,0.0,0.0,11135.000003915682,0.0,0.0,718.0000000012257,724.5600040652826,2.2737367544323206e-12
24,131.94855369313242,2851.1682374151987,0.0,546.0000007067518,0.0,0.0,239.00000046309762,835.0000053755692,5830.063190629461,1856.410020285426,0.0,0.0,10813.000004189216,0.0,0.0,753.7400000012867,722.8500043781322,1.8189894035458565e-12
25,123.07890867223477,3120.735381621886,0.0,546.0000007047583,0.0,0.0,291.00000057348905,834.0000052500354,5649.105709205863,1192.6200051971714,0.0,0.0,10603.000004247779,0.0,0.0,759.4000000012963,394.1400069763644,-2.0463630789890885e-12
26,160.9810391595828,2959.6619226488024,0.0,546.0000007083681,0.0,0.0,344.0000006947727,877.0000060662773,5611.607032001018,1349.0400071271463,0.0,0.0,10500.0000041096,0.0,0.0,757.0200000012923,591.2700042950764,-2.2737367544323206e-12
27,161.79323025178718,3293.7275821269754,0.0,545.0000007033306,0.0,0.0,466.00000098103646,899.0000061248708,4722.709169083024,1872.510019415661,0.0,0.0,10595.000004240703,0.0,0.0,756.7000000012918,609.0400044446905,4.547473508864641e-13
28,134.5725812292304,3213.8661345089313,0.0,545.0000007071604,0.0,0.0,557.0000012272093,933.000006998592,4852.791262343673,2302.140021459919,0.0,0.0,11068.000004143083,0.0,0.0,753.2300000012858,717.1400043303463,-9.094947017729282e-13
29,143.1420092134711,3973.155790464121,0.0,544.0000007118529,0.0,0.0,608.0000013926729,1060.0000110594533,4806.552160513335,2373.2800360812844,0.0,0.0,12289.000004035393,0.0,0.0,920.8800000015718,298.2500053992248,4.547473508864641e-13
30,179.89397850397356,8516.01406721285,0.0,544.0000007271796,0.0,0.0,635.0000015405561,1216.000043903095,985.0416477457738,2298.0602640316756,0.0,277.00000000371614,13720.00000366723,0.0,0.0,931.0100000015891,0.0,9.094947017729282e-13
31,132.40465290809252,11057.10532668072,0.0,544.000000695818,0.0,0.0,597.0000013031289,1127.0000095163025,0.0,2215.330013726347,0.0,303.4100000040707,15036.000004801026,575.0400000328311,0.0,365.21000000062344,0.0,2.2737367544323206e-13
32,104.57668347602886,11265.043288949653,0.0,544.0000006816452,0.0,40.00000016106253,574.0000011976858,1432.0000131935863,0.0,2841.8500180184315,0.0,303.470000004071,15784.000005663778,290.8100000166278,0.0,1030.1300000017584,0.0,6.821210263296962e-13
33,104.03528538978127,11584.994699553097,0.0,549.0000006797887,0.0,179.0000007721196,573.0000011691462,1086.0000060927732,0.0,2759.3500126961144,0.0,303.5100000040711,16009.000006350483,80.79000000461794,0.0,1049.1000000017907,0.0,-9.094947017729282e-13
34,100.68133512225825,11407.978644405466,0.0,545.0000006750587,0.0,365.00000175301767,600.0000012348066,1030.0000056051824,0.0,3139.060017525947,0.0,303.4600000040705,16040.000006300448,414.06000002358854,0.0,1037.12000000177,0.0,2.0463630789890885e-12
35,95.07253172959946,11704.227450177643,0.0,545.0000006695934,0.0,472.0000023543381,450.00000088201847,981.00000486175,0.0,3302.1000161862485,0.0,303.6900000040734,16027.000006817529,810.2100000460015,0.0,1015.8800000017342,0.0,-1.5916157281026244e-12
36,85.32910221824396,11618.570875541087,0.0,545.0000006735129,0.0,432.0000021464181,455.0000008997958,949.0000048133469,0.0,3393.0300201867713,0.0,304.46000000408384,16116.000006444268,651.5700000372594,0.0,1014.8200000017324,0.0,-4.547473508864641e-13
37,68.55068838455477,11442.88929663871,0.0,545.000000667242,0.0,281.00000125646,599.0000012066124,1136.000005973562,0.0,3095.100012974559,0.0,304.19000000408005,16192.000007087772,285.12000001631145,0.0,994.6100000016979,0.0,-1.8189894035458565e-12
38,57.58349969356343,11681.696492005027,0.0,545.0000006639239,0.0,123.00000050895501,762.0000015727785,1137.000005725603,70.40999878612237,2542.88000852928,0.0,303.56000000407147,16226.00000748762,0.0,0.0,997.1300000017022,0.0,-4.547473508864641e-13
39,66.87699063508828,11920.142959116363,0.0,545.0000006660791,0.0,34.00000013574195,769.0000016019452,1305.0000074435059,350.1800396501103,2392.6000080362332,0.0,303.4600000040702,16651.00000728737,0.0,0.0,1035.2600000017674,0.0,2.7284841053187847e-12
