,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
2337,75.60000018955976,1.0,2.700000064423722,1037.0000008658021,0.0,7.2,0.7,17.0,25.50000004211303,1166.7000011618986,0.0
2338,76.3000001908891,1.0,2.7000000644014466,993.0000008465785,0.0,7.2,0.7,17.5,20.900000034690425,1119.3000011365596,0.0
2339,76.70000019120765,1.0,2.7000000643393975,985.5000008333923,0.0,7.2,0.7,17.3,21.500000035642735,1112.6000011245821,-2.2737367544323206e-13
2340,76.60000019172433,1.0,2.700000064422166,944.7000008323967,0.0,7.2,0.7,15.4,23.10000003825287,1071.400001126796,0.0
2341,74.70000018767139,1.0,2.700000064432845,953.5000008375059,0.0,7.2,0.7,15.6,21.40000003550953,1076.8000011251197,0.0
2342,71.40000018055143,1.0,2.7000000644517854,979.7000008504896,4.5,7.2,0.7,16.4,17.500000029171044,1101.100001124664,0.0
2343,73.40000018544333,1.0,2.700000064508668,1010.0000008716985,4.7,7.2,0.7,16.5,17.400000029019157,1133.6000011506699,-2.2737367544323206e-13
2344,74.20000018794404,1.0,2.700000064595162,1000.7000008842396,4.8,7.2,0.7,16.5,30.40000005003131,1138.2000011868104,-2.2737367544323206e-13
2345,74.5000001888531,1.0,2.7000000646234947,1064.4000009132951,4.8,7.2,0.7,17.0,51.10000008233812,1223.40000124911,0.0
2346,75.8000001913049,1.0,2.700000064573392,1092.3000009131008,5.1,7.2,0.7,17.3,70.40000011108258,1272.5000012800617,0.0
2347,76.30000018852078,1.0,2.700000064129626,1078.0000008278332,5.1,7.2,0.7,17.0,88.00000013442798,1276.0000012149117,0.0
2348,74.50000017970461,1.0,2.700000063517218,1041.7000007279012,5.0,7.2,0.7,17.4,101.50000014924328,1251.7000011203663,2.2737367544323206e-13
2349,74.00000017560893,1.0,2.700000063123031,1049.800000681013,4.9,7.2,0.7,17.1,90.4000001331537,1247.8000010528986,2.2737367544323206e-13
2350,73.50000017147002,1.0,2.7000000627051426,1081.3000006408565,4.8,7.2,0.7,17.2,105.90000015006967,1294.3000010251014,0.0
2351,73.40000016816523,1.0,2.7000000622825695,1153.700000609615,4.7,7.2,0.7,16.7,133.70000017802664,1393.8000010180897,0.0
2352,73.00000016544494,1.0,2.7000000620050137,1156.3000005843408,4.6,7.2,0.7,16.6,161.00000020229848,1423.100001014089,0.0
2353,70.1000001608309,1.0,2.7000000620944657,1159.900000592842,4.1,7.2,0.7,17.0,166.90000020873157,1429.6000010244989,0.0
2354,71.50000016652149,1.0,2.700000062543208,1163.5000006369646,4.3,7.3,0.7,17.3,166.6000002135993,1434.9000010796285,0.0
2355,70.70000016891802,1.0,2.7000000630959815,1305.3000007223277,4.3,7.2,0.7,17.2,154.20000020723538,1563.3000011615775,-2.2737367544323206e-13
2356,70.80000017600858,1.0,2.7000000640314696,1343.3000008753581,4.3,7.3,0.7,16.8,131.40000019027158,1578.30000130567,-4.547473508864641e-13
2357,70.00000017902583,2.0,2.700000064659865,1318.500001002271,4.3,7.2,0.7,16.2,92.10000014258155,1513.700001388538,2.2737367544323206e-13
2358,74.7000001908338,2.6,2.700000064801252,1348.200001046075,0.0,7.3,0.7,16.5,55.200000088906094,1507.9000013906161,0.0
2359,75.80000019282978,2.7,2.700000064746043,1354.9000010338182,5.2,7.3,0.7,16.6,41.40000006751333,1507.3000013589074,-2.2737367544323206e-13
2360,75.30000019129498,2.7,2.700000064699127,1320.0000010121328,5.1,7.2,0.7,15.8,32.70000005375753,1462.2000013218847,-2.2737367544323206e-13
2361,75.30000019039552,2.7,2.7000000645959643,1284.3000009775983,5.1,6.9,0.7,16.9,39.20000006391846,1433.8000012965085,-2.2737367544323206e-13
2362,75.10000018972305,2.6,2.700000064569452,1327.8000009835102,5.1,6.9,0.7,17.1,49.40000007965622,1487.4000013174589,0.0
2363,73.60000018541078,2.6,2.700000064451165,1323.9000009558447,4.9,6.9,0.7,17.3,55.90000008929972,1488.5000012950068,-2.2737367544323206e-13
2364,94.45682592412405,1.0,817.4693948006379,67.33316622771619,1.0,1.0,1.0,1.0,55.74061304755218,1040.0000000000305,-2.2737367544323206e-13
2365,93.52594705994474,1.0,809.4131746779644,66.66959299532763,1.0,1.0,1.0,1.0,55.19128526679424,1029.8000000000309,2.2737367544323206e-13
2366,90.95234078839013,1.0,787.1400955152778,64.83500817637095,1.0,1.0,1.0,1.0,53.67255551999282,1001.6000000000316,0.0
2367,89.05407800653428,1.0,770.711725069041,63.48183923189231,1.0,1.0,1.0,1.0,52.55235769256486,980.8000000000324,1.1368683772161603e-13
2368,87.94067387486885,1.0,761.0758539419211,62.68815360099618,1.0,1.0,1.0,1.0,51.89531858224655,968.6000000000328,-1.1368683772161603e-13
2369,87.76727487075703,1.0,759.5751854876977,62.56454682241402,1.0,1.0,1.0,1.0,51.79299281916421,966.7000000000329,0.0
2370,90.16748213819973,1.0,780.3475961961606,64.27552486278842,1.0,1.0,1.0,1.0,53.20939680288318,993.000000000032,-1.1368683772161603e-13
2371,83.18589065685507,1.0,719.9259452761063,59.29872561987435,1.0,1.0,1.0,1.0,49.08943844719881,916.5000000000346,1.1368683772161603e-13
2372,73.98661717555446,1.0,640.3115346520337,52.7410607350941,1.0,1.0,1.0,1.0,43.66078743735657,815.700000000039,-1.1368683772161603e-13
2373,69.44173801515029,1.0,600.9782246413306,49.501262012256596,1.0,1.0,1.0,1.0,40.97877533130393,765.9000000000415,0.0
2374,67.3153186489372,1.0,582.5752904395357,47.985452569643975,1.0,1.0,1.0,1.0,39.72393834192601,742.6000000000429,0.0
2375,66.16540946377478,1.0,572.6234891115262,47.16574445904661,1.0,1.0,1.0,1.0,39.04535696569591,730.0000000000437,-2.2737367544323206e-13
2376,65.41705586708179,1.0,566.146919993298,46.632283625165805,1.0,1.0,1.0,1.0,38.603740514498554,721.8000000000441,0.0
2377,66.13803067365187,1.0,572.3865414608593,47.14622759927049,1.0,1.0,1.0,1.0,39.029200266261846,729.7000000000436,-1.1368683772161603e-13
2378,69.04930869005518,1.0,597.5819749817721,49.22152035546544,1.0,1.0,1.0,1.0,40.74719597274922,761.6000000000417,2.2737367544323206e-13
2379,76.16779412201356,1.0,659.1883641551622,54.29590389725919,1.0,1.0,1.0,1.0,44.94793782560281,839.6000000000379,-1.1368683772161603e-13
2380,87.63950718351676,1.0,758.4694297845856,62.473468143458724,1.0,1.0,1.0,1.0,51.71759488847195,965.3000000000327,3.410605131648481e-13
2381,98.0343211668525,1.0,848.4305544877765,69.88336923846455,1.0,1.0,1.0,1.0,57.851755106935784,1079.2000000000296,-4.547473508864641e-13
2382,70.50000018388266,2.7,2.7000000651328904,1270.700001111572,0.0,6.9,0.7,17.2,84.8000001342134,1456.2000014948012,0.0
2383,70.50000018380976,2.7,2.700000065123733,1234.6000010952935,0.0,6.9,0.7,17.0,95.90000015036773,1431.000001494595,0.0
2384,70.500000184216,2.7,2.70000006517454,1180.700001088087,4.2,6.9,0.7,17.1,90.20000014233153,1375.700001479809,0.0
2385,71.40000018621156,2.7,2.700000065158108,1155.6000010731084,4.3,6.9,0.7,17.1,77.50000012348701,1338.900001447965,2.2737367544323206e-13
2386,73.50000019150872,2.7,2.700000065199234,1166.9000010892044,4.7,6.9,0.7,15.7,71.70000011491484,1345.5000014608274,0.0
2387,77.00000019829473,2.7,2.7000000650472815,1179.2000010530871,5.3,6.8,0.7,16.0,77.2000001226439,1367.6000014390731,-2.2737367544323206e-13
2388,73.00000018868977,2.7,2.7000000650059266,1162.300001035868,4.7,6.9,0.7,16.9,82.80000013074765,1352.7000014203118,-2.2737367544323206e-13
2389,71.3000001837174,2.7,2.7000000648790774,1163.0000010048552,4.5,6.9,0.7,16.9,80.00000012615138,1348.7000013796035,0.0
2390,71.00000018227759,2.7,2.700000064784868,1162.000000982402,4.4,6.9,0.7,12.8,76.10000012010416,1339.300001349569,0.0
2391,74.00000018856969,2.7,2.7000000647217512,1161.00000096777,0.0,6.9,0.7,15.2,69.40000011004551,1332.6000013311075,-4.547473508864641e-13
2392,74.50000018940881,1.0,2.700000064688389,1158.0000009593682,0.0,6.9,0.7,17.2,62.400000099545814,1323.4000013130114,0.0
2393,74.70000019043552,1.0,2.700000064755336,1162.3000009757648,0.0,6.9,0.7,16.9,68.20000010836328,1333.400001339319,2.2737367544323206e-13
2394,76.40000019479069,1.0,2.700000064814247,1188.6000009984964,5.2,6.9,0.7,16.6,82.10000012895914,1380.2000013870604,2.2737367544323206e-13
2395,76.80000019179556,1.0,2.7000000643811846,1184.500000903794,5.2,6.9,0.7,16.4,80.80000012541676,1375.0000012853875,2.2737367544323206e-13
2396,76.10000018523579,1.0,2.700000063793577,1158.6000007946325,5.1,6.9,0.7,16.8,89.50000013497072,1357.4000011786327,-2.2737367544323206e-13
2397,75.20000018010755,1.0,2.700000063392623,1157.4000007364248,5.0,6.9,0.7,16.9,88.4000001317543,1354.2000011116797,-2.2737367544323206e-13
2398,74.60000017783206,1.0,2.7000000632566072,1110.200000709362,0.0,6.9,0.7,16.9,94.0000001383599,1307.000001088811,-2.2737367544323206e-13
2399,74.7000001770555,1.0,2.7000000631332326,1114.5000006949808,4.8,6.9,0.7,16.9,90.50000013332723,1312.7000010684972,-2.2737367544323206e-13
2400,73.70000017453513,1.0,2.700000063059409,1160.400000694388,0.0,6.9,0.7,16.9,80.30000011984342,1342.6000010518262,-2.2737367544323206e-13
2401,70.8000001690275,1.0,2.7000000630838694,1158.4000006970084,4.2,6.9,0.7,17.0,92.60000013577061,1354.3000010648905,2.2737367544323206e-13
2402,72.1000001735123,1.0,2.700000063341789,1190.0000007358246,0.0,6.9,0.7,16.7,84.0000001257708,1374.1000010984499,0.0
2403,71.80000017762195,1.0,2.700000063963489,1231.2000008389057,0.0,6.9,0.7,16.3,81.20000012439434,1411.8000012048856,0.0
2404,71.70000018299545,1.0,2.7000000646751814,1233.4000009806919,4.4,6.9,0.7,16.5,70.10000011094277,1407.4000013393054,2.2737367544323206e-13
2405,72.70000018822402,2.7,2.700000065033425,1258.600001078976,4.6,6.9,0.7,16.8,42.800000070032816,1408.5000014022664,-2.2737367544323206e-13
2406,75.70000019625901,2.7,2.7000000651534113,1229.1000011015644,5.0,6.9,0.7,17.6,22.30000003720141,1362.700001400178,2.2737367544323206e-13
2407,75.8000001965737,2.7,2.7000000651622633,1171.9000010810466,5.1,6.9,0.7,17.3,19.900000033268146,1303.000001376051,-2.2737367544323206e-13
2408,76.50000019777006,2.7,2.700000065115165,1149.8000010591804,5.2,6.8,0.7,17.3,25.900000043057958,1287.6000013651235,2.2737367544323206e-13
2409,76.90000019757252,2.7,2.7000000649941334,1159.4000010317338,0.0,6.9,0.7,17.8,35.800000058911166,1302.9000013532116,2.2737367544323206e-13
2410,76.80000019802044,2.7,2.700000065067279,1140.3000010427888,0.0,6.9,0.7,14.0,54.30000008801845,1298.400001393895,0.0
2411,76.70000019659795,2.7,2.7000000649379845,1156.5000010167023,0.0,6.9,0.7,14.8,68.60000010947532,1329.6000013877133,4.547473508864641e-13
2412,77.10000019716351,2.7,2.700000064900602,1156.700001007695,0.0,6.9,0.7,15.0,64.1000001026154,1325.9000013723748,-2.2737367544323206e-13
2413,76.10000019371131,2.7,2.7000000647693665,1159.9000009781178,0.0,6.9,0.7,16.2,62.6000001000382,1327.8000013366368,0.0
2414,75.1000001907551,2.7,2.8000000669847256,1162.000000960751,0.0,6.9,0.7,16.9,56.70000009096769,1323.8000013094588,0.0
2415,74.20000018832614,2.7,3.2000000760343905,1169.700000952717,0.0,6.8,0.7,17.0,50.5000000814482,1324.8000012985253,2.2737367544323206e-13
2416,74.50000018869842,1.0,2.900000069178588,1161.2000009424949,0.0,6.8,0.7,17.0,54.70000008778069,1318.8000012881525,0.0
2417,74.70000018943725,1.0,2.8000000669321663,1169.7000009525857,0.0,6.9,0.7,17.4,61.00000009733709,1334.2000013062923,2.2737367544323206e-13
2418,76.0000001932245,1.0,2.7000000647399833,1193.4000009827885,0.0,6.9,0.7,17.0,84.40000013197987,1382.1000013727332,-2.2737367544323206e-13
2419,76.50000018992368,1.0,2.70000006424193,1199.1000008810424,0.0,6.9,0.7,16.6,82.20000012685328,1385.7000012620615,-2.2737367544323206e-13
2420,75.40000018261884,1.0,2.700000063651325,1165.1000007745465,5.1,6.9,0.7,16.2,84.80000012807075,1357.9000011488872,2.2737367544323206e-13
2421,74.50000017794163,1.0,2.7000000632954064,1157.0000007234464,0.0,6.9,0.7,16.9,91.90000013585534,1351.6000011005394,-2.2737367544323206e-13
2422,73.80000017824648,1.0,2.700000063511874,1029.2000007242004,0.0,6.9,0.7,17.2,81.10000012256248,1212.6000010885214,0.0
2423,73.30000017681792,1.0,2.700000063458479,1025.7000007165007,4.8,6.9,0.7,17.4,70.00000010727186,1202.5000010640492,0.0
2424,72.60000017535388,1.0,2.700000063452147,1032.500000717304,4.6,6.9,0.7,17.2,61.00000009466922,1199.2000010507793,0.0
2425,70.10000017084631,1.0,2.70000006353277,1042.700000730177,0.0,6.9,0.7,17.2,45.60000007247071,1186.9000010370269,0.0
2426,71.40000017625322,1.0,2.700000063895829,1022.5000007754636,4.4,6.9,0.7,17.0,47.30000007549564,1173.9000010911084,2.2737367544323206e-13
2427,71.50000017891375,1.0,2.7000000642139037,1157.3000008646318,0.0,6.9,0.7,16.7,41.700000067395656,1298.5000011751554,0.0
2428,71.00000018169325,1.0,2.700000064710968,1263.1000009981053,0.0,6.9,0.7,16.2,34.900000057255205,1396.500001301765,0.0
2429,72.20000018767703,2.7,3.000000072069704,1265.0000011021316,4.6,6.9,0.7,16.7,18.900000031610425,1390.700001393489,0.0
