,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
5067,400.00000108193774,5432.000009151077,4487.000001067356,1538.0000026987436,442.00002650657115,6806.000010067951,655.000007026411,96.00000019569758,690.0000012857619,1810.0000032337318,2006.9600001991407,745.1200010186926,25108.08006353307,0.0,0.0,0.0
5068,399.00000108042497,5954.000009952291,4684.00000111438,2498.0000042578467,423.00002663209557,6833.000010199911,654.0000070654319,92.00000018760834,564.0000010570176,1831.0000032792134,2741.1300002733706,680.5100015291115,27353.640066628705,0.0,0.0,-3.637978807091713e-12
5069,394.00000113111287,6993.0000282462925,4822.000001220626,2689.000006004183,722.4999431685121,6865.000022374498,680.0000119219108,96.00000019778588,355.0000006950035,1659.0000035509754,2325.3000002347726,392.20000086906947,27993.000019614745,0.0,0.0,0.0
5070,397.00000107845494,8791.000014020736,4736.000001130141,3322.000005603712,384.00002735382236,6895.000010587143,689.0000075507386,102.00000020804418,917.0000017055315,1374.0000025178106,2799.0300002791905,0.0,30157.300069301356,0.0,248.73000273396968,5.684341886080802e-14
5071,399.00000108517554,9342.000014949002,4852.000001158881,3639.0000061296873,383.00002822029074,6924.0000107584065,698.0000077063793,106.00000021622921,2674.0000047501867,1176.0000021732367,2814.480000280779,0.0,32631.140073460265,0.0,376.34000396798615,4.774847184307873e-12
5072,394.0000010723275,9469.000015212654,5007.000001195904,3808.000006406067,434.00003070552145,6944.000010838634,690.0000076552221,104.00000021218327,4432.0000075473345,1011.0000018785329,2803.3700002796963,0.0,34965.70007948774,0.0,130.67000351633988,-9.549694368615746e-12
5073,388.00000105652606,9556.000015380054,5118.000001222319,4240.000007070726,441.0000312192869,6961.000010890479,697.000007739066,105.00000021422858,5028.000008455641,993.0000018468344,2817.1700002810917,281.89000048838835,36626.06008586464,0.0,0.0,-7.275957614183426e-12
5074,397.0000010812425,9644.00001561195,5259.000001256181,4431.000007383089,441.00003171670295,6960.000010949097,693.0000077294432,109.00000022238862,5319.000008922792,943.0000017577255,2797.7700002791807,560.5400008828921,37554.31008779268,0.0,0.0,7.275957614183426e-12
5075,394.0000010737143,9791.000015911912,5313.000001269581,4376.00000732486,441.0000321774294,6957.00001099957,681.0000076358964,105.00000021427243,5460.000009167449,997.000001857366,2766.8600002761536,314.2700006417981,37596.130088549995,0.0,0.0,7.275957614183426e-12
5076,392.0000010681752,9755.000015829115,5318.0000012705195,4046.000006815909,441.0000320271031,6958.000010983279,690.0000077177372,103.00000021019603,5486.000009193393,1115.0000020705024,2781.8100002776337,0.0,36921.140085360865,0.0,164.67000210270092,-1.8474111129762605e-12
5077,388.00000105695847,9628.000015563455,5276.000001259988,3867.0000065229046,441.0000316007385,6952.0000109245375,689.0000076827274,97.0000001979677,5406.000009041045,1353.000002494956,2818.3600002812477,0.0,36667.78008362534,0.0,247.58000300118294,-1.4779288903810084e-12
5078,390.0000010622759,9492.000015380034,5256.000001255223,3563.000006051598,441.00003155617287,6939.000010901884,688.0000076701382,96.00000019593062,5189.000008718706,1879.0000034183179,2787.610000276381,0.0,36408.85008289091,0.0,311.7600035957532,-1.9895196601282805e-12
5079,387.0000010545044,9287.000015175528,5264.000001257494,3419.000005835442,441.00003180220705,6941.000010934534,690.000007704819,99.00000020204652,4801.000008157455,2521.0000045179336,1483.9900001481706,0.0,35252.200085077646,0.0,81.79000171249056,1.5205614545266144e-12
5080,394.00000107255204,9550.00001535994,5252.000001253663,3546.0000060108296,441.0000311659668,6942.0000108590675,694.0000077061904,100.0000002040547,4227.000007245202,3104.000005464922,906.0100000902784,409.8000006680769,35565.81008710074,0.0,0.0,0.0
5081,391.00000106361273,9640.000015285035,5207.000001241893,2813.000004836166,441.0000304170154,6938.000010761183,702.0000077374586,99.00000020198773,3410.0000059364866,4010.00000686467,2437.130000241795,200.7000004035298,36288.83008499083,0.0,0.0,1.4551915228366852e-11
5082,391.0000010636027,7630.000012709335,5251.000001252174,3267.00000555088,441.0000304082469,6937.000010758849,696.0000076784636,100.00000020402136,2044.0000036910578,4893.000008188434,2822.4300002816462,595.9400009016641,35068.37008268838,0.0,0.0,0.0
5083,396.0000010776344,7307.000012356447,5237.000001249771,3735.000006292749,441.0000309349634,6946.000010836098,697.000007721524,100.00000020404474,1003.0000018662106,5251.000008751397,2766.9100002761747,278.05000056600613,34157.96008213303,0.0,0.0,-7.275957614183426e-12
5084,395.00000107474847,7069.00001199866,5211.0000012434,3623.000006114174,424.0000301035538,6951.0000108216445,703.000007769583,99.00000020200297,728.0000013643797,5587.000009220749,2004.5300001991363,425.05000068998356,33219.58008080202,0.0,0.0,-7.275957614183426e-12
5085,396.0000010754863,6380.000010819701,5073.000001208615,2511.000004326654,439.0000291899217,6959.000010639211,705.0000076889626,101.0000002060004,704.0000013173653,5550.000009029383,2022.1200002017877,715.3000010216025,31555.420076724688,0.0,0.0,3.637978807091713e-12
5086,363.00000098697933,5502.000009533167,4646.000001108308,2020.0000035253713,443.0000290313859,6960.000010601512,663.000007267363,99.0000002019206,694.0000012984689,5603.000009074187,1957.9300001954261,216.5700004395284,29167.50007326362,0.0,0.0,0.0
5087,373.0000010122056,4968.000008633155,4252.000001014415,1574.000002772044,441.00002778857043,6959.000010438365,675.0000073037935,99.00000020186098,689.0000012868891,5661.000009032726,2007.9700001993278,0.0,27502.520067360285,0.0,196.45000232307004,-8.839151632855646e-12
5088,370.0000010031031,4834.000008358366,3867.0000009231712,1639.0000028713873,403.0000257987383,6965.00001032671,682.000007310009,99.00000020181608,685.0000012777898,5289.0000084519925,1962.4200001958138,0.0,26534.61006384973,0.0,260.81000286916685,-7.958078640513122e-13
5089,369.00000099977564,4708.000008130531,3521.0000008414413,1542.0000027054584,438.00002640128207,6973.000010265316,686.0000073108833,97.00000019772843,683.000001273067,5004.000008024351,1995.2700001990786,0.0,25900.410064858734,0.0,115.86000149017549,3.055333763768431e-12
5090,367.0000009940189,4799.000008231032,3298.0000007887097,1502.0000026358455,430.0000258669507,6978.000010223785,662.0000070688154,97.00000019771082,682.000001270522,4999.000007988722,1988.7200001984083,0.0,25789.430065267654,0.0,13.290000196865355,-2.5348612098241574e-12
5091,370.0000010017512,4823.000008249826,3381.000000808084,1446.0000025412235,434.0000258291124,6990.000010214052,669.0000071212277,98.00000019973173,658.0000012265939,4988.000007959669,2039.570000202337,628.0400008526822,26524.610066206293,0.0,0.0,0.0
5092,372.0000010086546,5017.000008639269,3703.000000884871,1828.000003184471,443.00002719262807,6995.000010387193,668.0000071927415,101.00000020588675,450.00000084676606,4720.000007691376,2438.910000243256,1201.0700012634043,27936.980068740515,0.0,0.0,0.0
5093,378.00000102639706,5460.000009415755,4084.00000097584,2229.000003857079,429.000028051021,6991.000010569441,658.0000071865712,101.00000020595901,306.0000005793686,4515.0000074992095,2781.340000277404,1471.2600015882128,29403.60007123226,0.0,0.0,3.637978807091713e-12
5094,381.00000108449433,6093.000019107715,4805.000001206346,2834.00000613581,590.9399515622532,6991.000020012528,641.0000102318644,98.00000020166266,858.0000017178885,3955.0000095134806,2896.360000292559,902.7000023782107,31046.000023444813,0.0,0.0,0.0
5095,384.00000104562383,7053.000012021487,5228.00000124787,3655.000006175213,431.0000306694881,6989.00001090853,645.0000072129053,98.00000019998112,2356.000004230926,3423.00000597467,2846.420000284024,456.190000962143,33564.61008093286,0.0,0.0,0.0
5096,382.0000010408402,7591.000012857476,5362.000001280144,4040.0000067867904,438.00003146948393,6985.000010967414,653.0000073216087,100.00000020407268,3843.000006668864,3078.000005435411,2784.3700002778614,446.95000093089044,35703.320085240855,0.0,0.0,0.0
5097,379.0000010318299,7936.000013176362,5395.000001286408,4354.000007214201,442.0000307639338,6982.000010856996,663.0000073733135,99.00000020200119,4842.00000814497,2970.000005234028,5567.410000547536,1238.0700014856448,40867.48008731723,0.0,0.0,0.0
5098,374.000001020136,7881.0000133921185,5471.000001306983,4789.000007954195,442.0000324045036,6984.00001105759,644.0000072705119,99.00000020206848,5213.000008815105,2974.0000052862056,2777.180000275417,945.8800013223948,38594.060090307226,0.0,0.0,7.275957614183426e-12
5099,374.0000010204415,8060.000013696591,5530.000001321346,5014.0000083073965,448.0000329712699,6979.0000110867895,634.0000071833583,97.00000019800842,5347.00000903876,2985.000005312666,2821.58000028162,853.5400018805713,39143.12009229882,0.0,0.0,0.0
5100,376.0000010258697,8097.000013756129,5493.000001312722,4670.000007797036,444.0000328437684,6973.000011083653,642.0000072676819,96.00000019597383,5360.000009061543,3070.0000054545626,2794.170000278895,318.47000065174586,38333.640090729576,0.0,0.0,0.0
5101,375.0000010228493,8272.000013938976,5496.000001312888,4445.000007439895,443.0000324687176,6967.000011037184,642.0000072512022,96.0000001959618,5175.0000087598855,3386.000005961891,2797.370000277394,135.78000027002076,38230.15008993687,0.0,0.0,0.0
5102,374.0000010199479,8231.000013843615,5446.0000013008075,4229.0000071019,443.0000322574277,6965.000011009913,655.0000073728108,97.00000019798983,4890.000008316201,3795.0000066106218,2817.810000281247,112.5700002230958,38055.380089535574,0.0,0.0,7.275957614183426e-12
5103,373.0000010173413,8303.000013957884,5460.000001304228,4103.000006913632,432.0000318764088,6964.000011018321,674.0000075697251,97.00000019799299,4367.0000075204,4092.0000070831957,2691.030000266913,0.0,37297.840085645075,0.0,258.1900030809593,3.637978807091713e-12
5104,361.0000009848565,8452.000014123842,5470.0000013062545,4149.0000069748285,444.0000321857414,6968.000011000969,683.0000076495232,97.00000019798561,3699.000006460772,4398.00000754912,2037.0800002033598,0.0,36557.2800798459,0.0,200.80000879134818,-2.1316282072803006e-12
5105,369.0000010057272,8222.000013687722,5492.000001310301,4730.00000780866,457.00003203372165,6971.00001092673,685.0000076315335,99.00000020203017,2734.0000048704273,4704.0000079761585,1980.3100001976836,224.64000039547327,36667.950088046164,0.0,0.0,0.0
5106,379.0000010321613,8113.000013468114,5538.000001320377,4377.000007264594,446.0000312131968,6975.000010884566,687.0000076281696,98.00000019997925,1436.0000026414718,5154.0000086165355,2498.900000247894,495.31000078798235,36197.210085305036,0.0,0.0,7.275957614183426e-12
5107,380.0000010352473,7962.0000133321755,5534.000001320094,4026.000006756026,446.0000315832979,6978.0000109333,688.000007660047,95.00000019388877,773.0000014482646,5915.000009745452,2771.520000276675,173.3800003472513,35741.900084631714,0.0,0.0,1.4551915228366852e-11
5108,379.00000106906225,6981.000019794125,5467.000001363194,3716.0000079282718,474.25995459172685,6979.000017121501,661.0000097794748,97.00000019926357,676.0000013254332,6724.000016973024,2025.1800002035131,0.0,34172.00003023734,0.0,7.440000111251347,3.730349362740526e-13
5109,376.00000102306007,6136.000010580924,5446.000001297161,3360.000005683784,441.0000300828646,6979.000010771991,663.0000073357451,98.00000019993908,569.0000010702533,6885.00001092611,2028.7200002014733,0.0,32937.48007853444,0.0,44.24000063886271,7.105427357601002e-13
5110,379.0000010300248,5072.000008921213,5383.000001280803,2760.0000047208673,411.0000281351466,6982.000010660277,659.0000072433845,99.00000020193188,464.00000087466276,6580.000010410779,2000.350000199683,0.0,30429.350069892105,0.0,360.0000037866672,-5.684341886080801e-13
5111,383.00000103899544,5003.000008695992,5203.000001236425,1801.0000031504026,401.00002659523744,6984.000010485628,651.0000070854242,99.00000020186727,424.0000007992427,6231.000009794799,1977.3800001973275,0.0,28902.37727059392,0.0,255.002798687418,8.554934538551606e-12
5112,370.0000010034786,4728.000008229345,4841.00000115102,1396.0000024682424,435.0000270574058,6976.00001037979,657.0000070974733,98.0000001998003,362.00000068340415,5672.000008988051,2002.7900001998573,0.0,27334.370065052404,0.0,203.4200024054692,-2.9842794901924208e-12
5113,376.0000010187709,4705.000008152738,4389.00000104498,1426.0000025146944,497.0000282856592,6978.000010313611,657.0000070653177,97.00000019774411,353.0000006663437,5206.000008322184,2013.8600002009548,0.0,26555.070066002136,0.0,142.7900017808627,-2.0747847884194925e-12
5114,369.0000009998246,4853.000008342559,4235.000001008681,1611.0000028200793,537.0000289597688,6980.000010278651,643.0000069183793,96.00000019569987,294.00000055607734,4597.0000074719355,2017.370000201298,102.84000020503025,26335.210067957985,0.0,0.0,0.0
5115,368.0000009972512,4921.000008445664,4184.000000996857,1693.0000029558792,597.0000303192672,6984.00001029209,634.0000068386122,95.00000019367229,214.00000040600327,4331.000007105023,1979.6100001974937,453.3300009677694,26453.940069715583,0.0,0.0,-3.637978807091713e-12
5116,370.0000010045191,5964.000010077585,4498.000001072302,1785.0000031254478,617.0000326586076,6992.000010511815,636.0000069496936,97.00000019780957,114.00000021719224,4093.000006857228,1175.790000117379,732.6800009410093,27074.470073730587,0.0,0.0,0.0
5117,371.0000010081553,7140.000011780771,5008.000001192646,2255.0000039055003,640.00003423905,6995.000010622211,650.0000071315433,96.00000019581407,115.00000021913581,3976.000006727681,657.7800000656832,1284.0600013427522,29187.840078430945,0.0,0.0,3.637978807091713e-12
