,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
5112,1255.0300639171521,3002.7000106854243,0.15000000322695392,0.4900000027512255,133.00000036615847,497.86000092136766,2504.769929853804,0.0,5163.000005738136,0.0,0.0,0.0,2231.0000000117475,1.3642420526593924e-12
5113,1158.6000260993544,3015.400009385951,0.16000000344198928,0.4500000025264959,0.0,434.59000078606755,2955.589974654606,0.0,5272.000006293494,38.79000462658222,0.0,0.0,2254.0000000118707,9.094947017729282e-13
5114,1157.2100684000118,3016.1000120970552,0.16000000344227172,0.6000000033691529,179.2400004942875,417.14000076590884,2566.5499236174223,0.0,5051.000005369461,0.0,0.0,0.0,2286.0000000120353,9.094947017729282e-13
5115,2457.875992777295,3360.0655595636026,0.1500000032281324,0.8600000048322433,0.0,0.0,1478.2884883820425,0.0,5005.000003449874,153.64003683782724,92.60000043253706,0.0,2046.0000000107611,0.0
5116,6923.975589186667,3024.8000312945974,2.4000000520239504,0.8100000045499415,0.0,0.0,0.0,0.0,5011.000004218681,1657.6656130488136,975.6900027780313,17.63000048026252,2290.0000000120494,2.7284841053187847e-12
5117,9335.843711085801,3024.60000838531,15.120000332162784,0.8900000049974781,0.0,0.0,0.0,0.0,5600.000007102806,1948.0736971992144,1701.9800070087294,818.4000084853661,2308.0000000121563,0.0
5118,8885.272644305458,3021.9000069182835,38.28000085096709,0.8800000049406955,0.0,0.0,0.0,0.0,6021.000009062429,309.01262098515286,1514.3400078479103,1697.9800141714913,2404.000000012666,1.8189894035458565e-12
5119,8756.47002317571,3014.200006690084,66.09000149594117,0.7000000039298726,53.49000015329937,0.0,0.0,0.0,6234.000009664805,0.0,1142.700005979564,1937.2500158610194,2577.000000013578,-2.7284841053187847e-12
5120,8610.200020587346,2998.400006631759,91.80000211963868,0.3100000017402375,435.2500011181397,0.0,0.0,0.0,6418.000009884775,0.0,745.1400038243114,2298.820016735448,2674.000000014089,9.094947017729282e-13
5121,8274.420017135359,2983.3000067270827,109.78000259237024,0.21000000117885184,320.8800008764778,0.0,0.0,0.0,6513.000009683097,0.0,305.9100015577699,2351.6800160783305,2518.0000000132673,3.637978807091713e-12
5122,7598.5900227255215,2963.000006834306,120.40000290040336,0.45000000252626293,176.36000048305414,0.0,0.0,0.0,6301.000009167157,0.0,91.50000046772402,2219.3000232990903,2247.000000011839,1.8189894035458565e-12
5123,6874.640013107354,2941.000006771384,123.29000297900421,3.4300000192691074,185.31000050834808,220.9800003758069,0.0,0.0,6328.000009187661,0.0,0.0,1950.6500145626005,2070.0000000109067,-2.7284841053187847e-12
5124,7066.050008576349,2923.3000076383746,118.98000301709301,5.08000002856408,16.260000046947756,0.0,0.0,0.0,6291.00000786509,0.0,18.370000094295893,1789.3000113372434,2031.0000000106993,0.0
5125,7512.200011432708,2907.900007304117,108.51000267284131,5.130000028841558,64.65000018328834,0.0,0.0,0.0,6238.000008147573,0.0,281.3300013949446,1841.060012067487,2238.00000001179,2.7284841053187847e-12
5126,9163.928991024799,2894.800007330135,91.81000221864274,4.970000027941703,0.0,0.0,0.0,0.0,6166.000008007749,691.0189760129552,1243.2900045546514,1964.2000120151488,2091.000000011016,-2.7284841053187847e-12
5127,10019.585683807172,2887.100006662417,67.28000154194926,4.790000026918672,0.0,0.0,0.0,0.0,6067.0000088613115,1119.8256602256454,1811.9700085951658,2030.9600143460684,1949.000000010269,-4.547473508864641e-12
5128,10866.589716362083,2884.700006516635,38.25000085016804,4.1700000234291865,0.0,0.0,0.0,0.0,6050.00000910326,1706.829692094439,2436.6700078819445,1829.210014663339,1771.0000000093316,1.8189894035458565e-12
5129,10029.170068863803,2888.9000062778787,16.280000354253964,3.040000017074217,0.0,0.0,0.0,0.0,5908.000009485078,1040.2100288625604,2384.43001294661,1534.7500242078545,2070.000000010907,-1.8189894035458565e-12
