,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
0,4764.000010792561,2407.000029999645,1609.0000033179376,2414.000004853769,6810.000019659203,4754.000010841093,868.0000020180847,147.00000586569354,0.0,2999.0000062463378,33999.89325051711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44142.34693117541,3195.600004680764,4956.6163728494985,1757.9400038456358,1998.5900022829835,1810.0000056097413,1702.0800209450565,1132.820002563665,75.9000001586742,7.275957614183426e-12
1,4766.000010642864,2398.0000286644567,1683.0000034652833,2113.0000041721023,6766.000018981265,4591.000010245301,822.0000019019949,146.00000577561227,0.0,3096.000006419419,33214.45331151824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42825.42863218748,3217.700004595318,4890.304731689338,1886.980003914878,2159.4900023325995,1651.00000521346,1683.060018890671,1205.4900028038878,76.00000015891048,0.0
2,4771.00001052264,2414.0000279968144,1679.0000034423063,1663.0000032154394,6728.000018421863,4889.000010909456,813.0000018762018,146.00000573614008,0.0,3137.0000064649767,32957.44635422691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42276.46943330795,3244.8000045453073,4550.887875548988,2049.460003881277,2088.2800022869574,1570.0000050151227,2101.8591151545083,1239.7900029139005,75.90000015872891,-7.275957614183426e-12
3,4777.000010576816,2411.0000282156575,1678.0000034442082,1660.0000032128503,6710.000018472885,4696.000010434443,841.0000019444116,146.00000574748285,0.0,3212.0000066534835,33342.94759549999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42205.55103290897,3035.7000044862116,5432.246601958833,2083.230003873439,2090.7700022831286,1458.000004688433,1833.2800309096476,1259.2700029348389,75.90000015873747,-7.275957614183426e-12
4,4769.000008302898,2393.00001624802,1682.0000031714644,1656.0000029607631,6728.0000125561755,4831.000008450059,866.0000019061608,146.0000050078852,0.0,3281.0000057988104,32063.000041003095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41956.898209696425,2977.0000050754848,4482.387382578999,2090.730004307845,2126.080002484819,1489.0000054421241,1978.2244931118132,1238.6800025482312,76.00000015958074,7.275957614183426e-12
5,4781.000007974094,2304.000014514187,1689.000003131996,2054.000003585086,6666.000011686714,4763.000007988426,861.0000018766276,146.00000487963374,0.0,3291.00000564342,31447.00003335963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41877.181162864195,3033.5000053397366,4098.494671661947,2345.7200046731255,1997.7799945075037,1422.0000053503286,1865.5542478565503,1285.9700022271586,75.80000015927027,-9.094947017729282e-12
6,4794.000007999316,2267.0000143406105,1679.000003115028,2039.000003561183,6579.000011567842,4639.000007805914,863.0000018811999,146.00000488175792,0.0,3282.0000056318777,30918.000033124492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42437.57356585991,2917.800005467775,3702.836496552931,2217.930004673422,2213.19000265617,1124.0000042233085,1368.7900121788446,1148.080002137628,75.80000015923042,0.0
7,4810.000008048319,2251.0000143359334,1508.0000028117556,2030.0000035510097,6507.000011509979,4616.000007794289,862.0000018804343,146.0000048909423,173.0000003197222,3285.0000056489625,30311.000033155025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42800.22771723331,2768.800005541244,3436.4323607716683,2111.3200047653145,2170.959994036349,667.0000024963479,1370.9000070302259,1097.5600019126907,75.80000015921692,9.094947017729282e-12
8,4849.0000081500675,2415.0000153426217,1516.0000028313527,2031.0000035608764,6537.0000116428555,4658.000007898772,854.00000186562,146.0000049064472,1565.000002811599,3277.00000565677,30811.000034225985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44666.50273285517,2904.100005892162,3277.937345164827,2276.050005218,2207.1599913495666,532.0000019895749,1595.1500143036155,1130.8000019746373,69.3000001453949,1.6370904631912708e-11
9,4866.000010742093,2493.0000291730153,1544.0000031469394,2105.000004129934,6570.000017762656,4857.00001079238,854.0000019731771,146.0000057272813,4037.00000865479,3196.000006589467,32664.693187267385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47347.326535097025,3208.7000054017008,3827.552084600921,2404.210004799758,2145.049871424365,1412.0000045940942,1804.3747780511394,1117.6800018526455,65.80000013746361,7.275957614183426e-12
10,4863.00001076657,2506.0000296496887,1564.0000031928926,2051.0000040208574,6595.000017941742,4826.000010742467,858.0000019838496,146.0000057364526,6000.000013970707,3253.0000067338665,34366.54958880184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50052.816335453994,3279.7000054964683,4091.2124124895918,2431.639985454787,2284.5799460664775,1971.0000061059486,1730.6709998078056,1121.0300025281963,65.90000013767681,-1.8189894035458565e-11
