,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
557,191.57000475027456,1048.96000549873,9686.211957436928,225.84000047130164,4829.480024269211,296.2300020266555,3994.600016316782,0.0,1289.550002664055,0.0,596.6000000166953,0.0,20205.102010401195,788.0600000506543,0.0,369.58000148837726,0.0,796.3000015104029,5.4569682106375694e-12
558,208.29000526099105,978.7400049513052,10274.899346229791,243.49000050890717,5604.260035811065,297.27000202626743,3985.7200157169827,0.0,860.1100017079314,204.6800000659079,597.5000000167227,0.0,21923.46941086635,657.5900000423226,0.0,0.0,0.0,673.9000013872028,-1.8189894035458565e-12
559,178.01000421915012,964.6000047842646,10678.848750289068,266.79000055848053,5740.8100347829,299.010002026951,3936.650014628412,0.0,657.4800012811487,440.1100001196342,597.5000000167443,0.0,22746.938811358137,373.4700000240933,0.0,0.0,0.0,639.400001324521,1.5916157281026244e-12
560,157.71000361001856,1032.1500052004312,11011.554450784693,298.0300006260595,5870.050035884462,300.1700020309743,3746.500013109723,0.0,795.5000015629372,484.7600001236269,597.5000000167441,0.0,23111.22451155768,525.2000000338439,0.0,0.0,0.0,657.5000013581423,-2.2737367544323206e-13
561,158.34000362410427,995.4400049505391,11078.969150952673,403.0400008584531,5918.220036494023,297.95000201290975,3560.3300119247974,0.0,1085.1000021778416,486.7500001189616,597.5000000167207,0.0,23097.95921159258,715.080000046013,0.0,0.0,0.0,768.600001492429,1.3642420526593924e-12
562,195.9600047236323,1074.2100054521309,11329.564051152021,465.09000099809674,5962.560036254693,290.49000195302045,3333.2900105570143,0.0,1037.3100020750912,486.8500001082197,597.50000001672,0.0,23310.204111736188,692.0200000445377,0.0,0.0,0.0,770.6000015099174,-2.2737367544323206e-12
563,209.1200051169133,1078.990005455717,11426.236852682063,438.59000093705464,6017.470036060901,282.4000018887635,3064.7000091367677,0.0,976.1300019483028,486.8700001048909,597.6000000167219,0.0,23317.346911872468,537.9600000346651,0.0,0.0,0.0,722.8000014409656,-6.366462912410498e-12
564,208.21000506745364,1056.6500052840022,11639.487051887168,345.4500007287486,6132.480037248209,278.12000185417577,3062.340009060823,0.0,1134.3700022895175,486.89000010547187,597.500000016718,0.0,23492.857112008165,690.0400000444155,0.0,0.0,0.0,758.6000014897027,5.9117155615240335e-12
565,207.79000508414308,1052.8600052915622,11299.399153165816,408.26000086909295,5928.670034865971,269.5200017943868,3217.450009905009,0.0,1113.130002249281,486.3700001041744,597.5000000167182,0.0,23047.95921178224,756.3900000486572,0.0,0.0,0.0,776.6000015152598,-6.366462912410498e-12
566,208.29000519027235,972.1700048454258,10671.574050005398,613.4000013480919,5747.9300355571095,267.6600017915021,3461.880011617657,0.0,1156.6700023673625,485.73000012072987,597.700000016725,0.0,22660.204111280284,719.3000000462763,0.0,0.0,0.0,803.5000015337127,-9.094947017729282e-13
567,208.240005185754,1063.1800054570688,10563.809347832424,952.4100021993271,5708.610034624857,269.3500018038141,3722.1900132244714,0.0,1256.2500025940187,439.2900001266013,597.6000000167221,0.0,23123.46941136027,753.2600000484478,0.0,0.0,0.0,904.2000016563347,6.366462912410498e-12
568,208.22000520682337,1068.5800055190555,10629.60894439593,1136.6600027052746,5676.480034966276,271.7300018242986,4052.0100157806783,0.0,1207.0500024940586,485.72000013780684,597.7000000167253,0.0,23722.449011327823,711.5100000457787,0.0,0.0,0.0,899.8000016733268,-2.7284841053187847e-12
569,208.17000523445887,1029.2200052754474,10385.805044336212,1170.8500028101373,5597.4700346504505,270.5900018192951,4047.440016015001,0.0,1210.0800025155734,486.720000132902,597.6000000167228,0.0,23387.755111154307,760.2900000488935,0.0,0.0,0.0,855.9000016029961,2.5011104298755527e-12
570,208.24000526397037,993.6200050565969,10496.617043314465,1075.810002549606,5602.510035998102,269.3600018132414,4038.190016194741,0.0,1110.7100022952773,486.30000011396487,591.9000000165634,0.0,23292.857111014244,741.000000047656,0.0,0.0,0.0,839.400001554627,6.821210263296962e-13
571,208.27000532857227,1015.640005270474,10087.241347333002,904.520002096122,5130.43002914684,272.45000184431285,4229.24001864587,0.0,1087.7400022560973,414.27000011313794,304.70000000852644,0.0,22578.57141066443,390.0300000251524,0.0,0.0,0.0,685.900001353374,-5.002220859751105e-12
572,189.670004747772,1011.4700053054061,9521.822654956377,650.3300014521875,4379.210020038617,262.64000177697994,4347.690020853097,0.0,1054.4900021881451,74.20000002604003,272.40000000762257,0.0,20981.6327102219,253.29000001635143,0.0,0.0,0.0,529.0000011139923,2.6147972675971687e-12
573,158.7000037807123,1052.8900056538992,9135.833483322227,418.8700009026824,4020.530016821983,277.39000189527746,4434.240022604033,0.0,1049.340002177222,0.0,0.0,0.0,19533.673509885368,231.80000001496583,0.0,3.480000032538461,266.04002614976736,512.800001075398,-2.2737367544323206e-12
574,157.780003789447,1007.3200053870153,8566.456858141804,250.73000052698055,3650.4600142098584,281.5200019371461,4526.94002547832,0.0,1093.300002294604,0.0,251.69000000704318,0.0,18317.34690946957,470.9800000303346,0.0,311.970001004216,0.0,685.9000012680965,2.7284841053187847e-12
575,157.23000268199678,998.3600033809372,7983.630009334702,231.10000046017348,3398.4500052898325,281.59000160289,4502.910006772887,0.0,1136.9000020187539,0.0,392.80000001097926,0.0,17403.900028903066,551.7700000356363,0.0,395.20000110065587,0.0,732.1000015137944,-1.1368683772161603e-12
576,157.71000267541677,974.3200032866604,7979.400009163224,228.7000004550562,3386.8600052207075,280.0200015894339,4487.460006666141,0.0,1174.6200020756833,0.0,384.5000000107473,0.0,17443.120028667465,542.3600000350317,0.0,385.1100010234121,0.0,683.0000014171621,-2.2737367544323206e-13
