,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,GR -> BG,RO -> BG,RS -> BG,demand,BG -> GR,BG -> RO,BG -> RS,mismatch
1836,33.00000008292805,238.00000031141855,62.00000002930179,878.0000012931355,866.0000009918997,2105.0000022435524,4.0,53.00000012996761,454.0000008759275,0.0,500.00000051449865,0.0,4849.440005312649,199.00000115989764,0.0,144.56000000008223,1.1368683772161603e-13
1837,33.00000008292873,239.00000031267047,63.0000000297722,873.0000012874683,864.0000009900721,2107.000002245403,4.0,54.00000013236902,453.0000008743464,0.0,532.0000005460369,0.0,4873.660004729304,222.00000177168988,0.0,126.34000000007188,1.3642420526593924e-12
1838,32.00000008046808,239.00000031296722,62.00000002930447,886.0000013077666,986.0000011086057,2107.0000022607833,4.0,58.00000014201019,428.00000083470024,0.0,498.00000051291187,0.0,4951.069994401687,249.00001218777388,0.0,99.93000000005685,6.821210263296962e-13
1839,32.00000008051349,239.00000031365525,59.00000002789824,979.0000014283862,1055.0000011814634,2105.000002295767,4.0,29.000000071850533,414.00000081554737,0.0,479.0000004955597,0.0,5098.580003634898,194.00000307568394,0.0,102.42000000005827,6.821210263296962e-13
1840,32.00000008057144,239.00000031453646,62.00000002931817,1488.000001985802,1103.0000012387825,2103.000002342337,4.0,1.0000000025040112,281.00000057944493,0.0,593.0000006104707,0.0,5430.281188575026,325.55881860865696,0.0,150.16000000008543,-9.094947017729282e-13
1841,31.000000078133375,235.00000031031894,59.00000002791179,1872.000002374792,1240.0000013786373,2104.000002390547,5.0,0.0,177.0000003777227,0.0,473.00000049188424,0.0,5654.739998251911,299.0000091778984,0.0,242.2600000001378,-1.1368683772161603e-12
1842,31.00000007808199,236.00000031076883,59.00000002790524,1873.0000023290659,1258.0000013787094,2105.0000023441235,5.0,0.0,131.00000028261766,0.0,423.0000004398083,0.0,5537.649995146365,309.00001204456055,0.0,274.3500000001561,-1.4779288903810084e-12
1843,29.00000007303962,236.0000003097345,59.00000002789688,1418.0000018794276,1257.000001357728,2104.0000022858235,5.0,0.0,179.00000037899824,0.0,412.00000042750673,0.0,5156.249996909456,284.0000098305519,0.0,258.7500000001472,9.094947017729282e-13
1844,28.000000070519384,238.0000003116684,59.000000027892355,1217.0000016655101,1249.000001340361,2104.0000022558706,5.0,0.0,169.00000035824462,0.0,354.00000036910643,0.0,4911.890002392751,259.00000400627954,0.0,252.11000000014343,-9.094947017729282e-13
1845,28.000000070384075,239.00000031026687,60.00000002834108,1082.0000014647526,1146.0000012105734,2105.000002125892,4.0,0.0,139.00000029526984,0.0,496.0000005062782,0.0,4762.279999520718,301.0000064909056,0.0,235.7200000001341,5.684341886080801e-13
1846,27.000000067811065,246.00000031681515,60.00000002832521,610.0000009204456,1086.0000011348484,2103.000002038988,4.0,0.0,106.00000022712747,0.0,513.0000005188327,0.0,4310.720002658589,249.00000259449308,0.0,195.2800000001111,1.1368683772161603e-12
1847,28.000000070225852,247.0000003167876,58.00000002737721,444.0000007004279,1058.0000010973904,2104.0000019899794,4.0,0.0,117.00000024872584,0.0,274.0000002839036,0.0,3979.010004034895,135.00000069979802,0.0,219.99000000012515,-3.410605131648481e-13
1848,29.000000072647982,248.00000031710124,56.000000026432524,399.0000006358101,1057.0000010862123,2106.000001957078,4.0,0.0,145.00000030348565,0.0,246.00000025524568,0.0,3940.2400038600463,141.00000079384876,0.0,208.76000000011874,-2.2737367544323206e-13
1849,35.00000008738131,248.00000031711684,58.00000002737078,393.000000627674,1058.0000010871672,2105.0000019571453,4.0,0.0,154.00000032096472,0.0,130.00000013688222,0.0,3870.2800038649266,129.00000069667053,0.0,185.72000000010564,-2.2737367544323206e-13
1850,37.000000092292886,248.00000031738858,56.00000002643451,414.00000065738016,1091.0000011158643,2103.000001966502,4.0,0.0,149.00000031154232,0.0,130.00000013689078,0.0,3946.7400039033455,129.00000072086124,0.0,156.2600000000889,1.7053025658242404e-13
1851,35.00000008757423,252.0000003244898,56.00000002645024,404.00000065326043,1177.000001212729,2105.000002058603,4.0,0.0,100.0000002150452,0.0,164.00000017248573,0.0,3996.6500043351643,139.00000041538192,0.0,161.3500000000918,2.2737367544323206e-13
1852,27.000000067994435,255.00000033194604,56.00000002647497,769.0000011564756,1365.00000142149,2106.000002220707,4.0,0.0,111.00000023957759,0.0,38.00000004055255,0.0,4426.450004774969,131.00000073015042,0.0,173.55000000009875,-2.2737367544323206e-13
1853,26.000000065616256,252.0000003311026,56.00000002649335,1250.000001754862,1635.0000016989077,2104.0000023564303,4.0,7.000000017491308,85.00000018609451,0.0,0.0,0.0,4901.440005380406,103.00000046377556,224.00000059270866,190.5600000001084,4.547473508864641e-13
1854,25.00000006318831,250.0000003305952,56.00000002650626,1424.0000020042003,1724.0000018279331,2103.000002462487,4.0,31.000000076923804,93.00000020387226,0.0,0.0,0.0,5080.420005742136,45.00000015077984,409.00000110269144,175.5800000000999,-1.1368683772161603e-13
