,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
8134,427.0,9822.0,3003.2712051983603,3630.0,7499.0,652.0,2.8010009702253814e-14,1054.0,23545.694037910867,2409.4300000000003,2080.2594672992263
8135,625.9579546176017,8935.957954617601,2869.2665658005567,1178.9606920035428,3527.992637631867,853.9579546176017,201.9579546176017,1235.9579546176017,30262.0,350.6612939641335,2.885159337872359e-13
8136,612.2825410783827,7954.282541078383,3566.2825410783826,3010.2825410783826,5757.282541078383,840.2825410783827,186.28254107838268,1206.2825410783826,28322.0,288.0290041665397,3.127941433746067e-13
8137,428.0000000000016,7615.000000000002,3143.000000000002,2494.000000000002,5472.000000000002,652.0000000000016,1.612000544486167e-12,648.9748500683174,27537.146444280974,1214.7300000000012,36.146444280974364
8138,238.54284918768877,6915.88138490388,2983.8813849038797,2545.8813849038797,1064.169614640795,761.8813849038795,107.8813849038795,301.1709221575998,23404.8373643788,1307.5413849038796,5.401125311301201e-13
8139,427.0000000000005,6142.455680399423,2755.0000000000005,2615.0000000000005,4229.918530256902,641.3725251542651,5.274346687488355e-13,928.0000000000006,25960.8442817762,1222.4500000000012,110.47451241774877
8140,428.0,8767.0,2792.0,2763.0,3185.1498851421534,653.0,2.7668775196704698e-14,939.0,15436.606724098845,1246.2000000000007,2105.9149690585537
8141,973.9449194243653,7050.249286092564,3445.9449194243653,4990.944919424365,7974.944919424365,1076.3230321096603,548.9449194243653,1436.9449194243653,35793.0,2600.024919424367,1.0614560004190953e-13
8142,1467.6977075785608,2668.446990310872,3553.6901225135543,6243.79529301957,9982.79529301957,1772.7952930195697,1225.7778677402775,1499.3764423169318,42558.0,3660.185293019569,5.1941818819202684e-14
8143,697.1937338052117,6170.142713125936,3765.1937338052117,6984.193733805212,9615.193733805212,346.0452726459583,1169.1937338052117,998.1312223360285,46938.0,3118.4837338052125,1.9540346176529391e-13
