,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
0,4.4681737353289375,35.68670790775035,105.57000000000016,40.56000000000017,1.7072933591098508e-13,84.62206758264517,1395.2892550149297,126.31000000000023,341.28925501492967
1,90.09025190600076,105.86446161294847,164.17446161294848,100.62446161294847,59.95446161294847,348.22446161294846,1022.000000000001,148.05730811780055,9.718724227467408e-13
2,34.611826035839535,45.88000000000055,13.399576993377792,40.120000000000545,5.496262625765863e-13,276.39000000000055,1106.014016850442,12.851406096979728,106.01401685044189
3,86.71586640141932,53.492373641728605,49.874471233047146,61.002573477304736,35.18586640141932,292.0258664014193,994.0000000000017,84.16586640141925,1.6560083300922072e-12
4,51.76000000000006,0.16518657641005546,105.38000000000007,39.920000000000066,6.396596181793321e-14,269.4700000000001,1282.2929638726573,6.396596181793321e-14,931.5433443265575
5,37.91429714946976,45.54000000000075,83.69475542423336,29.870827489378538,7.539221157523555e-13,289.13000000000073,1104.2866144191667,3.042990641924623,77.28661441916671
6,67.56773774389816,61.597737743898165,121.34773774389816,55.747737743898156,16.90773774389816,322.1477377438982,592.4823377892675,122.78773774389836,3.65140026721708e-12
7,51.40000000000029,45.42000000000029,105.41000000000028,23.790386946262448,0.5421259873030919,292.84557983960684,1258.0095003790893,89.39000000000034,202.00950037908942
8,94.18115129695855,58.00157554438108,149.55331252549044,83.86331252549044,44.69435648643851,131.0088784865051,1119.0000000000014,154.76331252549025,1.3208730998967413e-12
9,37.34607342529851,15.39592857982538,6.683398870416082,40.48000000000023,2.780000000000237,384.3800000000002,1429.6049418629577,100.90592256578893,245.60494186295762
10,51.46000000000041,44.96000000000041,72.0165326958393,40.57000000000041,3.4700000000004128,287.7860038841602,1358.2317631815638,189.65000000000052,141.23176318156385
11,87.16849378058214,81.78501858249942,69.79237190508829,43.37130601410517,40.015018582499415,400.86501858249943,1222.0000000000016,258.8350185824993,1.5831560506248578e-12
12,50.9500000000002,44.9500000000002,16.994497280770652,38.6700000000002,1.390000000000198,331.4300000000002,1519.2897273090007,72.3927083947344,294.28972730900057
13,50.97000000000016,45.18000000000016,15.98669951080452,38.11000000000016,0.020000000000160067,262.83000000000015,1600.0265380838798,292.7200000000002,364.02653808387987
14,50.99000000000006,45.230000000000054,105.32000000000005,39.18000000000006,5.5384936106984364e-14,214.29000000000005,2364.056605241959,118.17906950047922,1052.0566052419588
15,50.9500000000001,45.2600000000001,105.4600000000001,39.5200000000001,9.984062355302863e-14,196.5157172614985,765.1951942118704,237.05000000000007,583.6110171257884
16,135.709799463478,123.77405644575657,190.169799463478,124.239799463478,84.74979946347798,293.89317294467526,1397.0000000000007,255.52220157082613,6.875306871654519e-13
17,44.67125698008071,11.166951048620946,105.44000000000077,40.97000000000076,7.603817952624723e-13,280.1143354294248,1457.6300406259902,181.42764554890346,76.63004062599023
18,51.040000000000155,45.32000000000016,82.89008851130102,40.120000000000154,1.5452875752417928e-13,336.0500000000002,1722.0695422380359,367.26000000000016,377.0695422380359
19,50.91000000000021,45.560000000000215,19.75241711928108,32.665854782073204,2.125953316884173e-13,271.8330764706243,1553.0798088062134,397.19000000000034,274.0798088062133
20,22.586579296758188,39.789333789288214,105.40000000000022,39.68000000000021,2.1087322496010765e-13,160.5614797705168,1468.3180952597356,85.75309516801059,276.31809525973557
21,50.14000000000006,4.251639352428286,103.06000000000006,39.74000000000006,5.988380739650683e-14,35.553152974178516,2070.0190913955744,528.1800000000002,973.0190913955743
22,76.58590277784278,72.58590277784278,103.16590277784277,66.35590277784277,26.745902777842776,325.1559027778428,1007.0000000000022,247.2758884136493,2.1785799621816516e-12
23,103.87509637524082,123.09450349540259,132.5045034954026,109.86838815794366,77.1345034954026,226.03835642974514,963.0000000000008,202.4403127430893,7.554088666134687e-13
24,58.91559345074258,55.03559345074257,64.35559345074257,49.32559345074257,8.985593450742574,352.4055934507426,941.0000000000065,281.68559345074254,6.484612082828761e-12
25,50.04000000000212,45.99000000000212,37.44047078772367,30.373584551031673,2.1197346701334163e-12,311.2300000000021,498.7421687475272,229.27000000000209,27.488387430320195
26,141.41150783089836,137.20150783089838,146.58150783089837,131.35150783089836,91.18150783089837,411.4715078308984,650.4150310740379,356.3715078308984,6.390340459199133e-13
27,51.080000000000084,46.080000000000084,55.390000000000086,27.511670537366445,8.516958963233762e-14,304.9100000000001,1162.625381688568,199.16886876251488,684.1419350943183
28,52.45857383629823,49.66108087035346,59.14108087035346,42.35758991442533,3.7810808703534597,292.39108087035345,1191.0000000000155,314.4710808703535,1.5410431529670318e-11
29,136.79575539495585,96.37547072604,90.82176166830163,124.15575539495585,84.76575539495585,355.7857553949558,1380.0000000000007,552.8206346534104,6.874012694249323e-13
30,117.49518041460432,102.14476845222839,170.9551804146043,104.38518041460432,66.26518041460432,296.0051804146043,1511.000000000001,268.2867156477741,8.919697962170585e-13
