,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
7210,816.48,673.77,844.81,1217.868189952954,2783.8,43.77519489182004,38.92164758962668,181.02000000000004,2483.1559256365804,910.1199999999988,2130.6532337917774
7211,822.8000000000002,655.9737723250686,845.2300000000002,1535.9000000000003,2616.510882055384,668.8400000000003,42.30000000000021,140.8100000000002,10455.810460413244,401.2928848048625,274.6604604132447
7212,829.770000000001,468.11206947140596,848.930000000001,951.3106190796871,2783.600000000001,640.143318024385,42.30000000000102,52.01349802996376,10196.117934046511,978.7745286543026,57.11793404651199
7213,861.401687114968,118.72747600816946,878.6116871149679,1341.7516871149678,1934.7131889641514,694.601687114968,64.75168711496794,73.42606325887402,8921.001254934812,1342.0616871149666,2.5952654499357755e-12
7214,849.99,687.69,862.06,1223.9,2784.0,316.4994121718567,12.61658439817346,211.51000000000002,8404.209577475516,1476.160000000001,1823.6343035123793
7215,443.30615477318065,911.0614287871771,1083.701428787177,932.6882280301044,3009.741428787177,935.891428787177,253.00576247028687,235.8514629970253,11217.13,1403.0614287871758,2.5800442449895316e-13
7216,857.18,719.22,863.63,1066.7759529663622,2784.6,84.79134458076827,42.30000000000005,266.39000000000004,8143.269925429428,1138.7900000000006,1107.8863422240026
7217,1145.5904232761625,985.9804232761625,618.2049998482435,836.2506411415458,3056.1504232761627,995.3004232761624,315.05042327616246,526.6604232761624,11359.23,727.5996354577578,2.13631521309354e-13
7218,1215.3574849653457,1063.1874849653457,1200.5074849653458,396.928866810082,3123.5474849653456,1060.6374849653457,382.34748496534576,578.8974849653457,11065.03,1426.2674849653467,1.713527975900039e-13
7219,1181.9491809399,1018.4691809399001,1170.5991809399002,709.8642622889772,3092.7691809399,1023.9591809399001,322.7954056756185,535.2791809399001,10658.5,1566.3591809399009,1.8822315478997572e-13
7220,958.4541839343117,460.3144750594692,945.3341839343116,1205.7641839343116,1073.203292955567,802.8341839343116,91.39433851800702,275.89418393431157,10844.85,1696.7141839343121,6.956205519527215e-13
7221,409.64818575209927,661.5359074729967,873.7600000000001,890.3795076844433,2783.4,719.6100000000001,19.325693004085633,181.01000000000008,7365.145734222215,1450.8009262417463,810.4411639238342
7222,1096.1350063567822,895.0550063567823,267.14217817369735,1156.5550063567823,1605.3623211376892,383.54302440770323,265.4150063567822,409.69500635678224,10452.07,2139.9750063567803,2.611571889031999e-13
7223,190.5142954676428,230.54968465099978,879.5727464948409,805.4327464948408,2792.9827464948407,735.3927464948408,39.569315478544816,210.64274649484088,10230.050000000005,273.80274158849573,5.895940758223123e-12
7224,388.01164714187826,680.4600000000003,112.94043101322339,753.0400000000002,2783.4,230.04362430472818,42.00000000000018,244.67000000000016,6710.512332035135,1397.8743271716123,332.2028718562538
7225,963.5377533751987,786.2477533751987,976.7577533751987,835.7377533751987,2889.2077533751985,832.2777533751987,148.00775337519872,301.17970649891697,10080.05,2246.847753375198,5.49658737281464e-13
7226,858.35,677.19,871.61,793.5,1761.157323446352,727.66,42.00000000000003,363.31000000000006,5015.086212565299,1672.2177821489367,1886.120369342623
7227,895.1312385650308,722.3212385650307,321.4968000300212,1098.6112385650308,2827.2112385650307,162.4422761719585,82.6064337376178,435.17123856503076,8664.140883749576,1684.441238565029,1.35787476220131e-12
7228,804.1590916568657,919.7813284147921,1119.131328414792,1738.4613284147922,3012.961328414792,992.4113284147921,270.4613284147921,549.4718528012891,11524.55,1363.571328414791,2.5504573691556193e-13
7229,678.9260810896577,843.3291469590027,803.0582046349635,2069.5991469590026,2912.599146959003,917.9291469590028,167.72914695900278,544.7891469590028,11969.62,468.5421681925639,4.577256741635639e-13
7230,908.13,685.31,1009.2,1972.8,2786.1,787.43,39.90000000000005,177.91554531944288,5318.094790068492,30.708123085658695,1158.3426055184289
7231,905.88,693.44,160.2227118509663,1285.2435151030338,2790.2,756.36,38.57000000000005,434.1401045887679,13248.932165298107,587.4105377458005,1170.2121652981077
7232,1218.0430319855445,1017.6430319855447,1020.1660148790189,2405.2830319855448,2124.766643042391,1027.224088701456,343.92303198554464,782.1030319855447,11982.52,545.0754461610894,1.8845823293751123e-13
7233,551.5908297684028,593.7102692825044,1013.3000000000001,1690.0558181908325,2784.9,725.8300000000002,25.36666322888854,430.1500000000001,11704.682296631132,673.0400000000009,585.0578214704726
7234,902.17,708.65,1003.5,2073.2,1198.4619594938297,714.61,33.97000000000005,380.38000000000005,12863.611195079546,699.7399999999997,1122.7311950795458
7235,1100.056489976685,634.867108907488,1184.576489976685,1430.3631322426247,1977.9931949236916,898.106489976685,225.59648997668506,287.91624451896723,11681.82,255.84467934853296,3.033271866098572e-13
7236,1164.3830174026696,321.91058158265946,1142.4080067864984,1393.7279126791766,3049.4430174026693,401.243094037143,287.27973917492966,318.44286135983003,11602.61,991.2330174026707,2.2084377458938081e-13
7237,901.9000000000002,737.2600000000002,954.1200000000002,2087.2,2786.6,917.1200000000002,34.450000000000195,4.57333264418602,9488.182566846188,731.9099999999963,308.5975228302837
7238,349.3424584569554,735.8500000000008,952.6500000000008,2302.7000000000007,2787.100000000001,800.6800000000007,35.60000000000085,368.6501469450765,11435.42961105629,826.79,69.12961105628989
7239,889.9100000000004,558.6200691642507,412.14049977547086,1767.2291814577386,2786.8000000000006,872.2400000000005,35.60000000000045,104.94489556741304,11847.589401934996,1061.9399999999994,130.37940193499765
7240,945.0884433082886,817.8484433082886,1047.3684433082885,2188.5084433082884,215.40314788037554,806.3084433082885,88.60844330828854,653.5184433082885,11649.400000000001,1375.0784433082865,1.09922276953831e-12
