,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
2483,65.67494926043591,144.20848712018943,61.14028005167282,522.0246567784495,184.66612590142168,1972.9240352444185,450.9927201304204,40.79850863316367,330.0666758835562,286.7871917431136,4.649250105778087e-10,1.3338827121886647,3195.3700000005765,2.3036672279856353e-10,751.0475134556707,114.20000000301802,0.0
2484,65.49505639615393,153.28917468931303,64.59469957702044,540.3625479129482,187.16037420272693,1977.9215159689002,454.38080064111085,41.17728244953531,320.000669864212,75.86428818858927,3.996130440351532e-10,2.0760776421561644,3087.030000000555,2.4341517755430135e-10,658.6924875304637,136.60000000180375,-2.2737367544323206e-13
2485,64.82596974729591,145.27971930467686,62.59470749937091,530.0551863952405,182.5836885467161,1934.494397989327,445.10551937793184,39.29395073011199,292.1499917373929,120.99289615423854,3.7177945559184637e-10,9.16801839622709e-09,3032.4500000008375,4.00061364358194e-10,681.7547221464978,103.17130534410713,-2.2737367544323206e-13
2486,65.74895110596913,152.52890960083423,66.48055847536203,611.7385061965261,187.06380147936846,1963.2757722418316,454.9421044797484,39.949032868609734,243.60332383153388,1.9761641710601787,3.5435431372130617e-10,2.2410611916511773,3040.870000000611,0.8000000079576803,615.178185632376,132.70000000190544,-1.0231815394945443e-12
2487,64.26464897921987,147.07734381395196,63.9817127979709,619.8633573456999,182.10413099833164,1918.0223217787188,445.6921174097606,38.63193211905477,180.8945134373189,3.5228087579717973,2.909845782465387e-10,1.6745253864988517e-09,2977.1100000010197,47.95000000345327,515.0121018707061,123.98278556478616,-5.684341886080801e-13
2488,64.09546031158553,142.03969723033998,62.27426947994616,630.1879890917648,180.59758045503764,1906.3791344563767,442.0072142482378,37.78104865819963,104.43577838508536,193.39543929660158,7.314466600425609e-10,32.90000000234485,2992.1800000011744,3.280967787177001e-09,803.7009427428752,0.2126688689205768,7.958078640513122e-13
2489,65.3491289605482,133.40753380700124,58.625365170348225,656.2853568982961,181.83309925457482,1936.6302717079338,445.3727248681022,40.64154811333495,27.112826103949722,239.3396415170199,3.402732238527252e-10,32.61426384798706,3069.8300000006807,3.3016839520191096e-10,747.3817602419153,6.51053029361926e-09,-3.410605131648481e-13
2490,68.6385516244802,141.39072161403735,61.556465886033585,915.8160069623548,189.80594801474194,2029.751489902419,466.6339859029605,41.147501408093746,2.0509727407328167,34.814615644550635,2.630028938303151e-10,4.036312210754609,3242.530000000343,128.65000000046626,565.2625719093703,19.20000000124304,-4.547473508864641e-13
2491,65.2089021394422,152.33636746283648,64.32532326175041,899.832163511655,186.59994457034392,1965.7199319793367,455.49109205865807,38.80690968201634,0.23112621568242334,7.690557871565867,2.043031812339011e-10,1.704062775411431e-09,3128.790000000565,193.40000000175027,494.3095046928968,19.74281405998321,-1.1368683772161603e-13
2492,63.772594695094114,154.98029225549925,63.422748186964895,811.4250703768289,182.8781857803204,1917.7989316034361,445.3835857852414,38.12826746421103,0.11501633023389475,1.2578350724607643e-08,2.444296926549952e-10,4.896778141008495e-10,2932.1600000010135,243.46414740368064,477.91512316938093,24.36542191706705,5.684341886080801e-13
2493,63.792877913090486,147.98109428774967,60.73058912700079,582.7718897388662,183.85960262475243,1930.6338672352622,445.3428404007089,39.39053582740056,0.016479114548980028,1.7538224259076326e-09,3.168677813232954e-10,0.42411921068762504,2779.530000000839,218.47465401189194,340.7392414553269,116.20000001408049,-1.1368683772161603e-13
2494,64.90883307223712,141.35518824552173,59.10647551347726,508.04827249458776,185.59604655115086,1966.2168545560394,449.63314830244855,41.162470773064435,0.023575588223911238,4.42009248156798,7.146288167995701e-10,3.3702786780512e-09,2688.640000000585,348.93000000093707,292.8137487182891,90.08720886259283,-2.2737367544323206e-13
2495,62.36042187383426,110.14103115446889,54.71390340701176,445.707323190173,176.0462674201586,1883.5242515279074,419.6594398865593,39.158486011859615,0.00496197364279552,0.3688053389792077,3.926910978278429e-10,8.082735442365232e-10,2596.630000002782,352.2300000120414,160.96452035261203,81.86037141836024,1.1368683772161603e-13
2496,61.200000001140545,103.20000000113993,57.200000001140666,446.5400000011394,175.40000000113992,1865.800000001139,417.00000000113937,38.500000001144315,1.3260420709475739e-09,7.893330250255751e-10,3.2812205217623333e-10,4.776189538092018e-10,2634.2335031437656,305.2688380454468,157.24626262399792,68.09139619883416,2.2737367544323206e-13
2497,62.0000000026208,103.20000000260391,55.70000000262231,435.59000000258857,174.50000000259882,1864.000000002584,414.4000000025884,38.6000000026429,3.5150851670416695e-09,1.092884916048855e-08,4.3997365449254613e-10,7.36713948748585e-10,2569.3283416140666,328.15644116379815,140.6702029850267,109.83501427357879,2.2737367544323206e-13
2498,61.554006410294356,125.12509936780694,54.15255391681579,425.30717263992995,173.3666054733958,1865.9528498107672,412.8740039603962,38.132192601075275,0.0003523055923693675,3.2159506869167982e-09,5.682526834252155e-10,6.243218929834574e-10,2529.8500000389026,333.2677181672017,202.39689654368024,90.95022174069796,-1.1368683772161603e-13
2499,65.57700503865419,140.40425366033904,56.76678022396951,503.6921300265021,183.4434400078931,1969.4374325733295,436.3896393634943,39.36995692899191,0.02556203735933434,12.018638911424816,0.0009918398740826398,7.1441693936477995,2556.250000000607,461.3000000006821,248.62000000348382,148.10000000070656,1.1368683772161603e-13
2500,63.32683029382523,137.174170088289,55.72080545370361,547.5953097683037,180.69738512425374,1943.5225293331182,432.1445069262257,39.16817981531341,0.1469076846447889,16.530105191711645,0.0003814523378543926,6.222888879742876,2625.6100000008028,277.95000000065244,363.6900000092205,155.00000000079402,0.0
2501,62.46792989417632,144.09511085581283,58.70433224396485,602.7062995358517,184.08274265265769,1978.687989960281,440.9616833237616,39.58611059726382,9.557809717003106,21.92172967897949,3.4759278856268256e-08,5.949326238859715,2842.370000000552,124.50000000061674,451.25106473137356,130.60000000082917,4.547473508864641e-13
2502,64.50573848257322,162.89384716053576,65.42169807994907,649.74099145175,185.81751288908666,1969.1768853396145,441.44759741133976,39.250930615747905,52.07015323050343,30.366713742679277,1.1869231456566388e-09,0.6694998456741363,3031.5400000006784,15.200000000575333,521.2215682412758,93.40000000811138,-3.410605131648481e-13
2503,63.916079296896235,170.37370507430688,68.70882977374272,647.7814792929779,184.9762666227865,1935.0559184498252,436.8393909162071,39.26435993566786,87.87633492584405,291.45994056519294,7.078202010032561e-10,0.27647084891236723,3245.9500000010967,2.5397357935582516e-09,673.3787756801372,7.200000019294656,0.0
2504,62.31639501005539,192.7455841428757,79.08547165302905,665.6029459080132,190.56297488625967,1929.184522418685,444.34154742984487,39.59796565806779,115.94666562560904,329.0602867733498,4.4793219147070124e-10,3.87047170974085e-09,3312.940000001159,9.276113343929386e-09,687.039652757467,48.46470674220576,2.2737367544323206e-13
2505,64.86269016859025,196.2303746860436,79.92770525787084,572.5048226888076,195.80513456248894,1980.2884412529688,454.33975885393596,42.018664044877816,156.3710163510821,374.6414040198682,7.058776851332182e-10,1.5539226559077048,3318.6800000005737,9.972159698396043e-10,746.7639345387295,53.100000002847665,5.684341886080801e-13
2506,62.061861644630575,180.88439788853813,75.45005378279767,492.77421349200927,183.3558197260507,1914.5486893365571,441.9695825673566,39.66450013639636,219.92499389580644,372.92792932169607,4.942058815321713e-10,1.516801769447362e-09,3162.8400000011993,3.9992529520076843e-10,758.0864186324504,62.63562315979979,3.410605131648481e-13
2507,62.528307017161296,151.29606103154939,64.92192388590084,452.2679841766976,176.01973279340396,1889.1014585789512,429.2787387061978,39.037864287675426,252.39241753791453,332.83482873239114,1.2397469178506852e-09,1.1187855522787522e-09,3078.18000000173,4.934861408730117e-10,738.0903096880794,33.40900705989945,-5.684341886080801e-13
2508,61.00607021571508,154.07997122619756,65.67508853415464,446.900860062316,175.0919956912617,1866.6243180600954,426.8239210922646,39.366144665597915,248.62070580261192,185.50485460407924,8.398138912149968e-10,9.44977560327401e-10,2979.900000003487,3.976740097363881e-10,665.9249107628841,23.869019189309817,3.410605131648481e-13
2509,62.04099867653209,147.03154872731704,64.84575512216499,450.30805174977183,182.03318047886685,1900.4500072667006,431.8983332988015,39.39766342103434,215.71950132882236,69.33974369780562,7.628060273602968e-10,4.5451806644034685e-09,2957.7300000011464,42.60000000020602,523.8702100095132,38.864573762259894,-2.2737367544323206e-13
2510,64.84011234951872,169.15154477622073,71.67467639088414,504.08333073640233,192.74762311690642,1977.2372426474417,454.31278219274566,41.660430954250515,170.07453288871878,25.62129543234832,1.276780456509315e-09,3.5496496616793847,2958.2800000004745,165.55000000041554,452.72322114650217,98.40000000100075,0.0
2511,63.84713154641455,156.24739424753636,67.5124916000034,593.3975596523701,186.77901861646862,1933.7236060742246,442.2582884336272,40.3373957773979,108.03381470658202,12.342383127384311,6.198846943215618e-10,1.423395637433457e-08,2937.580000000689,160.58000000066838,425.9298884201751,80.38919537532995,7.958078640513122e-13
2512,64.49030420330524,162.99089595738351,70.0081788934894,663.2703452692022,190.6236712630719,1961.0678347547107,453.04564006780544,41.02694364044305,55.97641386261292,11.99281809647455,8.508504458493358e-10,25.15124346669623,3016.260000000527,106.18000000110561,577.2042894731808,1.2328239584927654e-09,-2.2737367544323206e-13
2513,64.56417531851082,158.32525959084597,68.16556725210357,700.053467076479,189.1081835540997,1953.2781578440663,447.4325860572245,40.28416291169867,15.870995856041421,89.99854833203547,4.532857199770331e-10,180.94181692210324,3153.100000000551,4.884582265095703e-10,754.922920712807,1.8157054857394293e-09,-1.1368683772161603e-13
2514,67.27046096865504,164.41560380684882,70.43344795227412,922.3935244178173,195.02604407689824,2019.7705013716638,462.26113693404255,41.36251202683381,0.9516587106289536,21.176517228521142,2.4869731204949195e-10,102.79066733132356,3258.1600000003527,113.30000000064707,696.3920748227542,2.0024280812398906e-09,-4.547473508864641e-13
