,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
0,914.6861129760049,6924.048575759931,1626.3870885517492,441.0541257090482,9104.259310798303,111.51652610267364,0.025299467670025975,4762.6327608512,6860.145847319151,1767.2473880606349,723.900000000065,33235.85000000014,1.383774508116109e-10,0.05303559615836695,-5.733663543949774e-12
1,914.7486762656423,7059.05261551974,1932.346079359911,550.5431847895723,8783.281271178876,106.47868189350021,0.020998502320191785,4623.352767209677,6508.509430730332,1737.7934898804729,737.4200000000602,32953.490000000165,1.5177748848653106e-10,0.05719532978776741,-2.7415777981154577e-12
2,883.9211064488684,6099.055634496052,1903.3767825530072,395.99665568919954,8553.99918747284,104.8919712987691,0.017856147726359465,4478.533606006815,6142.662409080854,1572.8995356754558,688.410000000063,30823.710000000192,1.8201174265373744e-10,0.05474486927568785,1.9827819941475866e-12
3,854.3081594357452,5148.419845898084,1872.2552661871327,318.24953891810765,8186.461543652779,100.44045731830957,0.012854446709106616,4257.998263606682,5866.174125159594,1510.540888437024,689.2300000000566,28804.030000000268,2.475119049873086e-10,0.06094305970837965,-5.232037025848513e-12
4,857.9329823091472,4192.0693606471405,1717.0007966052196,312.0787964750508,8241.14989090921,101.00004685937105,0.013483198988033645,4236.327808147203,5726.362207315952,1522.3525021526445,466.0000000000596,27372.230000000254,2.3219290389428412e-10,0.05787461949875398,4.2833445124124125e-12
5,873.7143321706585,4248.695288100774,1886.9002134078753,307.759533891394,8365.987629146664,102.58651129728179,0.015265743266483372,4236.016056367429,5611.136370720103,1550.3054954224012,225.82000000006082,27408.880000000227,2.0262966697493777e-10,0.05669626747751474,-1.6547319070525646e-12
6,889.805931088749,5544.265715740601,2070.7357024279077,360.3831409555876,8523.589532498836,104.47589428368236,4.695545810691731,4255.338390760088,5273.097945184592,1574.1604322902326,369.5800000000592,28970.0700000002,1.8374746171693348e-10,0.058231040648093334,-3.73619885030152e-12
7,923.9065509947039,7151.08571830811,2118.613297970416,545.2764127224012,8900.871600032538,109.05528254460259,0.02253402548759854,4446.75977925642,5216.27345833411,1025.6222193473689,5.58234526298583e-11,30192.840000000153,1.4124955386774637e-10,244.6468535359197,-2.7569058147491887e-12
8,974.0262375291092,8537.507021296424,2121.526804961017,871.226634623675,9336.773933886174,113.07956319609846,7.709970218028413,4388.25804902584,4844.431286918703,916.1658971130848,6.082119159653947e-11,31925.35000000012,1.2070861345825479e-10,185.3553987679719,4.462208380573429e-12
9,952.6848087218766,10693.633604282404,2103.0010405295184,1188.3222747089046,9201.26298636456,111.48439251012087,412.99899952578033,3912.088682623475,4627.86915726149,1675.2370732890354,249.01000000006502,35127.54000000013,1.2815100467544147e-10,0.05301981696997564,-1.7708057242771247e-12
10,919.2143369441364,12499.343477158076,2071.312735124604,1367.7317882143934,8945.705209401425,109.66498121732663,956.1800609499269,3716.287453382277,4529.533381509666,2262.5502060003214,644.1300000000542,38021.59000000014,1.4405645237806126e-10,0.06362990192111545,-2.6417340537321365e-12
11,908.8707364436699,14532.314103345436,2124.3050149415244,1336.8574853509263,8726.842163814143,106.9966872269845,1544.8398099603514,3506.8464791082233,4483.0409738067965,2203.540469394082,918.4200000000466,40392.80000000017,1.6695179060806857e-10,0.07392339184009625,1.055674991867761e-11
12,883.2595930269221,16145.705700499078,2020.5437128080202,1203.7033767767193,8464.37689148576,103.70726092287013,2161.538977657931,3165.984583448204,4384.836211820159,2194.8742413597074,923.8200000000429,41652.27000000021,1.709474983503036e-10,0.08054980503659977,6.55744902822164e-12
