,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
3987,2215.759893174548,6816.555732634039,471.6020616740114,1243.9394353102202,473.3335627442192,3.103968910625221,2.2587132066211905e-10,9.322743551550645e-11,1904.690000000747,0.022750642736746863,10298.00000000042,9.715776241698326e-10,182.2400000002248,1807.9954318810758,836.982688933585,2.1892842746066696,1.6000000005812682,1.3642420526593924e-12
3988,2806.906724454839,7174.39298990249,500.2122186911957,1059.3843305731184,523.007604416004,2.429374293636471,6.209265107662743e-10,9.182655971367977e-11,2585.4692008617526,0.01201709611772366,10738.000000000262,5.365255548382698e-10,243.59000000019148,2346.39526489346,974.9291953941394,9.900602774040473e-10,348.90000000028675,2.2737367544323206e-12
3989,4146.645443685761,6988.144204449256,492.94055240210156,841.0528005769111,583.3732686730087,0.6500323924804815,4.4172746845337366e-10,5.994162180965935e-11,2981.9899203055716,0.010775983248630683,11263.000000000331,1.7548680563861966e-09,338.05000000024927,2744.7182153530703,1094.3387831120267,1.087526340397156e-09,594.7000000003198,2.7284841053187847e-12
3990,5174.1657055086835,6870.059045107433,488.7946681726013,734.6952599744361,595.2205789930877,3.6362317157720376,3.9745870888006056e-10,5.140126519465312e-11,3006.8919402726588,0.005557376657194398,12009.000000000395,1.6960244241788434e-07,427.0400000003588,2718.952262034535,1121.2767249155402,7.266851304615458e-10,597.20000000062,0.0
3991,5605.926410474675,6813.724938857158,497.76081602156944,761.1790484803299,595.1000000032193,2.347278042941115,3.1556194881013863e-10,4.892202724196293e-11,2926.2615468747254,0.0032107293548281385,12438.000000000435,0.00107352147722599,438.390000000703,2587.6307414186463,1141.0814345413032,7.026347438649759e-10,597.2000000010729,-1.8189894035458565e-12
3992,5603.139181030462,6662.788417260637,497.3250096835302,820.6905707392136,595.0000000021829,0.8900024272308843,2.7655123359713276e-10,5.47181324375323e-11,2766.7465135368784,0.0005283764577472692,12712.000000000598,0.001578421742671139,35.88000000354173,2503.8725165724773,1097.6261280509839,9.89121614063411e-10,597.2000000065924,-9.094947017729282e-13
3993,5536.2364448424005,6820.013703944621,509.7394212586531,929.7897716186903,601.3778148508245,25.142393290740984,3.3152615522751636e-10,4.795232063488249e-11,2618.6560684876204,0.004644418220370746,12830.000000000427,2.4144574277000598e-09,4.748362803973668e-10,2453.635540702859,1160.1247220046662,5.67420830664996e-10,597.2000000007417,-1.8189894035458565e-12
3994,5310.502641910529,6693.801491616513,514.6466478161545,1017.3179510059226,599.6650913419882,134.57511878453812,2.763790516057581e-10,6.50458315765659e-11,2552.3189672358153,0.0015539219082047876,12692.00000000055,3.98793189881985e-09,9.622115193096068e-10,2484.6219811448873,1049.007482480558,5.465846527819637e-10,597.2000000022175,0.0
3995,5137.620845840591,6792.029752315778,516.1496677344749,1125.581767676489,609.2579442102528,268.63786894927597,3.1471010922319253e-10,5.528508127670703e-11,2452.5350136334314,0.0032450344079952673,12680.000000000442,8.758443594800323e-10,7.71162022858421e-10,2508.5168348995117,1116.199270491633,7.742201007527475e-10,597.1000000010615,-1.8189894035458565e-12
3996,5028.371485841666,6808.740481882134,498.1103360378654,1102.1735543812292,617.1920998146626,272.0350188850854,3.521190650580049e-10,6.427896331122672e-11,2533.533986315192,0.0032025063242917154,12623.000000000427,4.4659577472367575e-10,3.875814527064523e-10,2566.5065981581783,1073.3535675034286,6.33968446300859e-10,597.3000000010755,-1.8189894035458565e-12
3997,5026.855799589013,6845.390131602617,499.46183007053224,1092.283103149884,615.1486129279873,175.82738768218374,2.867725563375855e-10,5.859349189691047e-11,2601.4039305289743,0.0034336796162292545,12572.0000000004,3.7542968580011274e-10,3.373869924859923e-10,2575.940056076642,1111.1341731516286,7.650004279243137e-10,597.3000000010031,-9.094947017729282e-13
3998,5061.097278688407,6850.044247536471,492.11480482088916,1027.8465240851767,589.0345491952443,8.65329545418391,2.8537526863412414e-10,5.496001034937982e-11,2824.600038184625,0.004679626858832814,12368.000000000395,4.3998465068909005e-10,107.2100000002204,2636.6290778762354,1144.3563397134867,6.819199851595841e-10,597.2000000007362,1.8189894035458565e-12
3999,5719.218123041699,6971.886942180796,489.2735831316881,1011.3558302920251,378.73892136297377,0.6449590526950819,3.2134718784244746e-10,5.784465455310227e-11,2738.4994776894664,0.006192164347359198,12712.00000000033,3.6777427581326287e-10,157.12000000030238,2687.3535277395035,1155.7505011741964,8.135325592112688e-10,597.4000000005564,9.094947017729282e-13
4000,6179.670137314356,6933.6589314943885,476.27451201950976,892.3666801546872,43.998204047997646,0.007389852700824492,2.942702887905812e-10,5.6458757291521406e-11,2857.2093470265936,0.004718093923362107,12578.000000000337,4.0772599482736187e-10,552.7400000004659,2602.4710679672,1052.678852034138,1.231505456878448e-09,597.30000000073,-1.8189894035458565e-12
4001,6174.084042372076,6836.793399862789,452.9739870853303,797.7402448945003,2.635086660322556,0.0027548560205215874,1.8423284401575625e-10,6.317742417262137e-11,2919.0578438171606,0.00264701383007418,12342.000000000407,1.2474903812811827e-09,1061.9700000012492,2209.856888230618,971.9631183269523,4.999774689944328e-10,597.5000000013014,-1.8189894035458565e-12
4002,5977.88505184894,6865.269755155184,450.3831570479027,745.4257933006968,2.1151050582193185,0.007037537313128838,3.1387717919200585e-10,5.347132843789537e-11,2675.319927086961,0.006147797606072616,12170.000000000386,2.7638079781352333e-09,820.9400000004896,2193.3768777226105,941.7950971056789,7.016924931111495e-10,590.3000000005603,0.0
4003,5779.4668850660855,6927.78699530362,454.4790032732037,833.808255974195,2.100000319524156,0.00790920090077617,2.0888310764205301e-10,3.418807629364272e-11,2495.730204582815,0.00969891803780203,11857.000000000347,0.17767781956983955,1361.2400000004357,2117.9660537466693,849.2052210699646,6.529738013432801e-10,307.8000000009873,-9.094947017729282e-13
