,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,AT -> HU,RO -> HU,RS -> HU,SK -> HU,demand,HU -> AT,HU -> RO,HU -> RS,HU -> SK,mismatch
1684,120.4984698482792,809.0975655804863,31.634321479214915,608.1207966903188,1839.654017560988,148.356744187682,10.43181839138842,252.69484311317441,6.456501769048406,282.848757126993,613.5463536585457,90.95981059469412,4385.540000000126,141.98000000030788,8.887187892760637e-11,1.1526288856795279e-10,286.7800000001758,-9.094947017729282e-13
1685,142.12546455377532,854.5952705997518,33.43586883169468,668.5743081483795,1917.249813539429,155.50918374948998,14.860290038122683,280.053879604382,157.1204578482452,216.75982836732857,693.3784453946325,156.2971893254202,5150.800000000106,2.189370088274661e-10,7.863453447932445e-11,1.1591435060415546e-10,139.16000000013244,-3.694822225952521e-13
1686,139.24705793704325,878.560777516575,32.68689162487597,687.9389771944436,1883.45881111713,151.94967033392055,16.03873537971659,276.1874001869961,364.95439791630884,87.99731925826939,650.0203645835205,322.1595969518804,5491.2000000001135,2.0148209192764434e-10,8.44712457593311e-11,1.394873075665032e-10,1.4201893748016107e-10,-1.7538782308783582e-12
1687,137.5124300074118,851.6718153135223,32.20811054373274,687.8521388833514,1864.518790890945,149.47529207507313,16.95048275700033,274.9638377208462,384.7234164134316,88.99180802205112,579.2938698723682,422.08800750107036,5490.250000000119,2.2593221561220868e-10,9.074869838192866e-11,2.006865099814356e-10,1.675315734460271e-10,-4.9486986585079175e-14
1688,137.52265559019827,816.5214683782233,30.583798525742907,677.7982563835448,1837.6202195464177,146.3566716113542,17.733271104918302,282.32532533036914,331.3137708566258,109.38001946545633,585.0834938613623,475.3310493466307,5447.570000000126,2.725694722845934e-10,9.390058522852527e-11,2.1009454603737706e-10,1.4024190852930508e-10,7.848076190395966e-13
1689,143.58403062979176,922.6417057277567,30.649825071256007,700.2724958772765,1761.7344458463651,149.60589873993612,18.227542412232452,286.12244240581776,142.1764204287263,187.74516562022916,699.9483566799513,405.28167056138466,5447.990000000113,2.18196348034556e-10,8.3177192092254e-11,1.711173662409416e-10,1.3985787090591848e-10,-1.1683376822623147e-12
1690,142.03898562290453,1036.3010745560273,29.50540521332067,695.5073106603527,1624.0208876007969,148.3144713064659,18.28198765206938,282.81776157202813,154.39233160857884,197.56872090898386,720.9198507701171,449.31121252909566,5498.980000000113,2.1080901286906267e-10,8.305561865382947e-11,1.7198403660032332e-10,1.6137239993538248e-10,3.302761647225417e-13
1691,144.73242600445965,1071.191697665441,30.992435627812366,701.8239578769417,1644.5188254186005,152.9098786102719,18.487049119554978,260.54313083405975,249.99966777911214,216.1583437376376,692.7936359035712,353.4489514232357,5537.600000000109,1.8077773174451656e-10,7.914952223329761e-11,1.7898471430168001e-10,1.5091840629895476e-10,4.31686872181483e-13
1692,145.82655177113662,1032.268537614339,30.817566653654126,698.203749689838,1637.6294197036311,152.51881608645067,18.436784930076744,238.9220792523325,223.21393109612382,227.0551927920387,670.2950495385016,378.5723208725807,5453.76000000011,1.8698063635890404e-10,7.967021461477684e-11,1.671746023405044e-10,1.6023846759156425e-10,-1.0733753498003273e-12
1693,147.71373267608186,1009.39464964446,31.402701354702387,702.7841676218488,1662.2810977322242,154.3763251190499,18.67127672302872,239.685106891803,82.0372593261379,251.92386991354053,690.3874936727626,440.0423193250102,5430.700000000104,1.666434686490231e-10,7.454045139950799e-11,1.5730013757597107e-10,1.4727005170721834e-10,-5.728826796353992e-14
1694,146.3691119092486,975.9958484559945,31.83482081553887,711.5946646516513,1679.8084772862812,154.85286125658578,18.796306029864226,225.56545607016878,67.54398145556362,250.38955553240004,722.0680674643401,483.1408490729825,5433.7100000001,34.25000000015583,7.286942530407738e-11,1.532260175152805e-10,1.3793834321460676e-10,-5.400124791776761e-13
1695,143.64109913626203,773.9603590372657,31.57641287645685,710.6078826336441,1665.0267189289298,153.582339474327,18.75269186226194,177.87279897470097,216.83473962504254,187.17908027819516,658.4482642404795,628.5976129330754,5366.080000000103,1.659717039029321e-10,7.658425709286186e-11,1.6357157447863816e-10,1.3183166523265915e-10,4.616627424822363e-13
