,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
1767,875.9900000029411,1096.500000002941,1400.1000000029414,1843.4000000029419,2789.700000002942,1148.5200000029413,32.90000000301841,628.830000002945,2.009638967509656e-09,2413.000000000915,12211.104982409903,17.831252900002994,0.003764716628529299,3.488764832582092e-12
1768,909.2878625179578,1121.116684899624,1426.9021670738764,1931.333439486688,2806.5580777311443,1200.306763731525,33.11581460638859,867.0546806674774,0.005355422802226142,2141.8900000040744,12409.560000006246,28.01000008800361,0.0008460473062396165,3.9896974612929625e-12
1769,948.6581582308525,1149.9083402710703,1465.6880968596683,2082.8068189373457,2888.238931661303,1265.148659565471,34.24880105258641,1161.5085042018088,0.21847626283427599,1995.355212962583,12954.820000000982,36.96000000122618,3.3171101194482962e-09,-3.268496584496461e-13
1770,987.6567097300536,1155.5157919796266,1472.3267070300378,1883.6905579667653,2982.9516392123614,1280.6093531245097,35.53319570765866,1337.8520825475346,0.43323480253511215,1715.8507279008952,12814.890000000498,37.53000000059358,8.861694143779631e-10,-2.5579538487363607e-13
1771,1054.8508773727685,1181.3676545240482,1474.3286597160677,1844.3872471100544,3165.248703100552,1278.786074113991,36.25729454683922,1442.8926005150704,0.540486000857093,957.0404030006304,12390.260000000255,45.44000000027986,3.41371917241312e-10,1.3713474800169934e-12
1772,1037.5524132307573,1131.2806570398336,1401.225264148759,1685.8059856318819,3160.456581816298,1201.249359231551,42.12068358250289,1470.351456598807,0.6036400968064214,1426.7939586237387,12516.33000000026,41.11000000027791,4.0009725279048247e-10,-7.602807272633072e-13
1773,1088.772405629767,1083.5345298435577,1438.6725514197244,1734.2061262612353,3312.501367627729,1243.6982019135016,45.21260026332757,1451.4948709754324,0.8593374467853692,976.8880086195536,12323.300000000183,52.54000000019196,2.4010941539224273e-10,-3.730349362740526e-12
1774,1133.0610868873448,1089.9271449967525,1472.4321310213365,1658.1002621270227,3434.564261759214,1276.0783647742628,46.870023347533575,1418.238581783715,0.9710964914156289,511.8770468118853,11991.37000000015,50.75000000015269,1.8231590621454671e-10,-2.1316282072803006e-12
1775,1140.0627654348739,1068.4569693910676,1459.070332966614,1472.7976772509135,3453.772526802257,1279.2125298620626,47.017218375557235,1335.163034823525,1.0559129242744252,524.7310321693246,11744.160000000144,37.18000000014689,1.7821936284566165e-10,7.815970093361102e-13
1776,1136.3483206288945,1072.6655802145926,1476.0949576844541,1491.8660088498543,3462.8367869279687,1290.1233591679481,46.98868960313515,1280.3397858149726,1.068148644546153,432.37836246410336,11657.370000000145,33.3400000001465,1.8010043732301123e-10,-8.597567102697212e-13
1777,1134.8719575350804,1078.2697206486716,1465.1796252378053,1513.7753266917896,3481.1394420665692,1302.392194795802,47.20498263954572,1252.6707568554407,0.8788699906181817,435.11712353913833,11685.76000000014,25.740000000143198,1.8076753940809994e-10,-4.04298816647497e-12
1778,1158.6313727606737,1072.440804936685,1473.6328843299843,1572.5232533669773,3479.321965150758,1302.050447591171,47.13254358615683,1260.1353386357648,0.8774976339829984,524.373892008323,11860.86000000014,30.260000000141893,1.9317482493460677e-10,-1.5631940186722204e-13
1779,1091.211631040457,1064.0418520129151,1461.4099528774739,1600.6209114236635,3320.5214985889643,1283.153544651784,45.23228892269067,1243.3329446181424,0.7629182408315255,1251.4624576237218,12343.310000000181,18.440000000183087,2.799531321361188e-10,-5.080380560684716e-13
1780,1038.559332686332,1031.2955356024434,1497.1622001803464,1762.2882701725457,3129.6420768043954,1278.9925658439238,42.655820201535654,1202.3906712434416,0.5399729446882515,2070.713554321406,13036.160000000284,18.080000000287974,4.855555387548116e-10,-5.329070518200751e-13
1781,1042.6995135072593,1110.673723043767,1570.2419174048573,1982.3182883356378,3102.1359759394104,1325.762910541281,42.29381360110875,1199.1139842151008,0.36612260186627266,1956.4237508109682,13312.380000000307,19.65000000033158,6.168152264771924e-10,2.5721647034515627e-12
1782,1001.0009003999693,1124.0126527786495,1526.3786383030608,2309.0939767233554,2981.9930288971545,1325.7671710193572,40.62808927227747,1044.1053163186775,0.21560684968615992,2062.494619440927,13376.6000000005,39.09000000054991,2.062586523135013e-09,-2.7711166694643907e-13
1783,988.2916464438573,1114.973409636107,1519.8795972754817,2362.5547267472057,2932.1670500500454,1294.9197006954296,39.944253969544604,715.3616922233741,0.0477599805085252,2266.6501629868258,13191.690000000677,43.100000000777406,6.925518559632535e-09,-9.592326932761353e-13
